lat,long,timeStamp
52.554245,13.451514,1614699618406
52.554132,13.451347,1614699621409
52.554026,13.451224,1614699624419
52.553922,13.451062,1614699627332
52.553846,13.450770,1614699630444
52.553733,13.450472,1614699633237
52.553623,13.450224,1614699636486
52.553500,13.449962,1614699639277
52.553395,13.449725,1614699642247
52.553279,13.449519,1614699645350
52.553277,13.449445,1614699648441
52.553273,13.449385,1614699651471
52.553247,13.449361,1614699654420
52.553169,13.449370,1614699657333
52.553102,13.449342,1614699660401
52.553045,13.449326,1614699663368
52.552975,13.449286,1614699666459
52.552944,13.449299,1614699669252
52.552873,13.449298,1614699672422
52.552811,13.449360,1614699675163
52.552748,13.449449,1614699678466
52.552655,13.449721,1614699681483
52.552528,13.450026,1614699684421
52.552442,13.450520,1614699687370
52.552263,13.451103,1614699691411
52.552068,13.451500,1614699695302
52.551875,13.451986,1614699699334
52.551801,13.452589,1614699703479
52.551694,13.453113,1614699707408
52.551604,13.453362,1614699710415
52.551683,13.453359,1614699713502
52.551671,13.453217,1614699716442
52.551424,13.453079,1614699719278
52.551239,13.453063,1614699722370
52.551167,13.452860,1614699725378
52.551043,13.452609,1614699728369
52.550828,13.452606,1614699731412
52.550571,13.452634,1614699734279
52.550255,13.452612,1614699737443
52.550026,13.452440,1614699740308
52.549775,13.452384,1614699743389
52.549511,13.452439,1614699746309
52.549248,13.452445,1614699749315
52.549037,13.452531,1614699752367
52.548945,13.452532,1614699755279
52.548848,13.452550,1614699758468
52.548823,13.452521,1614699761412
52.548742,13.452584,1614699764280
52.548673,13.452691,1614699767280
52.548492,13.452764,1614699770410
52.548269,13.452830,1614699773383
52.548022,13.452938,1614699776413
52.547875,13.453097,1614699779429
52.547673,13.453185,1614699782458
52.547490,13.453312,1614699785395
52.547323,13.453395,1614699788280
52.547164,13.453467,1614699791280
52.546965,13.453543,1614699794279
52.546797,13.453566,1614699797407
52.546756,13.453709,1614699800175
52.546710,13.453757,1614699803413
52.546621,13.453733,1614699806532
52.546573,13.453735,1614699809420
52.546493,13.453797,1614699812503
52.546374,13.453848,1614699816278
52.546288,13.453927,1614699819281
52.546148,13.453973,1614699823469
52.545996,13.454146,1614699827449
52.545850,13.454169,1614699831309
52.545694,13.454254,1614699835277
52.545580,13.454358,1614699838372
52.545409,13.454436,1614699841306
52.545283,13.454312,1614699844338
52.545128,13.454096,1614699847337
52.545167,13.454063,1614699850462
52.544973,13.453843,1614699853372
52.544817,13.453461,1614699856494
52.544596,13.453177,1614699859515
52.544514,13.453326,1614699862338
52.544392,13.453560,1614699865477
52.544262,13.453697,1614699868307
52.544153,13.453665,1614699871310
52.544020,13.453564,1614699874170
52.543883,13.453454,1614699877510
52.543800,13.453489,1614699880331
52.543765,13.453532,1614699883282
52.543659,13.453537,1614699886416
52.543504,13.453438,1614699889426
52.543515,13.453459,1614699892338
52.543266,13.453547,1614699895227
52.543032,13.453834,1614699898471
52.542810,13.454190,1614699901311
52.542609,13.454297,1614699904314
52.542305,13.454501,1614699907339
52.542145,13.454492,1614699910311
52.542090,13.454510,1614699913471
52.542035,13.454506,1614699916417
52.541912,13.454418,1614699919352
52.541836,13.454398,1614699922283
52.541713,13.454601,1614699925173
52.541581,13.454866,1614699928390
52.541407,13.455082,1614699931173
52.541173,13.455101,1614699934456
52.540974,13.454917,1614699937339
52.540736,13.454621,1614699941417
52.540529,13.454323,1614699945164
52.540306,13.454003,1614699949170
52.540106,13.453662,1614699953472
52.539896,13.453376,1614699957340
52.539756,13.453156,1614699960336
52.539630,13.452959,1614699963579
52.539521,13.452763,1614699966434
52.539482,13.452667,1614699969180
52.539472,13.452661,1614699972340
52.539470,13.452624,1614699975393
52.539412,13.452554,1614699978473
52.539290,13.452380,1614699981513
52.539152,13.452167,1614699984332
52.538984,13.451954,1614699987220
52.538831,13.451741,1614699990260
52.538668,13.451528,1614699993285
52.538508,13.451295,1614699996419
52.538353,13.451081,1614699999222
52.538222,13.450844,1614700002561
52.538086,13.450641,1614700005313
52.537960,13.450418,1614700008181
52.537816,13.450212,1614700011314
52.537699,13.450037,1614700014286
52.537592,13.449891,1614700017433
52.537516,13.449805,1614700020210
52.537488,13.449769,1614700023286
52.537479,13.449753,1614700026419
52.537468,13.449713,1614700029286
52.537462,13.449713,1614700032483
52.537445,13.449661,1614700035286
52.537362,13.449545,1614700038529
52.537247,13.449342,1614700041311
52.537107,13.449100,1614700044283
52.536965,13.448895,1614700047286
52.536822,13.448654,1614700050535
52.536684,13.448449,1614700053247
52.536533,13.448179,1614700056263
52.536378,13.447941,1614700059287
52.536213,13.447667,1614700062176
52.536039,13.447414,1614700065287
52.535815,13.447097,1614700069286
52.535591,13.446781,1614700073174
52.535368,13.446426,1614700077228
52.535110,13.446060,1614700081315
52.534860,13.445669,1614700085382
52.534695,13.445323,1614700088517
52.534506,13.445044,1614700091173
52.534333,13.444768,1614700094331
52.534168,13.444475,1614700097285
52.534022,13.444197,1614700100352
52.533860,13.443943,1614700103174
52.533701,13.443682,1614700106315
52.533530,13.443416,1614700109346
52.533337,13.443178,1614700112490
52.533141,13.442903,1614700115408
52.532968,13.442586,1614700118166
52.532824,13.442288,1614700121515
52.532674,13.442085,1614700124347
52.532626,13.442029,1614700127266
52.532662,13.442065,1614700130338
52.532665,13.442067,1614700133162
52.532696,13.442017,1614700136265
52.532698,13.442008,1614700139234
52.532699,13.442009,1614700142167
52.532700,13.442002,1614700145317
52.532695,13.441999,1614700148477
52.532707,13.441960,1614700151280
52.532675,13.441902,1614700154374
52.532586,13.441711,1614700157171
52.532463,13.441462,1614700160451
52.532340,13.441293,1614700163248
52.532188,13.441265,1614700166317
52.531999,13.441463,1614700169231
52.531791,13.441691,1614700172419
52.531567,13.441895,1614700175359
52.531350,13.442134,1614700178418
52.531130,13.442351,1614700181194
52.530938,13.442512,1614700184431
52.530775,13.442686,1614700187433
52.530632,13.442819,1614700190181
52.530422,13.442952,1614700194337
52.530276,13.443096,1614700197346
52.530067,13.443271,1614700201313
52.529919,13.443455,1614700205335
52.529808,13.443620,1614700209302
52.529775,13.443653,1614700212346
52.529746,13.443661,1614700215407
52.529709,13.443669,1614700218387
52.529685,13.443698,1614700221458
52.529659,13.443733,1614700224267
52.529598,13.443761,1614700227201
52.529487,13.443855,1614700230267
52.529342,13.444077,1614700233490
52.529173,13.444213,1614700236510
52.529010,13.444335,1614700239434
52.528821,13.444516,1614700242390
52.528635,13.444674,1614700245182
52.528464,13.444840,1614700248216
52.528289,13.445111,1614700251425
52.528102,13.445363,1614700254268
52.527905,13.445554,1614700257347
52.527703,13.445803,1614700260389
52.527544,13.445972,1614700263486
52.527403,13.446127,1614700266464
52.527278,13.446291,1614700269182
52.527150,13.446414,1614700272374
52.527048,13.446465,1614700275434
52.526937,13.446588,1614700278320
52.526842,13.446691,1614700281425
52.526759,13.446739,1614700284181
52.526686,13.446823,1614700287348
52.526662,13.446888,1614700290543
52.526626,13.446915,1614700293320
52.526612,13.446951,1614700296269
52.526604,13.446984,1614700299436
52.526601,13.446988,1614700302179
52.526600,13.447004,1614700305418
52.526598,13.446994,1614700308269
52.526593,13.446983,1614700311183
52.526589,13.446980,1614700314436
52.526571,13.446981,1614700317236
52.526539,13.447039,1614700321426
52.526435,13.447137,1614700325435
52.526263,13.447339,1614700329535
52.526030,13.447529,1614700333321
52.525744,13.447739,1614700337371
52.525518,13.447878,1614700340184
52.525312,13.448016,1614700343517
52.525121,13.448098,1614700346427
52.524891,13.448272,1614700349372
52.524661,13.448382,1614700352395
52.524431,13.448562,1614700355371
52.524192,13.448705,1614700358185
52.524009,13.448957,1614700361225
52.523935,13.448968,1614700364406
52.523727,13.449075,1614700367350
52.523433,13.449287,1614700370588
52.523158,13.449520,1614700373307
52.522863,13.449640,1614700376322
52.522610,13.449828,1614700379197
52.522367,13.449994,1614700382240
52.522083,13.450257,1614700385382
52.521838,13.450446,1614700388483
52.521554,13.450585,1614700391428
52.521324,13.450746,1614700394171
52.521085,13.450893,1614700397426
52.520858,13.451047,1614700400303
52.520608,13.451196,1614700403483
52.520382,13.451332,1614700406186
52.520131,13.451488,1614700409513
52.519872,13.451721,1614700412476
52.519613,13.451881,1614700415517
52.519357,13.452042,1614700418321
52.519126,13.452248,1614700421429
52.518865,13.452369,1614700424323
52.518624,13.452457,1614700427351
52.518448,13.452434,1614700430323
52.518228,13.452472,1614700433256
52.518067,13.452709,1614700436272
52.517891,13.452859,1614700439293
52.517685,13.452885,1614700442548
52.517390,13.452939,1614700446429
52.517215,13.453053,1614700449439
52.516996,13.453173,1614700453324
52.516779,13.453313,1614700457320
52.516535,13.453218,1614700461600
52.516340,13.453277,1614700464497
52.516175,13.453283,1614700467465
52.515991,13.453383,1614700470320
52.515731,13.453475,1614700473410
52.515471,13.453493,1614700476189
52.515233,13.453431,1614700479326
52.514990,13.453352,1614700482534
52.514726,13.453283,1614700485385
52.514392,13.453253,1614700488309
52.514181,13.453144,1614700491195
52.513928,13.453000,1614700494323
52.513663,13.452861,1614700497353
52.513403,13.452773,1614700500274
52.513198,13.452686,1614700503485
52.513024,13.452589,1614700506519
52.512859,13.452449,1614700509615
52.512800,13.452421,1614700512307
52.512781,13.452407,1614700515356
52.512780,13.452402,1614700518274
52.512777,13.452375,1614700521326
52.512779,13.452376,1614700524188
52.512780,13.452386,1614700527365
52.512773,13.452395,1614700530328
52.512766,13.452395,1614700533225
52.512749,13.452390,1614700536322
52.512757,13.452376,1614700539172
52.512758,13.452389,1614700542212
52.512763,13.452389,1614700545189
52.512775,13.452390,1614700548175
52.512775,13.452391,1614700551592
52.512752,13.452374,1614700554430
52.512680,13.452326,1614700557262
52.512524,13.452242,1614700560232
52.512318,13.452179,1614700563258
52.512092,13.452082,1614700566323
52.511863,13.451989,1614700569368
52.511557,13.451883,1614700573389
52.511256,13.451816,1614700577410
52.510909,13.451625,1614700581327
52.510605,13.451479,1614700585327
52.510295,13.451416,1614700589224
52.510060,13.451358,1614700592438
52.509870,13.451310,1614700595326
52.509688,13.451210,1614700598390
52.509561,13.451077,1614700601433
52.509423,13.451024,1614700604363
52.509310,13.450952,1614700607302
52.509269,13.450790,1614700610328
52.509220,13.450747,1614700613509
52.509100,13.450695,1614700616577
52.508908,13.450609,1614700619256
52.508708,13.450509,1614700622438
52.508624,13.450438,1614700625262
52.508476,13.450470,1614700628212
52.508314,13.450438,1614700631490
52.508166,13.450363,1614700634304
52.508065,13.450317,1614700637191
52.508010,13.450289,1614700640191
52.508006,13.450287,1614700643306
52.507983,13.450235,1614700646434
52.507969,13.450212,1614700649190
52.507945,13.450186,1614700652620
52.507932,13.450152,1614700655292
52.507931,13.450131,1614700658333
52.507915,13.450136,1614700661324
52.507905,13.450148,1614700664314
52.507916,13.450160,1614700667501
52.507843,13.450129,1614700670632
52.507730,13.450095,1614700673170
52.507628,13.450018,1614700676519
52.507514,13.449931,1614700679329
52.507396,13.449847,1614700682301
52.507165,13.449732,1614700685239
52.506935,13.449607,1614700688328
52.506703,13.449486,1614700691435
52.506458,13.449362,1614700694444
52.506110,13.449179,1614700698392
52.505881,13.449035,1614700701359
52.505563,13.448863,1614700705421
52.505261,13.448661,1614700709445
52.504988,13.448453,1614700713490
52.504790,13.448264,1614700716552
52.504600,13.448064,1614700719514
52.504488,13.447865,1614700722415
52.504442,13.447773,1614700725401
52.504303,13.447627,1614700728303
52.504070,13.447519,1614700731536
52.503853,13.447351,1614700734307
52.503610,13.447167,1614700737255
52.503388,13.446990,1614700740431
52.503222,13.446841,1614700743393
52.503140,13.446780,1614700746303
52.503074,13.446777,1614700749391
52.503049,13.446764,1614700752280
52.503036,13.446759,1614700755415
52.502963,13.446733,1614700758491
52.502832,13.446614,1614700761198
52.502683,13.446486,1614700764407
52.502512,13.446386,1614700767331
52.502337,13.446240,1614700770413
52.502173,13.446025,1614700773416
52.502000,13.445797,1614700776508
52.501834,13.445594,1614700779194
52.501654,13.445374,1614700782539
52.501481,13.445140,1614700785332
52.501288,13.444903,1614700788492
52.501134,13.444673,1614700791437
52.501035,13.444556,1614700794311
52.500970,13.444567,1614700797517
52.500874,13.444528,1614700800328
52.500790,13.444445,1614700803177
52.500606,13.444365,1614700806376
52.500472,13.444260,1614700809207
52.500329,13.444139,1614700812513
52.500258,13.444105,1614700815195
52.500176,13.444063,1614700818394
52.500165,13.444034,1614700821581
52.500138,13.444028,1614700825197
52.500124,13.444049,1614700829229
52.500119,13.444055,1614700833398
52.500118,13.444043,1614700837204
52.500119,13.444081,1614700841633
52.500131,13.444086,1614700844355
52.500125,13.444095,1614700847494
52.500121,13.444092,1614700850383
52.500120,13.444090,1614700853393
