lat,long,timeStamp
52.55050779,13.41988747,1612282669612
52.55072332,13.42011677,1612282687865
52.55068763,13.42028104,1612282700150
52.55066354,13.42033579,1612282703208
52.55062541,13.42033414,1612282709265
52.55062179,13.42037594,1612282712337
52.55062824,13.42051693,1612282718476
52.55061746,13.4205618,1612282721538
52.55059821,13.42061783,1612282724574
52.55058323,13.42069674,1612282727609
52.55057002,13.42075498,1612282730643
52.55056509,13.42081997,1612282733669
52.55055237,13.42087307,1612282736718
52.55052634,13.42090131,1612282739781
52.55052385,13.42092214,1612282742849
52.55053155,13.42093845,1612282745910
52.5505195,13.42097928,1612282748956
52.55050326,13.42104396,1612282752045
52.55048637,13.42111929,1612282755057
52.55043262,13.42128778,1612282764217
52.55041544,13.42133909,1612282767324
52.5504031,13.42139394,1612282770335
52.55035766,13.42149804,1612282776411
52.5503406,13.42161326,1612282779455
52.55032193,13.42164558,1612282782500
52.55026896,13.42180192,1612282791600
52.55025172,13.42185789,1612282794641
52.55023174,13.42190648,1612282797698
52.55021322,13.42194105,1612282800714
52.55023109,13.42205953,1612282806804
52.55025518,13.42210744,1612282809856
52.55029433,13.42211393,1612282812933
52.55042575,13.42217635,1612282825196
52.55044264,13.42220441,1612282831335
52.55035923,13.42210622,1612282898887
52.55038245,13.4220544,1612282907943
