lat,long,timeStamp
52.5904036173597,13.370626028627157,1616394938000
52.590253413654864,13.370485380291939,1616394941000
52.59010878391564,13.370373900979757,1616394944000
52.58997400291264,13.370224619284272,1616394947000
52.5898370007053,13.37012437172234,1616394950000
52.5896609807387,13.3700280636549,1616394953000
52.58950910065323,13.369888756424189,1616394956000
52.58937285281718,13.369785659015179,1616394959000
52.58921045344323,13.369646184146404,1616394962000
52.589036780409515,13.369515258818865,1616394965000
52.58888812735677,13.369406377896667,1616394968000
52.58873561862856,13.36931417696178,1616394971000
52.588585247285664,13.36920278146863,1616394974000
52.58843902498484,13.369074454531074,1616394977000
52.58828831836581,13.368937829509377,1616394980000
52.58815496228635,13.368831127882004,1616394983000
52.58802516851574,13.368714284151793,1616394986000
52.58792169392109,13.368628369644284,1616394989000
52.5878453347832,13.368580676615238,1616394992000
52.587788798846304,13.36854849010706,1616394995000
52.58773733396083,13.368520913645625,1616394998000
52.58769404143095,13.368484368547797,1616395001000
52.58764605503529,13.368404740467668,1616395004000
52.5875377189368,13.368299966678023,1616395007000
52.58739132899791,13.368212878704071,1616395010000
52.58726941421628,13.368153451010585,1616395013000
52.58716183248907,13.368040127679706,1616395016000
52.586994571611285,13.367955470457673,1616395020000
52.58687898516655,13.367877267301083,1616395023000
52.58682928048074,13.367859832942486,1616395026000
52.58682990912348,13.367840806022286,1616395029000
52.58683468680829,13.367825215682387,1616395032000
52.58683468680829,13.367825215682387,1616395035000
52.58683468680829,13.367825215682387,1616395038000
52.58683468680829,13.367825215682387,1616395041000
52.58683468680829,13.367825215682387,1616395044000
52.58681679144502,13.367836028337479,1616395047000
52.586740097031,13.367745922878385,1616395050000
52.586622540839016,13.367631006985903,1616395053000
52.58650339208543,13.367531765252352,1616395056000
52.58631919976324,13.367395726963878,1616395059000
52.586135300807655,13.367261700332165,1616395062000
52.585962801240385,13.367072185501456,1616395065000
52.58578833192587,13.366920808330178,1616395068000
52.58561059366912,13.36680262349546,1616395071000
52.585465712472796,13.366701705381274,1616395074000
52.58531814906746,13.366585029289126,1616395077000
52.58516182657331,13.366426108404994,1616395080000
52.585026123560965,13.36627883836627,1616395083000
52.58488555904478,13.366183619946241,1616395086000
52.584765614010394,13.366094017401338,1616395089000
52.584673035889864,13.36600810289383,1616395092000
52.584565286524594,13.365869466215372,1616395095000
52.584409466944635,13.365724962204695,1616395098000
52.58423164486885,13.365573417395353,1616395101000
52.58408634457737,13.365448527038097,1616395104000
52.58395705372095,13.365339478477836,1616395107000
52.583780069835484,13.365275943651795,1616395110000
52.583602205850184,13.365166978910565,1616395113000
52.58348414674401,13.365091793239117,1616395115000
52.58326613344252,13.36496933363378,1616395119000
52.58310180623084,13.364808401092887,1616395122000
52.58291996084154,13.364715361967683,1616395125000
52.58277675602585,13.364617209881544,1616395128000
52.58259139023721,13.364520901814103,1616395131000
52.58242953568697,13.364403387531638,1616395134000
52.58226034697145,13.36431311443448,1616395137000
52.582120494917035,13.364246813580394,1616395140000
52.58195423986763,13.364113289862871,1616395143000
52.58180793374777,13.363987980410457,1616395146000
52.58167344611138,13.363882033154368,1616395149000
52.58151569869369,13.363819168880582,1616395152000
52.581372200511396,13.363711964339018,1616395155000
52.58122455328703,13.363650944083929,1616395158000
52.58111416362226,13.363615488633513,1616395161000
52.58098902180791,13.363512139767408,1616395164000
52.58080746978521,13.363381214439869,1616395167000
52.58064268156886,13.363242745399475,1616395170000
52.58047324139625,13.363084495067596,1616395173000
52.58031063247472,13.362973434850574,1616395176000
52.580124428495765,13.362850472331047,1616395179000
52.579935835674405,13.362741591408849,1616395182000
52.57976375520229,13.362618628889322,1616395185000
52.57960252929479,13.36250371299684,1616395188000
52.57943635806441,13.36236884817481,1616395191000
52.579297134652734,13.362294668331742,1616395194000
52.579131089150906,13.362211352214217,1616395197000
52.578925900161266,13.362065590918064,1616395201000
52.57875905837864,13.361936928704381,1616395204000
52.578576961532235,13.361840704455972,1616395207000
52.578418208286166,13.361722519621253,1616395210000
52.578257652930915,13.36160802282393,1616395213000
52.5781056471169,13.361485060304403,1616395216000
52.577965962700546,13.361365115270019,1616395219000
52.577789104543626,13.361255647614598,1616395222000
52.57763797882944,13.361168056726456,1616395225000
