lat,long,timeStamp
52.56248417,13.41269924,1613391376337
52.56230887,13.41272214,1613391379405
52.56211375,13.41276698,1613391382443
52.56191808,13.41275929,1613391385499
52.56175365,13.4127727,1613391388541
52.56158129,13.4127631,1613391391591
52.56135242,13.4128326,1613391394654
52.56112599,13.41290585,1613391397746
52.56090356,13.41294065,1613391400826
52.5606734,13.41296426,1613391403884
52.56044891,13.41296038,1613391406917
52.56021201,13.41297562,1613391409972
52.55996849,13.41299378,1613391413018
52.55976292,13.41300521,1613391416057
52.55952759,13.4130568,1613391419117
52.55931193,13.41307415,1613391422184
52.55909079,13.4131162,1613391425266
52.55889427,13.41314229,1613391428311
52.55870002,13.41317949,1613391431362
52.55857096,13.41313345,1613391434455
52.55847981,13.41308505,1613391437590
52.55839169,13.41302546,1613391440721
52.55823107,13.4130278,1613391443854
52.55816885,13.41305968,1613391446881
52.55806272,13.4131033,1613391449967
52.55795374,13.41339614,1613391453007
52.55785152,13.413453,1613391456093
52.55781794,13.41348687,1613391459107
52.55778975,13.41353058,1613391462218
52.55778824,13.41357568,1613391465229
52.55776835,13.41355798,1613391468254
52.55776835,13.41355798,1613391471297
52.55776835,13.41355798,1613391474420
52.55775399,13.41356255,1613391477426
52.55774433,13.41357024,1613391480515
52.55774433,13.41357024,1613391483557
52.55774433,13.41357024,1613391486621
52.55772475,13.41360786,1613391489645
52.55771681,13.41364597,1613391492692
52.55771455,13.41366652,1613391495741
52.55769743,13.41369172,1613391498831
52.55759839,13.41375313,1613391501907
52.55752065,13.41380282,1613391504975
52.55741888,13.41386077,1613391508017
52.55732433,13.41387248,1613391511090
52.55722963,13.41389897,1613391514151
52.55710457,13.41396822,1613391517194
52.55695191,13.41400039,1613391520304
52.55680762,13.41402805,1613391523338
52.556667,13.41404165,1613391526401
52.55649717,13.41407637,1613391529433
52.55632014,13.41406679,1613391532513
52.55613904,13.41410756,1613391535594
52.55592905,13.41414695,1613391538676
52.55573384,13.41420035,1613391541758
52.55552679,13.41422238,1613391544827
52.55533457,13.41424475,1613391547901
52.55515063,13.41426517,1613391550942
52.55493539,13.41432381,1613391554032
52.55473095,13.41435128,1613391557114
52.55454725,13.41436759,1613391560145
52.55434299,13.41435802,1613391563173
52.55416965,13.41429007,1613391566209
52.55395862,13.41427844,1613391569257
52.55373344,13.4142743,1613391572317
52.55351752,13.41424471,1613391575349
52.55332475,13.41419608,1613391578454
52.55314173,13.41413915,1613391581514
52.55296745,13.41408434,1613391584575
52.55277593,13.41402615,1613391587652
52.55257337,13.4139792,1613391590711
52.55238025,13.41392718,1613391593781
52.55217952,13.41391527,1613391596857
52.55197397,13.4138844,1613391599911
52.55178125,13.41385655,1613391602979
52.55158383,13.4138367,1613391606075
