lat,long,timeStamp
52.55038851,13.42228488,1614066214473
52.55044494,13.42237373,1614066217488
52.55042417,13.42245038,1614066220000
52.55043062,13.42245229,1614066223000
52.55050384,13.42240494,1614066227000
52.5505411,13.42239506,1614066230000
52.55054796,13.422381,1614066233000
52.55055753,13.42237487,1614066236000
52.55054782,13.42236037,1614066239000
52.55057086,13.42236528,1614066242000
52.55054263,13.42231828,1614066245000
52.55048017,13.42228836,1614066248000
52.55041238,13.4222422,1614066251000
52.5503672,13.42213826,1614066254000
52.55033884,13.42205672,1614066257000
52.55029546,13.42201583,1614066260000
52.55025931,13.42202987,1614066263000
52.55026136,13.42202508,1614066266000
52.55026292,13.42201944,1614066269000
52.55027732,13.42200255,1614066272000
52.55019976,13.42193854,1614066275000
52.55008558,13.42187159,1614066278000
52.54997728,13.42180932,1614066281000
52.54989218,13.42170347,1614066284000
52.54979177,13.42158146,1614066287000
52.54969341,13.42147694,1614066290000
52.5495922,13.42134724,1614066293000
52.5494621,13.42122833,1614066296000
52.54928523,13.42111899,1614066299000
52.54915697,13.42101218,1614066302000
52.54905269,13.42089435,1614066305000
52.54899849,13.42081534,1614066308000
52.54895618,13.42074353,1614066311000
52.54895067,13.42073134,1614066314000
52.5489506,13.4207286,1614066317000
52.54895301,13.42072848,1614066320000
52.54895722,13.42072734,1614066323000
52.54895887,13.42072765,1614066326000
52.54895895,13.42072766,1614066329000
52.54895786,13.4207283,1614066332000
52.54895654,13.42072839,1614066335000
52.54890126,13.42066866,1614066338000
52.54880817,13.42058496,1614066341000
52.54869543,13.42047119,1614066344000
52.54855201,13.42033245,1614066348000
52.54844963,13.42022095,1614066351000
52.54831394,13.42008904,1614066354000
52.5482171,13.41998132,1614066357000
52.54810797,13.41984389,1614066360000
52.54794761,13.41972831,1614066363000
52.54784304,13.41964296,1614066366000
52.54775097,13.41954137,1614066369000
52.54763603,13.41941118,1614066372000
52.54753485,13.41933277,1614066375000
52.54745368,13.41917235,1614066378000
52.54737125,13.41901811,1614066381000
52.54723626,13.41888931,1614066384000
52.54713209,13.4187225,1614066387000
52.54701517,13.41863262,1614066390000
52.54690717,13.41849684,1614066393000
52.54683775,13.41837073,1614066396000
52.54676327,13.41828954,1614066399000
52.5466931,13.41823384,1614066402000
52.54666619,13.41824194,1614066405000
52.54667143,13.41824437,1614066408000
52.5466776,13.41824691,1614066411000
52.54668579,13.41825145,1614066414000
52.54668731,13.41825334,1614066417000
52.54668681,13.41825373,1614066420000
52.54663991,13.41820949,1614066423000
52.54654772,13.41807904,1614066426000
52.54645371,13.41797785,1614066429000
52.54636014,13.41790782,1614066432000
52.54629469,13.41781734,1614066435000
52.54620081,13.41766899,1614066438000
52.54606555,13.41753419,1614066441000
52.5459392,13.41741381,1614066444000
52.5458302,13.41726451,1614066447000
52.54571058,13.41714292,1614066450000
52.54559209,13.41703956,1614066453000
52.54546274,13.41691743,1614066456000
52.54533103,13.41678029,1614066459000
52.54517935,13.41667856,1614066462000
52.54508414,13.41655869,1614066465000
52.54495888,13.41644781,1614066468000
52.54484384,13.41635937,1614066471000
52.54474336,13.41626939,1614066474000
52.54469685,13.41611291,1614066477000
52.54461115,13.41596172,1614066480000
52.54453608,13.4158491,1614066483000
52.54452948,13.41582171,1614066486000
52.54452368,13.41582877,1614066489000
52.54451768,13.41582508,1614066492000
52.54451205,13.41582878,1614066495000
52.54450286,13.41581443,1614066498000
52.54449917,13.41575285,1614066501000
52.54448586,13.4157302,1614066505000
52.54447923,13.41571402,1614066508000
52.5444715,13.41570828,1614066511000
52.54446641,13.41571299,1614066514000
52.5444632,13.41571645,1614066517000
52.54445849,13.41573093,1614066520000
52.54445703,13.41573226,1614066523000
52.54445557,13.41573543,1614066526000
52.5444542,13.41573662,1614066529000
52.54445396,13.41573713,1614066532000
