lat,long,timeStamp
52.45760671,13.41305223,1615756616000
52.457754,13.41327672,1615756619000
52.45790041,13.41352284,1615756622000
52.45804417,13.41378438,1615756625000
52.45818472,13.41405274,1615756628000
52.4583259,13.41429792,1615756631000
52.45844158,13.4145527,1615756634000
52.45858126,13.41479863,1615756637000
52.45871809,13.41504649,1615756640000
52.45883929,13.41529653,1615756643000
52.45892302,13.41549958,1615756646000
52.45905985,13.41568553,1615756649000
52.45916069,13.41585199,1615756652000
52.45927742,13.41598572,1615756655000
52.45930918,13.41607146,1615756658000
52.45932009,13.41609626,1615756661000
52.45933271,13.41609072,1615756664000
52.45931677,13.41607234,1615756667000
52.45927268,13.4160545,1615756670000
52.45928,13.41605265,1615756673000
52.45927993,13.41605286,1615756676000
52.45929295,13.41609333,1615756679000
52.45936276,13.41620235,1615756682000
52.45947705,13.41635431,1615756685000
52.45956305,13.41650658,1615756688000
52.45963401,13.41665576,1615756691000
52.45972796,13.41682853,1615756694000
52.45981948,13.41697751,1615756697000
52.45990547,13.41712428,1615756700000
52.46001952,13.41727992,1615756703000
52.46011645,13.41745439,1615756706000
52.46023857,13.41762907,1615756709000
52.46033027,13.41780928,1615756713000
52.46037559,13.41787739,1615756716000
52.46038552,13.41788883,1615756719000
52.46038407,13.41790166,1615756722000
52.46041996,13.41797088,1615756725000
52.46049419,13.41812854,1615756728000
52.46057745,13.41832967,1615756731000
52.4606804,13.41856541,1615756734000
52.46077997,13.4187993,1615756737000
52.4609144,13.41902334,1615756740000
52.4610375,13.41928256,1615756743000
52.46116546,13.41953867,1615756746000
52.46128638,13.41979966,1615756749000
52.46141275,13.42003657,1615756752000
52.46152555,13.42023981,1615756755000
52.46163155,13.42038012,1615756758000
52.46172596,13.42043875,1615756761000
52.46187402,13.4203983,1615756764000
52.46205836,13.42034032,1615756767000
52.46220948,13.42031319,1615756770000
52.46238924,13.42024837,1615756773000
52.46259441,13.42018762,1615756776000
52.46279874,13.42014514,1615756779000
52.46302115,13.4201221,1615756782000
52.46322208,13.42007262,1615756785000
52.46339425,13.42003799,1615756788000
52.46356172,13.41998594,1615756791000
52.46374992,13.4199078,1615756794000
52.46395136,13.41983193,1615756797000
52.4641472,13.41979559,1615756800000
52.46435085,13.41975335,1615756803000
52.46450099,13.41972392,1615756806000
52.46464659,13.41967521,1615756809000
52.46486121,13.41965693,1615756812000
52.46495722,13.41966029,1615756815000
52.4649853,13.41981509,1615756818000
52.46499518,13.42011116,1615756821000
52.46505582,13.42040233,1615756824000
52.46512508,13.42068961,1615756827000
52.46516162,13.42093889,1615756830000
52.46518846,13.42113544,1615756833000
52.46520636,13.42126276,1615756836000
52.46519497,13.4212685,1615756839000
52.46519037,13.42123122,1615756842000
52.4651971,13.42123962,1615756845000
52.46519537,13.42122949,1615756848000
52.46520289,13.4212677,1615756851000
52.46522631,13.42140983,1615756854000
52.46528164,13.42154916,1615756857000
52.46549403,13.42153717,1615756860000
52.4657109,13.42137435,1615756863000
52.46590801,13.42137285,1615756866000
52.46610224,13.42135843,1615756869000
52.46630979,13.42130722,1615756872000
52.46651861,13.42126665,1615756875000
52.46670679,13.42123528,1615756878000
52.46694892,13.42121219,1615756882000
52.46714767,13.42116369,1615756885000
52.46728895,13.42104993,1615756888000
52.46743233,13.42102508,1615756891000
52.46751226,13.42091152,1615756894000
52.46765156,13.4208567,1615756897000
52.46779631,13.42083109,1615756900000
52.467968,13.42079311,1615756903000
52.46814458,13.42074531,1615756906000
52.46831606,13.42071372,1615756909000
52.46851261,13.42067912,1615756912000
52.46869509,13.42065581,1615756915000
52.46881666,13.42061906,1615756918000
52.46899627,13.42058341,1615756921000
52.46920063,13.42058138,1615756924000
52.46940459,13.42053502,1615756927000
52.46960206,13.42054395,1615756930000
52.46979496,13.42049227,1615756933000
52.46999441,13.42050097,1615756936000
52.47019864,13.42040566,1615756939000
