lat,long,timeStamp
52.56257645,13.4126275,1614859612000
52.56245725,13.41264882,1614859615000
52.56231428,13.41267838,1614859618000
52.56220473,13.4127177,1614859621000
52.56212815,13.41273543,1614859624000
52.5619854,13.41268205,1614859627000
52.56184375,13.41269418,1614859630000
52.5616637,13.41272428,1614859633000
52.56151494,13.41274218,1614859636000
52.56138646,13.41273512,1614859639000
52.56129067,13.41278716,1614859642000
52.56129219,13.41282019,1614859645000
52.56129874,13.41283681,1614859648000
52.56130675,13.41284906,1614859651000
52.56131212,13.41286353,1614859654000
52.56130707,13.4128728,1614859657000
52.56129852,13.4128841,1614859660000
52.56129265,13.41288919,1614859663000
52.56129118,13.41289013,1614859666000
52.56129084,13.41289047,1614859669000
52.56129049,13.41289105,1614859672000
52.56129039,13.41289113,1614859675000
52.56127289,13.41287046,1614859678000
52.56114196,13.41287461,1614859681000
52.56095484,13.41291666,1614859684000
52.56075333,13.41294483,1614859687000
52.56054719,13.41298282,1614859690000
52.56032124,13.41294349,1614859693000
52.56007172,13.41294126,1614859696000
52.559855,13.41301697,1614859699000
52.55962722,13.4130289,1614859702000
52.55938585,13.41301104,1614859705000
52.55914205,13.41304712,1614859708000
52.55888733,13.41306174,1614859711000
52.55863924,13.41308307,1614859714000
52.55841463,13.41318368,1614859717000
52.55821456,13.41327314,1614859720000
52.55803095,13.41339204,1614859723000
52.55785611,13.41341262,1614859726000
52.55778007,13.41351248,1614859729000
52.55778408,13.41353464,1614859732000
52.55778813,13.4135571,1614859735000
52.55778801,13.41358008,1614859738000
52.55778683,13.41359669,1614859741000
52.55773686,13.4136316,1614859744000
52.55763404,13.41368655,1614859747000
52.55744433,13.41379809,1614859750000
52.55726986,13.41392347,1614859753000
52.55710789,13.41399828,1614859756000
52.55683028,13.41396404,1614859760000
52.55658874,13.4140126,1614859763000
52.55633372,13.41408886,1614859766000
52.55613428,13.41410417,1614859769000
52.55592841,13.41415672,1614859772000
52.55571227,13.41421157,1614859775000
52.55549749,13.41417903,1614859778000
52.55525594,13.41412928,1614859781000
52.55502535,13.41427704,1614859784000
52.55481503,13.41434788,1614859787000
52.55465237,13.41432504,1614859790000
52.55451513,13.41432758,1614859793000
52.55439502,13.41430228,1614859796000
52.55424023,13.41427874,1614859799000
52.55415182,13.41424678,1614859802000
52.55405676,13.41429694,1614859805000
52.55403428,13.41435477,1614859808000
52.55403236,13.41436389,1614859811000
52.55402778,13.41436785,1614859814000
52.55402341,13.41437032,1614859817000
52.55402295,13.41437055,1614859820000
52.55402289,13.41437064,1614859823000
52.55402266,13.41437062,1614859826000
52.5540224,13.41437052,1614859829000
52.5540221,13.41437043,1614859832000
52.55402172,13.41437028,1614859835000
52.55402132,13.41437008,1614859838000
52.55402087,13.41436981,1614859841000
52.55401128,13.41436921,1614859844000
52.55394275,13.41433906,1614859847000
52.55378531,13.41431809,1614859850000
52.5536116,13.41426732,1614859853000
52.55340374,13.41422195,1614859856000
52.55325333,13.41417511,1614859859000
52.55303267,13.41409984,1614859862000
52.55276693,13.41403563,1614859865000
52.55252401,13.41396028,1614859868000
52.55229129,13.41391961,1614859871000
52.55205135,13.41394757,1614859874000
52.55183463,13.41388526,1614859877000
52.55160182,13.41383756,1614859880000
52.55136237,13.41383684,1614859883000
52.5511144,13.41371201,1614859886000
52.55087742,13.41368212,1614859889000
52.55063555,13.41368837,1614859892000
52.55040547,13.41365315,1614859895000
52.55021461,13.41362045,1614859898000
52.5500139,13.41365428,1614859901000
52.54984699,13.41350731,1614859904000
52.54961954,13.41359733,1614859907000
52.54945988,13.41359547,1614859910000
52.54935416,13.41356611,1614859913000
52.54916475,13.4134987,1614859916000
52.5490178,13.4134419,1614859919000
52.54880894,13.41332623,1614859923000
52.54869823,13.41328108,1614859925000
52.54845435,13.41318825,1614859929000
52.54827763,13.41316266,1614859931000
52.5479411,13.41317654,1614859935000
52.5476854,13.41324774,1614859938000
52.54747178,13.41318554,1614859941000
52.54727986,13.41317109,1614859944000
52.54708107,13.41301049,1614859947000
52.5468789,13.41298259,1614859950000
52.54668595,13.41289715,1614859953000
52.54650725,13.41284111,1614859956000
52.54624167,13.41278593,1614859959000
52.54598293,13.41273812,1614859962000
52.545762,13.41271424,1614859965000
52.54556374,13.41263883,1614859968000
52.54535441,13.41253217,1614859971000
52.54515736,13.41250915,1614859974000
52.54496558,13.41247965,1614859977000
52.5447706,13.41246423,1614859980000
52.54456014,13.41239208,1614859983000
52.54434068,13.41233084,1614859986000
52.54408701,13.4123178,1614859989000
52.54388985,13.41218546,1614859992000
52.54360296,13.41207221,1614859995000
52.54338268,13.41203392,1614859998000
52.54309349,13.41210535,1614860001000
52.5428538,13.41206733,1614860004000
52.54261884,13.4120633,1614860007000
52.54238343,13.41206697,1614860010000
52.54215103,13.41206558,1614860013000
52.5419419,13.41205446,1614860016000
52.54175477,13.41204103,1614860019000
52.54161935,13.41202441,1614860022000
