lat,long,timeStamp
52.52512273,13.3446406,1614703968000
52.52503262,13.34463827,1614703972000
52.52496848,13.34462977,1614703975000
52.52498301,13.34463336,1614703978000
52.52477528,13.34463266,1614703981000
52.52464782,13.34462967,1614703984000
52.52459291,13.34463311,1614703987000
52.52458779,13.34463332,1614703990000
52.5246139,13.34462694,1614703993000
52.52461213,13.34462627,1614703996000
52.52447764,13.34460409,1614703999000
52.52434904,13.34471226,1614704002000
52.52422139,13.34475274,1614704005000
52.52403893,13.34483661,1614704008000
52.5239482,13.34488526,1614704011000
52.52380677,13.34486434,1614704014000
52.52366861,13.34483942,1614704017000
52.52353264,13.34482986,1614704020000
52.52341236,13.34474085,1614704023000
52.52332395,13.34468822,1614704026000
52.52326768,13.34460835,1614704029000
52.5232396,13.34453306,1614704032000
52.5231934,13.34437311,1614704035000
52.52316989,13.34419567,1614704038000
52.52317301,13.34401461,1614704041000
52.52318862,13.34385216,1614704045000
52.52323093,13.34376481,1614704048000
52.52332113,13.34374757,1614704051000
52.52340253,13.3437619,1614704054000
52.52347159,13.34379158,1614704057000
52.52354679,13.34381792,1614704060000
52.52362216,13.34387479,1614704063000
52.5236862,13.34389732,1614704066000
52.52378333,13.34390474,1614704069000
52.52385987,13.3438945,1614704072000
52.52393336,13.34376218,1614704075000
52.52400684,13.34358424,1614704078000
52.52408285,13.34339813,1614704081000
52.52416446,13.34321509,1614704084000
52.52418928,13.34305944,1614704087000
52.52420863,13.34292388,1614704090000
52.52421122,13.34278569,1614704093000
52.52418388,13.34262654,1614704096000
52.52410691,13.34253713,1614704099000
52.5240788,13.34253602,1614704102000
52.52407935,13.34252332,1614704105000
52.5240583,13.34245665,1614704108000
52.52404862,13.34231887,1614704111000
52.52403414,13.34220714,1614704114000
52.52393972,13.34209898,1614704117000
52.52383617,13.34206563,1614704120000
52.5237254,13.34204962,1614704123000
52.52366416,13.34195473,1614704126000
52.52357604,13.34191456,1614704129000
52.52347479,13.34194452,1614704132000
52.5233661,13.34192496,1614704135000
52.52324576,13.34188899,1614704138000
52.52313304,13.34183763,1614704141000
52.52302862,13.34180374,1614704144000
52.52292088,13.34172964,1614704147000
52.52278332,13.3417236,1614704150000
52.52259378,13.3417467,1614704153000
52.52242593,13.34177499,1614704156000
52.52231449,13.34165486,1614704159000
52.52217121,13.34171526,1614704162000
52.52201489,13.3416412,1614704165000
52.52190431,13.34156274,1614704168000
52.52172135,13.34148016,1614704172000
52.5215648,13.34142875,1614704175000
52.52138489,13.34142409,1614704178000
52.52121124,13.34142923,1614704181000
52.52104646,13.34135212,1614704184000
52.52088026,13.34124208,1614704187000
52.52072712,13.3411727,1614704190000
52.5205721,13.34107258,1614704193000
52.52042572,13.34103334,1614704196000
52.52029067,13.34093611,1614704199000
52.52016631,13.34080812,1614704202000
52.51999954,13.34067584,1614704205000
52.51988273,13.34057437,1614704208000
52.51975068,13.34046212,1614704211000
52.51963867,13.34032714,1614704214000
52.51951216,13.34020552,1614704217000
52.51939533,13.3400765,1614704220000
52.51930505,13.34002726,1614704223000
52.5192133,13.33992744,1614704226000
52.51912914,13.33981661,1614704229000
52.51903602,13.33966939,1614704232000
52.51890822,13.33954343,1614704235000
52.5187873,13.33939608,1614704238000
52.5186589,13.33925898,1614704241000
52.51853441,13.33916993,1614704244000
52.51839405,13.33904111,1614704247000
52.51824448,13.33891346,1614704250000
52.51807422,13.33880533,1614704253000
52.51792236,13.33877807,1614704256000
52.5178091,13.3386877,1614704259000
52.51767532,13.33865309,1614704262000
52.51752152,13.33857945,1614704265000
52.51736114,13.33848386,1614704268000
52.5172119,13.33841069,1614704271000
52.51703876,13.33833875,1614704274000
52.51687311,13.33828115,1614704277000
52.5167457,13.33813659,1614704280000
52.51661031,13.337996,1614704283000
52.51648985,13.33783276,1614704286000
52.5163852,13.33768433,1614704289000
52.5161614,13.33747547,1614704293000
52.51600206,13.33730133,1614704296000
