lat,long,timeStamp
52.464530,13.313496,1607923395325
52.464471,13.313620,1607923398218
52.464389,13.313747,1607923401164
52.464347,13.313864,1607923404293
52.464293,13.313972,1607923407292
52.464233,13.314198,1607923410207
52.464133,13.314459,1607923413502
52.464077,13.314685,1607923416364
52.464043,13.314876,1607923419292
52.464003,13.315102,1607923422185
52.463905,13.315339,1607923425368
52.463831,13.315606,1607923428457
52.463755,13.315791,1607923431214
52.463659,13.316053,1607923434420
52.463559,13.316298,1607923437295
52.463470,13.316547,1607923440415
52.463362,13.316808,1607923443219
52.463237,13.317062,1607923446494
52.463150,13.317335,1607923449286
52.463063,13.317600,1607923452451
52.462979,13.317859,1607923455294
52.462871,13.318146,1607923458357
52.462770,13.318401,1607923461187
52.462691,13.318607,1607923464320
52.462620,13.318769,1607923467360
52.462454,13.318741,1607923470298
52.462322,13.318738,1607923473417
52.462236,13.318854,1607923476317
52.462153,13.319224,1607923480178
52.462047,13.319546,1607923484295
52.461919,13.319849,1607923488331
52.461812,13.320165,1607923492496
52.461689,13.320553,1607923496184
52.461525,13.320860,1607923500298
52.461364,13.321018,1607923504430
52.461253,13.321374,1607923508301
52.461257,13.321766,1607923512184
52.461128,13.322104,1607923516293
52.461017,13.322423,1607923520463
52.460956,13.322772,1607923524176
52.460835,13.323067,1607923528292
52.460753,13.323422,1607923532434
52.460669,13.323753,1607923536454
52.460611,13.323966,1607923540245
52.460564,13.323960,1607923543318
52.460528,13.323978,1607923546403
52.460520,13.324020,1607923549454
52.460506,13.324101,1607923552379
52.460565,13.324180,1607923555454
52.460611,13.324321,1607923558382
52.460545,13.324511,1607923561331
52.460467,13.324756,1607923564293
52.460376,13.325032,1607923567425
52.460297,13.325310,1607923570605
52.460192,13.325569,1607923573293
52.460067,13.325823,1607923576360
52.459948,13.326030,1607923579295
52.459865,13.326342,1607923582294
52.459779,13.326500,1607923585341
52.459632,13.326402,1607923588312
52.459491,13.326244,1607923591501
52.459346,13.326080,1607923594378
52.459192,13.325899,1607923597392
52.459041,13.325747,1607923600335
52.458891,13.325574,1607923603292
52.458674,13.325356,1607923607419
52.458474,13.325107,1607923611401
52.458256,13.325022,1607923615227
52.458123,13.325209,1607923619413
52.457950,13.325726,1607923623217
52.457969,13.326279,1607923627184
52.458048,13.326780,1607923631333
52.458067,13.327223,1607923635419
52.458085,13.327649,1607923639182
52.458144,13.328086,1607923643292
52.458137,13.328507,1607923647313
52.458172,13.328965,1607923651292
52.458192,13.329393,1607923655174
52.458190,13.329775,1607923659178
52.458222,13.330128,1607923663316
52.458238,13.330315,1607923667359
52.458225,13.330375,1607923671241
52.458220,13.330591,1607923675433
52.458219,13.330849,1607923679321
52.458229,13.331138,1607923683455
52.458238,13.331513,1607923687424
52.458256,13.331830,1607923691213
52.458246,13.332017,1607923695500
52.458269,13.332120,1607923699300
52.458266,13.332150,1607923703311
52.458262,13.332157,1607923707491
52.458259,13.332161,1607923711336
52.458254,13.332146,1607923715353
52.458254,13.332146,1607923719382
52.458241,13.332235,1607923723292
52.458257,13.332489,1607923727412
52.458258,13.332731,1607923730376
52.458288,13.333112,1607923734292
52.458341,13.333541,1607923738216
52.458423,13.334030,1607923742325
52.458448,13.334440,1607923746167
52.458466,13.334809,1607923750292
52.458510,13.335235,1607923754293
52.458525,13.335687,1607923758291
52.458545,13.336040,1607923762293
52.458560,13.336405,1607923766212
52.458572,13.336747,1607923770176
52.458552,13.337017,1607923774214
52.458606,13.337224,1607923778563
52.458615,13.337347,1607923782235
52.458624,13.337509,1607923786338
52.458619,13.337826,1607923790432
52.458657,13.338178,1607923794293
52.458691,13.338510,1607923798326
52.458762,13.338764,1607923802226
52.458760,13.338939,1607923806368
52.458750,13.339208,1607923810353
52.458733,13.339536,1607923814249
52.458724,13.339893,1607923818345
52.458731,13.340307,1607923822383
52.458774,13.340747,1607923826471
52.458806,13.341175,1607923830293
52.458844,13.341582,1607923834294
52.458884,13.342012,1607923838367
52.458928,13.342431,1607923842392
52.458937,13.342894,1607923846375
52.458951,13.343323,1607923850166
52.458965,13.343744,1607923854178
52.458998,13.344143,1607923858454
52.459023,13.344566,1607923862391
52.459049,13.345004,1607923866395
52.459062,13.345408,1607923870399
52.459055,13.345796,1607923874404
52.459082,13.346190,1607923878454
52.459131,13.346619,1607923882531
52.459171,13.347042,1607923886334
52.459196,13.347443,1607923890164
52.459118,13.347757,1607923894292
52.459006,13.348063,1607923898571
52.459010,13.348208,1607923902202
52.458970,13.348282,1607923906281
52.458953,13.348280,1607923910291
52.458952,13.348275,1607923914173
52.458943,13.348271,1607923918215
52.458944,13.348269,1607923922456
52.458944,13.348269,1607923926315
52.458934,13.348262,1607923930292
52.458935,13.348296,1607923934194
52.458938,13.348535,1607923938291
52.458958,13.348865,1607923942477
52.458972,13.349245,1607923946328
52.459011,13.349675,1607923950171
52.459080,13.350133,1607923954325
52.459109,13.350597,1607923958428
52.459116,13.351062,1607923962322
52.459155,13.351502,1607923966175
52.459175,13.351945,1607923970262
52.459203,13.352385,1607923974336
52.459229,13.352806,1607923978410
52.459224,13.353099,1607923981182
52.459210,13.353515,1607923985319
52.459178,13.353820,1607923988214
52.459026,13.354171,1607923992180
52.458860,13.354461,1607923996174
52.458646,13.354707,1607924000450
52.458414,13.354899,1607924004352
52.458188,13.355071,1607924008291
52.457983,13.355256,1607924012180
52.457756,13.355364,1607924016417
52.457521,13.355513,1607924020293
52.457399,13.355890,1607924024265
52.457337,13.356322,1607924028448
52.457181,13.356786,1607924032434
52.457098,13.357281,1607924036309
52.457169,13.357897,1607924040373
52.457032,13.358317,1607924044292
52.456854,13.358699,1607924048291
52.456841,13.359239,1607924052180
52.456835,13.359268,1607924056165
52.456835,13.359292,1607924060361
52.456928,13.359355,1607924064435
52.457067,13.359399,1607924068569
52.457213,13.359458,1607924072292
52.457385,13.359576,1607924076309
52.457562,13.359605,1607924080172
52.457692,13.359576,1607924084289
52.457878,13.359713,1607924088291
52.458049,13.359843,1607924092373
52.458252,13.360020,1607924096308
52.458447,13.360169,1607924100269
52.458656,13.360316,1607924104170
52.458791,13.360417,1607924107402
52.458939,13.360558,1607924110292
52.459127,13.360725,1607924114556
52.459322,13.360865,1607924118291
52.459493,13.361018,1607924122180
52.459632,13.361209,1607924126545
52.459732,13.361524,1607924130269
52.459798,13.361890,1607924134338
52.459851,13.362269,1607924138451
52.459854,13.362641,1607924142292
52.459850,13.363043,1607924146319
52.459841,13.363397,1607924150336
52.459862,13.363824,1607924154204
52.459837,13.364213,1607924158451
52.459847,13.364599,1607924162179
52.459829,13.365002,1607924166329
52.459809,13.365357,1607924170419
52.459798,13.365690,1607924174364
52.459784,13.366036,1607924178569
52.459814,13.366396,1607924182414
52.459922,13.366494,1607924186236
52.460112,13.366512,1607924190186
52.460333,13.366506,1607924194512
52.460572,13.366539,1607924198451
52.460822,13.366554,1607924202293
52.461078,13.366559,1607924206292
52.461346,13.366600,1607924210263
52.461613,13.366575,1607924214292
52.461882,13.366625,1607924218213
52.462150,13.366631,1607924222292
52.462416,13.366688,1607924226332
52.462698,13.366737,1607924230268
52.462906,13.366719,1607924233212
52.463119,13.366734,1607924236323
52.463388,13.366752,1607924240292
52.463661,13.366769,1607924244440
52.463948,13.366822,1607924248317
52.464229,13.366853,1607924252178
52.464499,13.366867,1607924256307
52.464798,13.366918,1607924260261
52.465092,13.366943,1607924264490
52.465373,13.366950,1607924268291
52.465646,13.366992,1607924272202
52.465902,13.367042,1607924276213
52.466166,13.367048,1607924280444
52.466401,13.367084,1607924284468
52.466612,13.367102,1607924288291
52.466839,13.367093,1607924292309
52.467053,13.367156,1607924296320
52.467082,13.367531,1607924300291
52.467098,13.367933,1607924304388
52.467091,13.368327,1607924308295
52.467074,13.368728,1607924312245
52.467089,13.369142,1607924316268
52.467096,13.369562,1607924320291
