lat,long,timeStamp
52.54440265,13.41567739,1613718001000
52.54453858,13.41566954,1613718004000
52.54465955,13.41556289,1613718007000
52.54469234,13.41553881,1613718010000
52.54469003,13.41554364,1613718013000
52.54467646,13.41543527,1613718016000
52.5446549,13.41542435,1613718019000
52.54464288,13.41538363,1613718022000
52.54467898,13.415324,1613718025000
52.54472195,13.41522283,1613718027000
52.54472195,13.41522283,1613718027000
52.54472195,13.41522283,1613718027000
52.54472195,13.41522283,1613718027000
52.54472195,13.41522283,1613718027000
52.54472195,13.41522283,1613718027000
52.54472195,13.41522283,1613718027000
52.54472195,13.41522283,1613718027000
52.54472195,13.41522283,1613718027000
52.54472195,13.41522283,1613718027000
52.54472195,13.41522283,1613718027000
52.54472195,13.41522283,1613718027000
52.54439536,13.4160108,1613718064000
52.54430609,13.416045,1613718067000
52.54424348,13.41603752,1613718070000
52.54415908,13.41598693,1613718073000
52.54409715,13.41594066,1613718076000
52.54429232,13.41568634,1613718079000
52.54427654,13.41556334,1613718082000
52.54425786,13.41537709,1613718086000
52.54426235,13.41517427,1613718089000
52.54422462,13.41470003,1613718092000
52.54435977,13.41461103,1613718095000
52.54443817,13.41448629,1613718098000
52.54444922,13.41434113,1613718101000
52.54448793,13.41414086,1613718104000
52.54449656,13.41396695,1613718107000
52.54450908,13.41379196,1613718110000
52.54448844,13.41359488,1613718113000
52.54449547,13.41341574,1613718116000
52.54451315,13.41323561,1613718119000
52.54450207,13.41306221,1613718122000
52.54447145,13.41291807,1613718125000
52.54451962,13.41282092,1613718128000
52.5446518,13.41277147,1613718131000
52.54477032,13.41283502,1613718134000
52.54487294,13.41293436,1613718137000
52.54499994,13.41296673,1613718140000
52.54517197,13.41297795,1613718143000
52.54530695,13.41302408,1613718146000
52.54540015,13.41311335,1613718149000
52.54552198,13.41316041,1613718152000
52.54563998,13.41316952,1613718155000
52.54576575,13.41316539,1613718158000
52.54588467,13.41319818,1613718161000
52.54598612,13.41327248,1613718164000
52.54610309,13.41333339,1613718167000
52.5462309,13.41334801,1613718170000
52.54633403,13.41334414,1613718173000
52.54640414,13.41335888,1613718176000
52.54645283,13.4133555,1613718179000
52.5465146,13.41335677,1613718182000
52.54653658,13.41334191,1613718185000
52.54654367,13.41333492,1613718188000
52.5465437,13.41332642,1613718191000
52.54653857,13.41331491,1613718194000
52.54653732,13.41334497,1613718197000
52.54653505,13.41333672,1613718200000
52.54652157,13.41329487,1613718203000
52.54654976,13.41330708,1613718206000
52.54648972,13.41335053,1613718210000
52.54648763,13.41337018,1613718213000
52.54650459,13.41332536,1613718216000
52.54650081,13.41331624,1613718219000
52.54650284,13.41333677,1613718222000
52.54651164,13.41333384,1613718225000
52.5465131,13.41333288,1613718228000
52.54651316,13.41333256,1613718231000
52.54651315,13.41333241,1613718234000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
52.54651315,13.41333239,1613718236000
