lat,long,timeStamp
52.522978333333334,13.320746666666667,1615564146000
52.52294833333334,13.320985,1615564149000
52.52294666666667,13.321233333333332,1615564152000
52.52294,13.321431666666667,1615564155000
52.52293666666666,13.321575,1615564158000
52.52285833333334,13.321729999999999,1615564161000
52.52273166666667,13.321806666666665,1615564164000
52.52261,13.32187,1615564167000
52.522495,13.321930000000002,1615564170000
52.52237333333334,13.321961666666668,1615564173000
52.52225333333334,13.321991666666667,1615564176000
52.52212333333333,13.322045,1615564179000
52.52201166666667,13.32209,1615564182000
52.52190333333333,13.322126666666668,1615564185000
52.52179666666666,13.322116666666666,1615564188000
52.52169666666667,13.322141666666669,1615564191000
52.52157999999999,13.322163333333332,1615564194000
52.52148833333334,13.322128333333334,1615564197000
52.521435000000004,13.322031666666666,1615564200000
52.521433333333334,13.321953333333333,1615564203000
52.521408333333326,13.32189,1615564206000
52.52136166666666,13.321786666666666,1615564209000
52.52130333333333,13.32167,1615564212000
52.521238333333336,13.321508333333334,1615564215000
52.52114166666667,13.32133,1615564218000
52.52103166666667,13.321111666666665,1615564221000
52.520914999999995,13.320948333333336,1615564224000
52.52082166666667,13.320816666666667,1615564227000
52.52072166666667,13.320681666666667,1615564230000
52.52062666666667,13.320546666666667,1615564233000
52.52053666666667,13.320431666666666,1615564236000
52.52044666666667,13.320301666666667,1615564239000
52.520325,13.320189999999998,1615564242000
52.520224999999996,13.320098333333332,1615564245000
52.52014333333333,13.320034999999999,1615564248000
52.520058333333324,13.319988333333333,1615564251000
52.520005000000005,13.319921666666668,1615564254000
52.519960000000005,13.319854999999999,1615564257000
52.51989833333334,13.31976,1615564260000
52.51981333333333,13.319635000000002,1615564263000
52.51972666666667,13.319468333333335,1615564266000
52.519645000000004,13.319308333333334,1615564269000
52.51955666666666,13.31916,1615564272000
52.51946666666666,13.318991666666667,1615564275000
52.519371666666665,13.318758333333335,1615564279000
52.51941166666667,13.318576666666669,1615564282000
52.519445,13.318385000000001,1615564285000
52.51949666666666,13.318191666666667,1615564288000
52.519535,13.318028333333332,1615564291000
52.51954166666666,13.317858333333334,1615564294000
52.51951833333332,13.317645,1615564297000
52.51947333333332,13.317428333333332,1615564300000
52.51941166666667,13.317203333333335,1615564303000
52.51933666666667,13.316993333333334,1615564306000
52.51925833333333,13.316811666666668,1615564309000
52.51917333333334,13.316653333333333,1615564312000
52.51908,13.316566666666665,1615564315000
52.51897666666667,13.316466666666667,1615564318000
52.51889500000001,13.316398333333332,1615564321000
52.51884,13.316308333333332,1615564324000
52.51876333333333,13.316218333333332,1615564327000
52.51863,13.316131666666669,1615564330000
52.518526666666666,13.316045,1615564333000
52.518435,13.315959999999999,1615564336000
52.51836166666667,13.315881666666666,1615564339000
52.51824833333333,13.315764999999999,1615564342000
52.51814833333333,13.315628333333333,1615564345000
52.51811333333333,13.315451666666668,1615564348000
52.518115,13.315221666666666,1615564351000
52.518143333333335,13.315013333333331,1615564354000
52.51818,13.314816666666665,1615564357000
52.51821666666667,13.31461,1615564360000
52.51825,13.314421666666666,1615564363000
52.51828999999999,13.314243333333332,1615564366000
52.518370000000004,13.314146666666666,1615564369000
52.518458333333335,13.314153333333335,1615564372000
52.51854333333334,13.314200000000001,1615564375000
52.51862666666666,13.314218333333335,1615564378000
52.51870666666667,13.314231666666668,1615564381000
52.51879333333333,13.314236666666666,1615564384000
52.51888666666667,13.31427333333333,1615564387000
52.51898166666667,13.314323333333334,1615564390000
52.519088333333336,13.314388333333333,1615564393000
52.51917666666667,13.314476666666668,1615564396000
52.519285,13.31457666666667,1615564399000
52.519371666666665,13.314625000000001,1615564402000
52.51944833333334,13.31468,1615564405000
52.51951833333332,13.314688333333333,1615564408000
52.51961500000001,13.314706666666666,1615564411000
52.51971,13.314693333333333,1615564414000
52.51982666666666,13.314686666666667,1615564417000
52.519969999999994,13.314694999999999,1615564420000
52.520116666666674,13.31472,1615564423000
52.520255,13.314758333333335,1615564426000
52.52038833333333,13.314793333333334,1615564429000
52.52053833333333,13.314806666666668,1615564432000
52.520723333333336,13.314784999999999,1615564435000
52.52090666666666,13.31477,1615564438000
52.521073333333334,13.31475,1615564441000
52.52129,13.3147,1615564445000
52.52144499999999,13.314683333333335,1615564448000
52.521595,13.314671666666667,1615564451000
52.52174166666667,13.31466666666667,1615564454000
52.52189666666666,13.314664999999998,1615564457000
52.52204333333334,13.314663333333332,1615564460000
52.52218666666666,13.31466,1615564463000
52.52231833333334,13.314651666666668,1615564466000
52.52246,13.314645,1615564469000
52.52259833333333,13.314638333333335,1615564472000
52.52272,13.314625000000001,1615564475000
52.522843333333334,13.314573333333332,1615564478000
52.522985,13.314461666666666,1615564481000
52.52305500000001,13.314305000000001,1615564484000
52.52310166666666,13.314136666666665,1615564487000
52.52313833333333,13.313986666666665,1615564490000
52.52316166666666,13.313808333333334,1615564493000
52.52321,13.313600000000001,1615564496000
52.52328666666667,13.313529999999998,1615564499000
52.52342166666667,13.313525,1615564502000
52.523540000000004,13.313506666666667,1615564505000
52.52368833333333,13.313536666666668,1615564508000
52.523833333333336,13.313581666666668,1615564511000
52.523954999999994,13.313553333333335,1615564514000
52.52406166666666,13.313514999999999,1615564517000
52.52417833333334,13.313495,1615564520000
52.52429833333334,13.313496666666667,1615564523000
52.52440333333334,13.313394999999998,1615564526000
52.524441666666675,13.313214999999998,1615564529000
52.524455,13.313061666666666,1615564532000
52.52446833333333,13.31292,1615564535000
52.52450833333334,13.312726666666666,1615564538000
52.52452166666667,13.312538333333334,1615564541000
52.52453666666667,13.312361666666668,1615564544000
52.524541666666664,13.312123333333334,1615564547000
52.52455833333333,13.311869999999999,1615564550000
52.52455666666666,13.311663333333335,1615564553000
52.52455499999999,13.311491666666665,1615564556000
52.52455666666666,13.311298333333331,1615564559000
52.524563333333326,13.311076666666668,1615564562000
52.524563333333326,13.310851666666668,1615564565000
52.52457833333333,13.310696666666669,1615564568000
52.524605,13.310473333333334,1615564571000
52.52461666666667,13.310233333333334,1615564574000
52.524631666666664,13.309986666666669,1615564577000
52.524629999999995,13.309726666666666,1615564580000
52.52464,13.309528333333333,1615564583000
52.52463666666666,13.309331666666667,1615564586000
52.52464,13.30912,1615564589000
52.52464,13.308896666666666,1615564592000
52.52464166666667,13.308683333333333,1615564595000
52.52464166666667,13.308481666666667,1615564598000
52.52465166666666,13.308279999999998,1615564601000
52.52465166666666,13.308065,1615564604000
52.524680000000004,13.307963333333332,1615564607000
52.52467,13.307838333333333,1615564610000
52.524676666666664,13.307719999999998,1615564613000
52.52468666666667,13.307571666666668,1615564616000
52.52469333333333,13.307390000000002,1615564619000
52.524698333333326,13.307141666666666,1615564623000
52.524715,13.306948333333333,1615564626000
52.52473666666666,13.306708333333331,1615564629000
52.52476333333334,13.306468333333331,1615564632000
52.52476333333334,13.3062,1615564635000
52.52475,13.30596,1615564638000
52.52474666666667,13.305768333333333,1615564641000
52.524745,13.305591666666665,1615564644000
52.52474666666667,13.305373333333334,1615564647000
52.52474833333334,13.305143333333335,1615564650000
52.52475166666667,13.304886666666668,1615564653000
52.524766666666665,13.304658333333334,1615564656000
52.52475,13.304435000000002,1615564659000
52.52473333333334,13.304210000000001,1615564662000
52.52475,13.30409,1615564665000
52.52477999999999,13.303883333333333,1615564668000
52.52482166666667,13.303746666666665,1615564671000
52.52491499999999,13.303689999999998,1615564674000
52.52501,13.303703333333333,1615564677000
52.5251,13.303753333333335,1615564680000
52.52520833333333,13.303785000000001,1615564683000
52.52532833333333,13.303811666666665,1615564686000
52.525405,13.303846666666667,1615564689000
52.52547,13.30391,1615564692000
52.52555,13.303995000000002,1615564695000
52.525665,13.304051666666664,1615564698000
52.525760000000005,13.304094999999998,1615564701000
52.525863333333334,13.304145000000002,1615564704000
52.52597666666667,13.304191666666668,1615564707000
52.52611,13.304245,1615564710000
52.52624833333333,13.304295000000002,1615564713000
52.52638666666667,13.304283333333334,1615564716000
52.526500000000006,13.304168333333333,1615564719000
