lat,long,timeStamp
52.553767,13.450459,1610982176346
52.553652,13.450345,1610982179410
52.553534,13.450225,1610982182372
52.553416,13.450004,1610982185486
52.553316,13.449800,1610982188501
52.553202,13.449636,1610982191433
52.553115,13.449482,1610982194319
52.553131,13.449388,1610982197410
52.553176,13.449285,1610982200326
52.553211,13.449197,1610982203242
52.553203,13.449169,1610982206178
52.553185,13.449144,1610982209377
52.553175,13.449115,1610982212400
52.553155,13.449097,1610982215327
52.553146,13.449104,1610982218232
52.553120,13.449083,1610982221288
52.553075,13.449033,1610982224379
52.553050,13.448992,1610982227307
52.553059,13.448984,1610982230386
52.553088,13.449015,1610982233179
52.553090,13.449009,1610982236403
52.553115,13.449286,1610982241513
52.553093,13.449290,1610982245402
52.553101,13.449345,1610982249260
52.553035,13.449054,1610982252176
52.553018,13.448976,1610982255328
52.553055,13.448944,1610982258305
52.553043,13.448864,1610982262429
52.553087,13.449204,1610982266424
52.553098,13.449191,1610982280750
52.553098,13.449206,1610982286758
52.553121,13.449281,1610982292566
52.553112,13.449200,1610982298761
52.553117,13.449088,1610982302434
52.553119,13.448879,1610982305292
52.553178,13.448892,1610982309497
52.553171,13.448902,1610982313161
52.553134,13.448877,1610982317401
52.553128,13.448882,1610982321305
52.553124,13.448875,1610982325236
52.553116,13.448868,1610982328393
52.553115,13.448846,1610982331494
52.553110,13.448844,1610982334360
52.553099,13.448810,1610982337375
52.553106,13.448798,1610982340302
52.553101,13.448781,1610982343302
52.553088,13.448762,1610982346420
52.553076,13.448726,1610982349177
52.553080,13.448748,1610982352399
52.553103,13.448784,1610982355329
52.553118,13.448785,1610982358262
52.553099,13.448796,1610982361415
52.553098,13.448795,1610982364198
52.553071,13.448874,1610982367170
52.553087,13.448804,1610982370341
52.553090,13.448806,1610982373412
52.553076,13.448797,1610982376235
52.553069,13.448815,1610982379305
52.553066,13.448827,1610982382487
52.553071,13.448823,1610982385506
52.553098,13.448826,1610982388276
52.553078,13.448812,1610982391420
52.553093,13.448805,1610982394380
52.553095,13.448802,1610982397278
52.553099,13.448856,1610982400404
52.553080,13.448875,1610982403390
52.553094,13.448926,1610982406407
52.553095,13.448926,1610982409575
52.553092,13.448926,1610982412436
52.553095,13.448929,1610982415211
52.553264,13.448989,1610982419301
52.553166,13.448733,1610982422200
52.553148,13.448667,1610982425495
52.553130,13.448663,1610982428205
52.553127,13.448666,1610982431189
52.553130,13.448683,1610982435189
52.553116,13.448698,1610982439288
52.553101,13.448688,1610982443187
52.553111,13.448669,1610982447398
52.553072,13.448624,1610982451306
52.553029,13.448460,1610982454426
52.552920,13.448487,1610982457307
52.552780,13.448542,1610982460378
52.552672,13.448834,1610982463585
52.552567,13.449027,1610982466399
52.552364,13.449127,1610982469323
52.552161,13.449217,1610982472210
52.551974,13.449257,1610982475437
52.551820,13.449249,1610982478430
52.551592,13.449468,1610982481401
52.551370,13.449595,1610982484500
52.551168,13.449574,1610982487187
52.551080,13.449783,1610982490269
52.551033,13.450091,1610982493397
52.550930,13.450344,1610982496304
52.550863,13.450525,1610982499372
52.550729,13.450737,1610982502379
52.550669,13.451022,1610982505429
52.550583,13.451332,1610982508310
52.550487,13.451595,1610982511384
52.550383,13.451853,1610982514363
52.550329,13.452099,1610982517218
