lat,long,timeStamp
52.49606979,13.32372559,1610020459146
52.49614159,13.32375337,1610020462157
52.49625498,13.32380885,1610020465167
52.49653652,13.32387695,1610020468279
52.4967007,13.32393572,1610020471369
52.49681774,13.32397603,1610020474434
52.4969016,13.3241002,1610020477539
52.49695495,13.32423668,1610020480639
52.49695605,13.32437341,1610020483667
52.4968951,13.32454556,1610020486791
52.49689199,13.32463326,1610020489869
52.49690912,13.324752,1610020492877
52.49691097,13.32488166,1610020495981
52.49692089,13.32500182,1610020499013
52.49691775,13.32517024,1610020502052
52.4968954,13.32538104,1610020505061
52.49686481,13.32563099,1610020508168
52.49680762,13.32621071,1610020511272
52.49673406,13.32668087,1610020514355
52.49672437,13.32691877,1610020517396
52.49688405,13.32686353,1610020520478
52.49707521,13.32685176,1610020523594
52.49726818,13.32683356,1610020526713
52.49738624,13.32679869,1610020529777
52.49745822,13.32678555,1610020532895
52.49755458,13.32680274,1610020535909
52.49767793,13.32680929,1610020538962
52.49783098,13.32680806,1610020542025
52.49803571,13.32684807,1610020545048
52.49828673,13.32689036,1610020548139
52.49849618,13.32689162,1610020551140
52.49867834,13.3268948,1610020554258
52.49881645,13.32699185,1610020557387
52.49882626,13.32728442,1610020560460
52.49885126,13.32753713,1610020563548
52.49917756,13.32804425,1610020566602
52.49918811,13.32832229,1610020569680
52.49929003,13.3286116,1610020572779
52.49934833,13.32887921,1610020575880
52.49942576,13.32913955,1610020578915
52.49949908,13.32941192,1610020581978
52.49956816,13.32966918,1610020584996
52.49960742,13.32991278,1610020588029
52.49959521,13.32999077,1610020591110
52.49962272,13.33009147,1610020594180
52.49966793,13.3301585,1610020597259
52.49970263,13.33025309,1610020600330
52.49971168,13.33038872,1610020603451
52.49969188,13.33055835,1610020606519
52.49971293,13.33070734,1610020609626
52.49978931,13.33078611,1610020612695
52.49987361,13.33083049,1610020615736
52.49997694,13.33085851,1610020618761
52.50004353,13.33093942,1610020621847
52.5000782,13.33114366,1610020624890
52.50004154,13.33136984,1610020627993
52.50000889,13.33162386,1610020631111
52.49999743,13.33190537,1610020634153
52.49998998,13.3322216,1610020637208
52.49995628,13.33256071,1610020640304
52.49992589,13.33288256,1610020643305
52.49988502,13.33318904,1610020646373
52.49983877,13.33350883,1610020649452
52.49980889,13.33375029,1610020652469
52.4997512,13.33396229,1610020655588
52.49972966,13.33416424,1610020658615
52.49968716,13.33443105,1610020661723
52.49967427,13.33459439,1610020664832
52.49965449,13.33482529,1610020667934
52.49958628,13.33511777,1610020671008
52.49961546,13.33537603,1610020674118
52.49973588,13.33552862,1610020677242
52.49985007,13.33566917,1610020680350
52.49998194,13.33584719,1610020683416
52.50002502,13.33590982,1610020686492
52.50007593,13.3359832,1610020689594
52.50051951,13.33649133,1610020692681
52.50068269,13.33664641,1610020695791
52.50079182,13.33681369,1610020698890
52.50093257,13.33697359,1610020701948
52.50113647,13.3371276,1610020705067
52.5012737,13.3372691,1610020708174
52.50139511,13.33744594,1610020711277
52.50155347,13.33751374,1610020714301
52.5016031,13.33755892,1610020717389
52.50167112,13.33764709,1610020720491
52.50175511,13.3377599,1610020723596
52.50186834,13.33789168,1610020726669
52.50203687,13.33807161,1610020729744
52.50246484,13.33834806,1610020732775
52.50258313,13.33844584,1610020735840
52.50267931,13.33851462,1610020738847
52.50276396,13.33861046,1610020741959
52.50286698,13.33869003,1610020745067
52.50291472,13.33872326,1610020748067
52.50297312,13.33878284,1610020751100
52.50296074,13.33884557,1610020754137
52.50291695,13.33888109,1610020757196
52.50290994,13.33890418,1610020760311
52.50291127,13.33892354,1610020763311
52.50292767,13.33896896,1610020766417
52.50298329,13.33901258,1610020769516
52.50302938,13.33911358,1610020772612
52.50306022,13.33919482,1610020775727
52.50337155,13.33953924,1610020778836
52.50352614,13.33967207,1610020781849
52.50368747,13.33981285,1610020784942
52.50385076,13.33992656,1610020788015
52.50399343,13.34007348,1610020791064
52.50413527,13.34022044,1610020794162
52.50428866,13.34038315,1610020797236
52.5044275,13.34054977,1610020800244
52.50455549,13.3406961,1610020803361
52.50470381,13.34087276,1610020806452
52.50487128,13.34108598,1610020809575
52.5050494,13.34120286,1610020812670
52.50514942,13.34120017,1610020815742
52.50518719,13.34120181,1610020818789
52.50525271,13.3412612,1610020821906
52.50533127,13.34136226,1610020824923
52.50542402,13.34152864,1610020828020
52.50553272,13.34177267,1610020831027
52.50590065,13.34225779,1610020834105
52.50595993,13.34253269,1610020837192
52.50604772,13.34283255,1610020840308
52.50613264,13.34312711,1610020843391
52.50619397,13.34342386,1610020846475
52.50624465,13.34368274,1610020849553
52.50629798,13.34396566,1610020852561
52.50639938,13.34423732,1610020855689
52.5065155,13.34451136,1610020858798
52.5065932,13.3447756,1610020861882
52.50666608,13.34500468,1610020864960
52.50673319,13.34520519,1610020868067
52.50677547,13.34540266,1610020871072
52.50681294,13.34556132,1610020874151
52.50679489,13.34563306,1610020877222
