lat,long,timeStamp
52.554062,13.451229,1609859133484
52.554003,13.451077,1609859136307
52.553910,13.450976,1609859139185
52.553810,13.450818,1609859142221
52.553692,13.450652,1609859145412
52.553570,13.450488,1609859148175
52.553466,13.450250,1609859151308
52.553374,13.450053,1609859154383
52.553238,13.449918,1609859157324
52.553151,13.449889,1609859160214
52.553031,13.449887,1609859163202
52.552931,13.449898,1609859166569
52.552838,13.449884,1609859169210
52.552788,13.449997,1609859172416
52.552689,13.450229,1609859175442
52.552616,13.450464,1609859178327
52.552505,13.450748,1609859181172
52.552400,13.451049,1609859184333
52.552297,13.451369,1609859187433
52.552193,13.451647,1609859190314
52.552087,13.451885,1609859193223
52.551979,13.452069,1609859196345
52.551915,13.452503,1609859199166
52.551841,13.452853,1609859202217
52.551748,13.453263,1609859206271
52.551621,13.453427,1609859210452
52.551372,13.453454,1609859214363
52.551240,13.453403,1609859217476
52.551086,13.453290,1609859221311
52.550998,13.453101,1609859225283
52.550930,13.453065,1609859228419
52.550815,13.453040,1609859231172
52.550685,13.453063,1609859234451
52.550485,13.453081,1609859237387
52.550254,13.452931,1609859240179
52.549974,13.452885,1609859243311
52.549670,13.452820,1609859246502
52.549437,13.452782,1609859249438
52.549220,13.452758,1609859252224
52.549063,13.452741,1609859255195
52.548898,13.452768,1609859258582
52.548805,13.452617,1609859261162
52.548691,13.452593,1609859264453
52.548602,13.452674,1609859267419
52.548504,13.452794,1609859270214
52.548362,13.452891,1609859273173
52.548211,13.452985,1609859276214
52.548087,13.453147,1609859279434
52.547926,13.453252,1609859282404
52.547759,13.453272,1609859285172
52.547577,13.453372,1609859288474
52.547466,13.453470,1609859291442
52.547304,13.453545,1609859294445
52.547146,13.453623,1609859297304
52.547001,13.453663,1609859300368
52.546853,13.453713,1609859303347
52.546704,13.453802,1609859306300
52.546568,13.453865,1609859309371
52.546468,13.453942,1609859312345
52.546427,13.454014,1609859315173
52.546279,13.454058,1609859318252
52.546139,13.454119,1609859321472
52.546061,13.454122,1609859324212
52.546034,13.454162,1609859327378
52.545854,13.454284,1609859331242
52.545677,13.454394,1609859335426
52.545481,13.454468,1609859339405
52.545252,13.454617,1609859343461
52.545111,13.454540,1609859346175
52.545020,13.454326,1609859350313
52.544986,13.454160,1609859353353
52.544904,13.454022,1609859356178
52.544821,13.453820,1609859359512
52.544675,13.453596,1609859362516
52.544562,13.453406,1609859365518
52.544463,13.453446,1609859368256
52.544346,13.453531,1609859371228
52.544253,13.453654,1609859374409
52.544158,13.453701,1609859377423
52.543996,13.453694,1609859380389
52.543879,13.453583,1609859383257
52.543758,13.453532,1609859386204
52.543635,13.453629,1609859389367
52.543463,13.453725,1609859392388
52.543269,13.453856,1609859395548
52.543156,13.453979,1609859398269
52.543018,13.454166,1609859401408
52.542867,13.454416,1609859404171
52.542717,13.454595,1609859407445
52.542585,13.454838,1609859410478
52.542462,13.454990,1609859413273
52.542344,13.454899,1609859416518
52.542157,13.454815,1609859419371
52.542036,13.454724,1609859422311
52.541895,13.454542,1609859425353
52.541766,13.454394,1609859428278
52.541635,13.454558,1609859431304
52.541542,13.454809,1609859434226
52.541428,13.455036,1609859437307
52.541250,13.455158,1609859440413
52.541054,13.455118,1609859443258
52.540915,13.454949,1609859446359
52.540785,13.454751,1609859449173
52.540648,13.454534,1609859452341
52.540507,13.454318,1609859455306
52.540323,13.454013,1609859459309
52.540141,13.453733,1609859463414
52.539966,13.453464,1609859467229
52.539781,13.453190,1609859471407
52.539668,13.453019,1609859474304
52.539560,13.452898,1609859477576
52.539466,13.452739,1609859480305
52.539328,13.452526,1609859483467
52.539197,13.452308,1609859486308
52.539046,13.452083,1609859489369
52.538886,13.451870,1609859492337
52.538729,13.451649,1609859495284
52.538565,13.451452,1609859498436
52.538437,13.451225,1609859501207
52.538324,13.451062,1609859504480
52.538190,13.450878,1609859507319
52.538058,13.450707,1609859510426
