lat,long,timeStamp
52.454184,13.335501,1611814532186
52.454171,13.335578,1611814535162
52.454143,13.335651,1611814538187
52.454128,13.335731,1611814541162
52.454131,13.335829,1611814545267
52.454130,13.335884,1611814548364
52.454130,13.335884,1611814551308
52.454183,13.336321,1611814554176
52.454171,13.336408,1611814557198
52.454151,13.336522,1611814561299
52.454154,13.336698,1611814565321
52.454214,13.336777,1611814569386
52.454345,13.336856,1611814573382
52.454491,13.336954,1611814577186
52.454659,13.337050,1611814581285
52.454801,13.337066,1611814585436
52.454976,13.337119,1611814589195
52.455182,13.337215,1611814593165
52.455389,13.337308,1611814597171
52.455613,13.337342,1611814601396
52.455844,13.337375,1611814605381
52.456065,13.337397,1611814609308
52.456276,13.337470,1611814613216
52.456502,13.337503,1611814617364
52.456730,13.337521,1611814621212
52.456966,13.337532,1611814625400
52.457187,13.337558,1611814629424
52.457420,13.337599,1611814633463
52.457608,13.337603,1611814637435
52.457849,13.337626,1611814641386
52.458057,13.337641,1611814645430
52.458202,13.337615,1611814649308
52.458324,13.337638,1611814653235
52.458406,13.337667,1611814657235
52.458433,13.337679,1611814661385
52.458448,13.337690,1611814665356
52.458468,13.337692,1611814669357
52.458468,13.337692,1611814673411
52.458524,13.337713,1611814677418
52.458620,13.337680,1611814681325
52.458703,13.337677,1611814684363
52.458857,13.337664,1611814688182
52.459020,13.337656,1611814692435
52.459188,13.337649,1611814696236
52.459251,13.337653,1611814699301
52.459408,13.337630,1611814703361
52.459540,13.337630,1611814707545
52.459665,13.337656,1611814711236
52.459787,13.337626,1611814715224
52.459908,13.337662,1611814719264
52.460037,13.337649,1611814723231
52.460170,13.337711,1611814727339
52.460293,13.337696,1611814731203
52.460426,13.337772,1611814735199
52.460568,13.337812,1611814739184
52.460705,13.337913,1611814743303
52.460847,13.337889,1611814747185
52.461013,13.337864,1611814751184
52.461134,13.337819,1611814755384
52.461258,13.337788,1611814759484
52.461378,13.337710,1611814763194
52.461591,13.337712,1611814767302
52.461820,13.337660,1611814771384
52.462010,13.337504,1611814775289
52.462208,13.337321,1611814779184
52.462474,13.337118,1611814783163
52.462697,13.336922,1611814787250
52.462909,13.336713,1611814791384
52.463118,13.336529,1611814795380
52.463299,13.336323,1611814799484
52.463422,13.336108,1611814803194
52.463576,13.335994,1611814807184
52.463687,13.335808,1611814810384
52.463792,13.335650,1611814813300
52.463939,13.335469,1611814817304
52.464045,13.335330,1611814820240
52.464192,13.335127,1611814824362
52.464248,13.334937,1611814827192
52.464221,13.334679,1611814831248
52.464210,13.334371,1611814835408
52.464166,13.334119,1611814839207
52.464130,13.333893,1611814843234
52.464098,13.333649,1611814847393
52.464053,13.333383,1611814851313
52.464026,13.333110,1611814855318
52.463983,13.332822,1611814859409
52.463941,13.332506,1611814863308
52.463876,13.332146,1611814867303
52.463835,13.331812,1611814871365
52.463873,13.331469,1611814875418
52.464027,13.331109,1611814879403
52.464149,13.330723,1611814883244
52.464290,13.330371,1611814887396
52.464411,13.330001,1611814891183
52.464522,13.329637,1611814895318
52.464650,13.329357,1611814899432
52.464757,13.329078,1611814903554
52.464832,13.328908,1611814907307
52.464869,13.328881,1611814911183
52.464872,13.328780,1611814915318
52.464859,13.328735,1611814919240
52.464858,13.328723,1611814923308
52.464858,13.328723,1611814927383
52.464859,13.328700,1611814931307
52.464888,13.328625,1611814935318
52.465032,13.328572,1611814939482
52.465202,13.328473,1611814943483
52.465402,13.328399,1611814947403
52.465578,13.328405,1611814950188
52.465703,13.328352,1611814954432
52.465870,13.328250,1611814958388
52.466049,13.328194,1611814962557
52.466272,13.328120,1611814966390
52.466477,13.328055,1611814970272
52.466677,13.328118,1611814974360
52.466881,13.328137,1611814978281
52.467098,13.328268,1611814982458
52.467235,13.328314,1611814986432
52.467387,13.328369,1611814990183
52.467600,13.328397,1611814994187
52.467855,13.328320,1611814998350
52.468072,13.328303,1611815002392
52.468293,13.328280,1611815006306
52.468508,13.328242,1611815010477
52.468713,13.328360,1611815014448
52.468933,13.328439,1611815018360
52.469124,13.328486,1611815022307
52.469320,13.328480,1611815026332
52.469517,13.328425,1611815030316
52.469736,13.328367,1611815034250
52.469933,13.328368,1611815038479
52.470191,13.328357,1611815042451
52.470423,13.328363,1611815046338
52.470649,13.328375,1611815050360
52.470882,13.328347,1611815054483
52.471025,13.328361,1611815058375
52.471141,13.328565,1611815061381
52.471190,13.328746,1611815065571
52.471205,13.328835,1611815069168
52.471193,13.328860,1611815073471
52.471184,13.328880,1611815076181
52.471232,13.329024,1611815080273
52.471306,13.329215,1611815084359
52.471393,13.329311,1611815088464
