lat,long,timeStamp
52.47223719,13.44583704,1616892304000
52.47231691,13.4458015,1616892307000
52.4724439,13.44574699,1616892310000
52.47256326,13.44573203,1616892313000
52.47269076,13.44568377,1616892316000
52.47281575,13.44564245,1616892319000
52.47297251,13.44562337,1616892322000
52.47311495,13.44560308,1616892325000
52.4732574,13.4455592,1616892328000
52.47339389,13.4455067,1616892331000
52.47352536,13.44542108,1616892334000
52.47363993,13.44541007,1616892337000
52.47379651,13.44533295,1616892340000
52.4739742,13.44530219,1616892343000
52.47412692,13.44518662,1616892346000
52.47424479,13.44510349,1616892349000
52.47437448,13.44503262,1616892352000
52.47450186,13.44490611,1616892355000
52.4746619,13.44477205,1616892358000
52.47480951,13.4446343,1616892361000
52.47495816,13.44450484,1616892364000
52.47513239,13.44440428,1616892367000
52.47527434,13.44429585,1616892370000
52.47538951,13.44414277,1616892373000
52.4755055,13.44393606,1616892377000
52.47558575,13.4437849,1616892380000
52.47565761,13.443657,1616892383000
52.47573295,13.44351973,1616892386000
52.47578867,13.44337644,1616892389000
52.47588169,13.44325528,1616892392000
52.47596598,13.44313113,1616892395000
52.47603242,13.44307427,1616892398000
52.47613266,13.44299218,1616892401000
52.47623173,13.44289687,1616892404000
52.47630047,13.44270393,1616892407000
52.47637457,13.44253935,1616892410000
52.47644902,13.44240868,1616892413000
52.47651948,13.44228355,1616892416000
52.476603,13.44218287,1616892419000
52.47665433,13.44209485,1616892422000
52.47670363,13.44200305,1616892425000
52.47676401,13.44189294,1616892428000
52.47678373,13.44181543,1616892431000
52.47683352,13.44168206,1616892434000
52.47694869,13.44147018,1616892437000
52.47706051,13.44130339,1616892440000
52.47718195,13.44104379,1616892443000
52.47730466,13.44079977,1616892446000
52.47747185,13.44066396,1616892449000
52.47762222,13.44046613,1616892452000
52.47776182,13.44023518,1616892455000
52.47787615,13.43991774,1616892458000
52.4779844,13.43965886,1616892461000
52.47806151,13.43935443,1616892464000
52.47817647,13.43909839,1616892467000
