lat,long,timeStamp
52.49886261,13.32493114,1611233081519
52.49891883,13.32481957,1611233084652
52.49913873,13.32474671,1611233087677
52.49927892,13.32469639,1611233090716
52.49932521,13.32470586,1611233093747
52.49957297,13.32470465,1611233096870
52.49969302,13.32466243,1611233099877
52.49975839,13.32469836,1611233102910
52.49982611,13.32470509,1611233105994
52.49980473,13.32473666,1611233109013
52.49981666,13.32475899,1611233112061
52.49983114,13.32476408,1611233115065
52.49983994,13.324772,1611233118187
52.49985076,13.32476598,1611233121198
52.49985076,13.32476598,1611233124209
52.49985076,13.32476598,1611233127316
52.49985076,13.32476598,1611233130350
52.49987306,13.32489111,1611233133438
52.49990819,13.32502265,1611233136527
52.499936,13.32516252,1611233139655
52.49996644,13.32532136,1611233142680
52.50001462,13.32549767,1611233145711
52.50006318,13.32574088,1611233148779
52.50017285,13.32630847,1611233151905
52.50018269,13.32663742,1611233154995
52.50019341,13.3269741,1611233157996
52.50020902,13.32727602,1611233161119
52.50021386,13.32756332,1611233164209
52.50026876,13.32789029,1611233167229
52.50031652,13.32813817,1611233170236
52.50035214,13.32832539,1611233173242
52.50040221,13.32845162,1611233176249
52.50036653,13.32854786,1611233179375
52.50034568,13.32876195,1611233182509
52.50035502,13.32896162,1611233185521
52.50037179,13.32908136,1611233188620
52.50047031,13.32960089,1611233191643
52.50050384,13.33024323,1611233194765
52.50051939,13.33053019,1611233197766
52.50049158,13.33085902,1611233200883
52.50049308,13.33113761,1611233203999
52.50050066,13.33148097,1611233207088
52.50050628,13.33184208,1611233210104
52.50043045,13.33216238,1611233213186
52.50035176,13.33240491,1611233216224
52.50025085,13.33263581,1611233219326
52.50013175,13.33288105,1611233222402
52.50003631,13.33316507,1611233225491
52.49993673,13.33334725,1611233228613
52.49986911,13.33349879,1611233231628
52.4998213,13.33359579,1611233234753
52.49975723,13.33372312,1611233237866
52.49967549,13.33389177,1611233240955
52.49958377,13.33410118,1611233244058
52.49948942,13.33434872,1611233247191
52.49943362,13.33461059,1611233250226
52.49936039,13.33483776,1611233253345
52.49929257,13.33509117,1611233256454
52.49924394,13.33541057,1611233259475
52.49917778,13.33576928,1611233262556
52.49906001,13.33600986,1611233265632
52.49888345,13.33601565,1611233268703
52.49873411,13.33599044,1611233271736
52.49858963,13.33596768,1611233274740
52.49844815,13.335967,1611233277746
52.4982965,13.33594137,1611233280756
52.49814094,13.3358792,1611233283877
52.4980013,13.3358482,1611233286982
52.4979085,13.33595848,1611233290084
52.49790971,13.33625544,1611233293194
52.49790997,13.33655342,1611233296293
52.49791082,13.33683395,1611233299316
52.49789842,13.33711203,1611233302410
52.49787839,13.33740314,1611233305535
52.49784242,13.33767437,1611233308618
52.49783254,13.33787831,1611233311721
52.49750537,13.3379208,1611233314821
52.49735388,13.33790797,1611233317824
52.49719586,13.33787124,1611233320908
52.49701568,13.33788857,1611233323982
52.49681799,13.33774005,1611233327100
52.49665036,13.33758617,1611233330224
52.49646572,13.33756482,1611233333329
52.49629045,13.33744803,1611233336397
52.4961261,13.33734997,1611233339501
52.49598974,13.33724671,1611233342603
52.49584039,13.33722505,1611233345730
52.49581273,13.33748148,1611233348808
52.49586621,13.33774691,1611233351922
52.49588207,13.33809433,1611233355011
52.49589894,13.33835862,1611233358115
52.4959244,13.338659,1611233361234
52.49591945,13.33899319,1611233364343
52.49589004,13.33925599,1611233367346
52.49588088,13.33947276,1611233370455
52.49588094,13.33968471,1611233373559
52.49588536,13.33995042,1611233376653
52.4958639,13.34024842,1611233379783
52.49585062,13.34052169,1611233383126
52.49582847,13.34077613,1611233388044
52.49568713,13.34094492,1611233391098
52.49547301,13.34094816,1611233394126
52.49531029,13.34105612,1611233397185
52.49533199,13.34131041,1611233400219
52.49538622,13.34155455,1611233403282
52.49538622,13.34155455,1611233406327
52.49541134,13.34188702,1611233409450
52.49553364,13.34234104,1611233412487
52.49561436,13.34254562,1611233415582
52.49567164,13.34278296,1611233418657
52.49573166,13.34301525,1611233421700
