lat,long,timeStamp
52.498528,13.446497,1609825219350
52.498575,13.446378,1609825228334
52.498590,13.446402,1609825231192
52.498622,13.446396,1609825234407
52.498745,13.446281,1609825237609
52.498863,13.446197,1609825240430
52.498969,13.446069,1609825243222
52.499129,13.445827,1609825246432
52.499216,13.445551,1609825249253
52.499349,13.445319,1609825252199
52.499436,13.445056,1609825255220
52.499576,13.444789,1609825258252
52.499716,13.444552,1609825261341
52.499828,13.444294,1609825264516
52.499933,13.444055,1609825267433
52.500001,13.443942,1609825270220
52.500094,13.443855,1609825273336
52.500129,13.443890,1609825276269
52.500309,13.443990,1609825279252
52.500471,13.444101,1609825282491
52.500638,13.444265,1609825286400
52.500790,13.444539,1609825290339
52.500950,13.444642,1609825294333
52.501205,13.444889,1609825298254
52.501444,13.445258,1609825302438
52.501603,13.445460,1609825305398
52.501754,13.445723,1609825308310
52.501901,13.445946,1609825311441
52.502037,13.446111,1609825314252
52.502232,13.446330,1609825317434
52.502384,13.446553,1609825320332
52.502453,13.446611,1609825323337
52.502464,13.446622,1609825326490
52.502481,13.446666,1609825329303
52.502504,13.446707,1609825332214
52.502519,13.446703,1609825335569
52.502528,13.446703,1609825338179
52.502540,13.446711,1609825341344
52.502547,13.446700,1609825344505
52.502542,13.446703,1609825347434
52.502541,13.446694,1609825350399
52.502532,13.446685,1609825353171
52.502530,13.446678,1609825356459
52.502529,13.446649,1609825359433
52.502531,13.446626,1609825362517
52.502522,13.446623,1609825365436
52.502515,13.446620,1609825368537
52.502510,13.446627,1609825371517
52.502510,13.446627,1609825374548
52.502510,13.446627,1609825377174
52.502510,13.446627,1609825380327
52.502553,13.446683,1609825383312
52.502663,13.446761,1609825386338
52.502796,13.446899,1609825389251
52.502945,13.447068,1609825392328
52.503126,13.447201,1609825395473
52.503304,13.447378,1609825398436
52.503477,13.447522,1609825401475
52.503642,13.447664,1609825404433
52.503826,13.447807,1609825407301
52.504038,13.447912,1609825411313
52.504198,13.448029,1609825414438
52.504407,13.448205,1609825418287
52.504605,13.448370,1609825422256
52.504760,13.448502,1609825425340
52.504914,13.448582,1609825429251
52.505055,13.448667,1609825432437
52.505186,13.448714,1609825435224
52.505335,13.448689,1609825438290
52.505490,13.448716,1609825441468
52.505660,13.448834,1609825444255
52.505831,13.448974,1609825447256
52.505993,13.449087,1609825450329
52.506157,13.449197,1609825453534
52.506310,13.449337,1609825456197
52.506472,13.449433,1609825459464
52.506638,13.449541,1609825462437
52.506797,13.449650,1609825465310
52.506959,13.449766,1609825468171
52.507129,13.449882,1609825471310
52.507300,13.450006,1609825474291
52.507465,13.450184,1609825477257
52.507622,13.450349,1609825480337
52.507783,13.450462,1609825483313
52.507962,13.450560,1609825486510
52.508148,13.450644,1609825489543
52.508378,13.450743,1609825492433
52.508594,13.450855,1609825495257
52.508800,13.450992,1609825498257
52.509018,13.451149,1609825501307
52.509227,13.451304,1609825504488
52.509401,13.451367,1609825507171
52.509582,13.451453,1609825510484
52.509773,13.451470,1609825513180
52.509970,13.451536,1609825516435
52.510152,13.451641,1609825519438
52.510334,13.451763,1609825522342
52.510477,13.451824,1609825525551
52.510506,13.451867,1609825528191
52.510512,13.451872,1609825531442
52.510519,13.451868,1609825534342
52.510518,13.451872,1609825538331
52.510522,13.451858,1609825542268
52.510522,13.451858,1609825546199
52.510529,13.451862,1609825550332
52.510621,13.451911,1609825554440
52.510754,13.451923,1609825557617
52.510910,13.452005,1609825560346
52.511072,13.452100,1609825563257
52.511250,13.452178,1609825566305
52.511441,13.452270,1609825569521
52.511636,13.452398,1609825572492
52.511820,13.452496,1609825575259
52.512026,13.452555,1609825578259
52.512246,13.452675,1609825581398
52.512456,13.452747,1609825584342
52.512663,13.452823,1609825587264
52.512869,13.452919,1609825590341
52.513071,13.452996,1609825593353
52.513271,13.453069,1609825596436
52.513470,13.453163,1609825599441
52.513661,13.453275,1609825602343
52.513875,13.453374,1609825605343
52.514068,13.453443,1609825608298
52.514260,13.453569,1609825611307
52.514460,13.453670,1609825614441
52.514645,13.453779,1609825617344
52.514814,13.453832,1609825620364
52.514965,13.453879,1609825623344
52.515174,13.453933,1609825626478
52.515347,13.454040,1609825629454
52.515480,13.454141,1609825632256
52.515533,13.454177,1609825635229
52.515539,13.454189,1609825638258
52.515557,13.454197,1609825641442
52.515576,13.454199,1609825644165
52.515602,13.454213,1609825647438
52.515618,13.454216,1609825650261
52.515643,13.454227,1609825653442
52.515643,13.454205,1609825656278
52.515642,13.454164,1609825659549
52.515643,13.454156,1609825663438
52.515643,13.454210,1609825666305
52.515744,13.454183,1609825670303
52.515889,13.454131,1609825673353
52.516141,13.454026,1609825677258
52.516339,13.454011,1609825680486
52.516542,13.453981,1609825683345
52.516742,13.453930,1609825686345
52.516922,13.453877,1609825689167
52.517117,13.453819,1609825692262
52.517299,13.453722,1609825695230
52.517480,13.453638,1609825698443
52.517660,13.453543,1609825701346
52.517843,13.453460,1609825704443
52.518026,13.453401,1609825707299
52.518210,13.453485,1609825710310
52.518382,13.453607,1609825713260
52.518536,13.453736,1609825716504
52.518702,13.453806,1609825719263
52.518848,13.453734,1609825722359
52.518964,13.453532,1609825725476
52.519037,13.453299,1609825728440
52.519068,13.453027,1609825731209
52.519214,13.452837,1609825734212
52.519363,13.452725,1609825737215
52.519495,13.452561,1609825740218
52.519637,13.452446,1609825743563
52.519774,13.452374,1609825746308
52.519894,13.452269,1609825749347
52.519993,13.452153,1609825752495
52.520078,13.452055,1609825755346
52.520187,13.451997,1609825758347
52.520268,13.451934,1609825761464
52.520271,13.451936,1609825764445
52.520281,13.451944,1609825767173
52.520287,13.451946,1609825770308
52.520287,13.451946,1609825773518
52.520287,13.451946,1609825776445
52.520294,13.451950,1609825779486
52.520291,13.451959,1609825782268
52.520290,13.451946,1609825785233
