lat,long,timeStamp
52.553941,13.450519,1611071327202
52.553835,13.450548,1611071330403
52.553754,13.450505,1611071333403
52.553703,13.450425,1611071336470
52.553678,13.450302,1611071339470
52.553601,13.450099,1611071342326
52.553547,13.449895,1611071345170
52.553391,13.449700,1611071348204
52.553298,13.449622,1611071351204
52.553133,13.449577,1611071354204
52.553001,13.449650,1611071357204
52.552857,13.449779,1611071360172
52.552733,13.449978,1611071363338
52.552605,13.450190,1611071366337
52.552500,13.450465,1611071369204
52.552384,13.450889,1611071372404
52.552285,13.451266,1611071375471
52.552167,13.451637,1611071378305
52.552079,13.452008,1611071381238
52.551985,13.452309,1611071384413
52.551914,13.452576,1611071387372
52.551831,13.452905,1611071390172
52.551740,13.453134,1611071393305
52.551690,13.453271,1611071396305
52.551516,13.453370,1611071399410
52.551355,13.453374,1611071402446
52.551256,13.453292,1611071405472
52.551188,13.453152,1611071409405
52.551000,13.453024,1611071413205
52.550744,13.453009,1611071417205
52.550658,13.452959,1611071421305
52.550389,13.452992,1611071425205
52.550140,13.452869,1611071428307
52.549978,13.452801,1611071431472
52.549770,13.452795,1611071434172
52.549539,13.452725,1611071437506
52.549363,13.452648,1611071440308
52.549172,13.452676,1611071443472
52.549008,13.452694,1611071446306
52.548928,13.452674,1611071449473
52.548871,13.452740,1611071452473
52.548835,13.452770,1611071455406
52.548822,13.452794,1611071458473
52.548814,13.452797,1611071461206
52.548805,13.452800,1611071464506
52.548782,13.452790,1611071467506
52.548763,13.452663,1611071470406
52.548728,13.452600,1611071473207
52.548682,13.452643,1611071476473
52.548635,13.452654,1611071479207
52.548640,13.452658,1611071482306
52.548628,13.452668,1611071485207
52.548562,13.452726,1611071488207
52.548417,13.452824,1611071492474
52.548304,13.452896,1611071495207
52.548103,13.452967,1611071498297
52.547959,13.453060,1611071501341
52.547802,13.453144,1611071504315
52.547645,13.453290,1611071507507
52.547467,13.453376,1611071510407
52.547302,13.453470,1611071513413
52.547131,13.453548,1611071516454
52.546998,13.453643,1611071519408
52.546890,13.453698,1611071522208
52.546724,13.453810,1611071525208
52.546593,13.453880,1611071528208
52.546436,13.453993,1611071531509
52.546280,13.454091,1611071535308
52.546111,13.454146,1611071539175
52.545946,13.454229,1611071543449
52.545786,13.454305,1611071547208
52.545637,13.454350,1611071550175
52.545466,13.454456,1611071553308
52.545328,13.454527,1611071556208
52.545189,13.454629,1611071559508
52.545087,13.454594,1611071562209
52.545050,13.454493,1611071565516
52.545021,13.454301,1611071568209
52.544977,13.454120,1611071571416
52.544887,13.453934,1611071574455
52.544819,13.453711,1611071577409
52.544721,13.453582,1611071580476
52.544565,13.453405,1611071583209
52.544357,13.453454,1611071586342
52.544234,13.453626,1611071589476
52.544153,13.453743,1611071592576
52.544052,13.453680,1611071595408
52.543931,13.453591,1611071598409
52.543781,13.453514,1611071601303
52.543679,13.453563,1611071604409
52.543529,13.453691,1611071607310
52.543375,13.453748,1611071610476
52.543189,13.453882,1611071613176
52.543060,13.454017,1611071616417
52.542895,13.454353,1611071619456
52.542727,13.454552,1611071622343
52.542576,13.454751,1611071625410
52.542444,13.454924,1611071628415
52.542319,13.454845,1611071631410
52.542150,13.454746,1611071634177
52.542013,13.454640,1611071637210
52.541876,13.454490,1611071640252
52.541752,13.454366,1611071643477
52.541661,13.454522,1611071646177
52.541559,13.454776,1611071649448
52.541444,13.455002,1611071652311
52.541306,13.455148,1611071655311
52.541079,13.455100,1611071659511
52.540892,13.454899,1611071663177
52.540721,13.454636,1611071667478
52.540553,13.454376,1611071671648
52.540429,13.454172,1611071674478
52.540248,13.453901,1611071678346
52.540114,13.453686,1611071681211
52.539975,13.453484,1611071684445
52.539852,13.453298,1611071687211
52.539748,13.453124,1611071690178
52.539670,13.452977,1611071693452
52.539580,13.452832,1611071696449
52.539522,13.452721,1611071699412
