lat,long,timeStamp
52.5064127,13.41997914,1611235226568
52.50628319,13.41985263,1611235229683
52.50616706,13.41973536,1611235232760
52.50612949,13.41962113,1611235235841
52.50618051,13.419476,1611235238929
52.50621038,13.41944109,1611235242053
52.50624672,13.41936479,1611235245058
52.50629148,13.41926611,1611235248118
52.50633723,13.41913987,1611235251222
52.50633723,13.41913987,1611235254304
52.50643429,13.41894033,1611235257413
52.50663795,13.41835932,1611235260422
52.50677554,13.41751262,1611235263556
52.5068497,13.41724537,1611235266583
52.5069197,13.41700918,1611235269693
52.5069197,13.41700918,1611235272717
52.50700457,13.41673007,1611235275806
52.50700457,13.41673007,1611235278849
52.50713676,13.41627486,1611235281973
52.50721083,13.41602962,1611235285063
52.5072767,13.41582787,1611235288162
52.50735951,13.41560673,1611235291240
52.50744377,13.41536851,1611235294313
52.50754552,13.41503921,1611235297394
52.50754552,13.41503921,1611235300419
52.50775708,13.41452844,1611235303435
52.50802807,13.4140905,1611235306446
52.50799453,13.41419977,1611235309477
52.50799453,13.41419977,1611235312572
52.50789925,13.41419438,1611235315689
52.50784707,13.41417334,1611235318810
52.50783441,13.41412952,1611235321934
52.50781734,13.41420542,1611235325038
52.50780482,13.41424591,1611235328137
52.50779346,13.41425483,1611235331241
52.50779384,13.41423216,1611235334335
52.50780076,13.41419406,1611235337470
52.50780076,13.41419406,1611235340553
52.50783,13.41410924,1611235343657
52.50775512,13.41395097,1611235346776
52.50768585,13.4139339,1611235349825
52.50760099,13.41393385,1611235352944
52.5075038,13.41395269,1611235355973
52.50740063,13.41395094,1611235359054
52.50726598,13.41392226,1611235362060
52.50711583,13.41381386,1611235365154
52.50679394,13.41351485,1611235368168
52.50657071,13.41329657,1611235371248
52.50641162,13.41315775,1611235374329
52.50624361,13.41303507,1611235377439
52.50605283,13.4128305,1611235380548
52.50605283,13.4128305,1611235383648
52.50588731,13.41264009,1611235386757
52.50572003,13.41245472,1611235389826
52.50555054,13.41230831,1611235392876
52.5053878,13.41221602,1611235395995
52.50523702,13.41213877,1611235399082
52.50512036,13.4119928,1611235402170
52.50512036,13.4119928,1611235405237
52.50489287,13.41174366,1611235408354
52.50478546,13.41162092,1611235411374
52.50467194,13.41150224,1611235414448
52.50446982,13.41134653,1611235417557
52.50433449,13.41126937,1611235420681
52.50419444,13.41117907,1611235423791
52.50405641,13.41108971,1611235426889
52.50393476,13.41093005,1611235429992
52.50382331,13.41074559,1611235433105
52.50374135,13.41048641,1611235436210
52.50364178,13.4104068,1611235439213
52.50349668,13.41036927,1611235442298
52.50338229,13.41046087,1611235445436
52.50325581,13.41051702,1611235448536
52.50313561,13.4104128,1611235451610
52.50298189,13.41025236,1611235454721
52.50283667,13.41008091,1611235457722
52.50269787,13.40994981,1611235460816
52.50253364,13.40992237,1611235463869
52.5023654,13.40991549,1611235466962
52.50220317,13.40979258,1611235470083
52.50205158,13.40962343,1611235473187
52.50192642,13.40944339,1611235476189
52.50182573,13.40922217,1611235479304
52.50167064,13.40907693,1611235482371
52.50151854,13.40900203,1611235485393
52.50139029,13.40890173,1611235488421
52.50123882,13.40882432,1611235491509
52.50109605,13.40874723,1611235494524
52.50094843,13.40866495,1611235497647
52.50077679,13.40864292,1611235500746
52.50061563,13.40858317,1611235503856
52.50045793,13.40847631,1611235506955
52.50034108,13.40833309,1611235510039
52.50023475,13.40818331,1611235513146
52.50009358,13.40805098,1611235516147
52.49997204,13.40786494,1611235519180
52.49984746,13.40771394,1611235522283
52.49968949,13.40755861,1611235525353
52.49947998,13.40749445,1611235528421
52.49909751,13.40746124,1611235531520
52.49901615,13.40741521,1611235534629
52.49895336,13.40734711,1611235537748
52.49889968,13.40727336,1611235540850
52.49883765,13.40716894,1611235543871
52.49869579,13.40697359,1611235546890
52.49851305,13.40679343,1611235549913
52.49844432,13.40671635,1611235552957
52.49842813,13.40668717,1611235556041
52.49843264,13.40671041,1611235559074
52.49843947,13.40668869,1611235562170
52.49842268,13.40659246,1611235565178
52.49844346,13.40640993,1611235568282
52.49846918,13.40608012,1611235571356
52.49845859,13.40579918,1611235574374
52.49847842,13.40568581,1611235577454
52.49849645,13.40552557,1611235580561
52.49851197,13.40534983,1611235583676
52.49852136,13.40514912,1611235586797
52.49849127,13.40487593,1611235589804
52.49842971,13.40432372,1611235592924
52.49842154,13.40403555,1611235596036
52.498411,13.4036834,1611235599076
52.49840701,13.40338031,1611235602117
52.49843397,13.40310516,1611235605221
52.49846598,13.402877,1611235608222
52.49846424,13.40250942,1611235611245
52.49846586,13.40220784,1611235614254
52.49849418,13.40198757,1611235617281
52.49852472,13.40175412,1611235620351
52.49848013,13.40151889,1611235623435
52.49843507,13.40128614,1611235626558
52.49842438,13.4010919,1611235629653
52.49845754,13.40090735,1611235632672
52.49852343,13.40066164,1611235635675
52.49854018,13.40045215,1611235638792
52.49853703,13.40023722,1611235641913
52.49851769,13.40000209,1611235645006
52.49849158,13.39975082,1611235648086
52.49846703,13.39945038,1611235651100
52.49845054,13.39918417,1611235654229
52.49845272,13.39892192,1611235657328
52.49844732,13.39868512,1611235660429
52.49846311,13.3981564,1611235663528
52.49846952,13.39792497,1611235666612
52.49847692,13.39771744,1611235669693
52.49850226,13.39748208,1611235672802
52.49850946,13.39725399,1611235675877
52.49849075,13.39699922,1611235678990
52.49844176,13.39670596,1611235681999
52.49840144,13.3964007,1611235685088
52.49837612,13.39620772,1611235688205
52.49834175,13.39592315,1611235691326
52.49831325,13.39566625,1611235694446
52.49830394,13.39542596,1611235697452
52.49825808,13.39520947,1611235700458
52.49822677,13.39498739,1611235703484
52.49819981,13.39469823,1611235706550
52.49818829,13.39438567,1611235709654
52.49816413,13.39409067,1611235712733
52.49816047,13.39382065,1611235715816
52.49813266,13.39355648,1611235718829
52.49810713,13.39329028,1611235721924
52.49808006,13.39297711,1611235725029
52.49805332,13.39265937,1611235728043
52.49802795,13.39238813,1611235731056
52.4979966,13.39215277,1611235734069
52.49797074,13.39193651,1611235737183
52.4979471,13.39173401,1611235740210
52.49793147,13.39147742,1611235743327
52.49790707,13.39115421,1611235746429
52.49787531,13.39084653,1611235749550
52.49787078,13.3905563,1611235752669
52.49787802,13.3903483,1611235755763
52.49790581,13.3901562,1611235758863
52.4979325,13.3899456,1611235761934
52.49794146,13.38974073,1611235765058
52.49798178,13.38960206,1611235768189
52.49799566,13.38945567,1611235771199
