lat,long,timeStamp
52.45845628436655,13.526375452056527,1608132928681
52.458371627144516,13.526527751237154,1608132931762
52.458276744000614,13.526675775647163,1608132934902
52.45817741844803,13.526813238859177,1608132937980
52.45809112675488,13.52695464156568,1608132941001
52.45799527969211,13.527101073414087,1608132944102
52.457887823693454,13.527234764769673,1608132947220
52.45777818839997,13.527374574914575,1608132950291
52.45766905602068,13.52752628736198,1608132953321
52.457556570880115,13.527662828564644,1608132956418
52.45745238382369,13.527808422222733,1608132959457
52.45734459254891,13.527973713353276,1608132962550
52.45723650790751,13.528125761076808,1608132965690
52.45711974799633,13.528277473524213,1608132968702
52.45701472274959,13.528444105759263,1608132971773
52.456917869858444,13.528628256171942,1608132974791
52.456852491013706,13.528841324150562,1608132977871
52.45682667475194,13.529077442362905,1608132980881
52.456848258152604,13.529341975226998,1608132983964
52.45686816517264,13.529610950499773,1608132986971
52.45689364615828,13.529862239956856,1608132989981
52.45691032614559,13.530115205794573,1608132993010
52.45693186763674,13.530375212430954,1608132996111
52.456955378875136,13.530635721981525,1608132999231
52.456988487392664,13.53088072501123,1608133002351
52.45699083432555,13.53112262673676,1608133005411
52.45698873884976,13.531384142115712,1608133008510
52.45700562838465,13.531641634181142,1608133011582
52.45700613129884,13.531890828162432,1608133014650
52.45702888816595,13.532140525057912,1608133017750
52.45704598724842,13.532394580543041,1608133020771
52.457079724408686,13.532652826979756,1608133023822
52.45709782931954,13.532888861373067,1608133026831
52.4570929678157,13.533126236870885,1608133029901
52.4570937640965,13.533366546034813,1608133032982
52.45713307522237,13.533839285373688,1608133036121
52.45720122009516,13.53407104499638,1608133039231
52.457220582291484,13.534312946721911,1608133042321
52.45724685955793,13.534560799598694,1608133045439
52.457242836244404,13.534832959994674,1608133048495
52.457239399664104,13.535109898075461,1608133051601
52.4572645034641,13.535378454253078,1608133054701
52.4572837818414,13.535629324615002,1608133057750
52.45731160975993,13.535890923812985,1608133060851
52.45734287425876,13.536155372858047,1608133063976
52.457359679974616,13.536413284018636,1608133067100
52.45736449956894,13.536676978692412,1608133070101
52.457383149303496,13.536950312554836,1608133073111
52.45741474907845,13.53722171857953,1608133076251
52.45743641629815,13.53748801164329,1608133079312
52.45745460502803,13.537745419889688,1608133082331
52.457490898668766,13.537998804822564,1608133085421
52.4575200676918,13.538255458697677,1608133088491
52.45755133219063,13.538510436192155,1608133091631
52.45758280623704,13.538766922429204,1608133094751
52.45760434772819,13.539015362039208,1608133097810
52.457618094049394,13.539268244057894,1608133100890
52.457611723802984,13.53950696066022,1608133103955
52.45760413818061,13.539751209318638,1608133107008
52.4575961753726,13.539986405521631,1608133110080
52.45758477598429,13.540237192064524,1608133113141
52.457574675790966,13.540495438501239,1608133116230
52.45758527889848,13.540761563926935,1608133119247
52.457603928633034,13.541016709059477,1608133122271
52.45761528611183,13.541255677118897,1608133125309
52.45761499274522,13.541494812816381,1608133128449
52.45760845486075,13.541713161394,1608133131622
52.45758674573153,13.541908962652087,1608133134731
52.45755661278963,13.542073331773281,1608133137771
52.45755510404706,13.542281705886126,1608133140789
52.457557492889464,13.542489241808653,1608133143881
52.457558792084455,13.542673895135522,1608133146945
52.45750351343304,13.54306667111814,1608133150010
52.45746776461601,13.543262556195259,1608133153051
52.45742954313755,13.543457435443997,1608133156092
52.45738277211785,13.543658098205924,1608133159211
52.457341072149575,13.543857503682375,1608133162251
52.457307376898825,13.54406981728971,1608133165380
52.45727892033756,13.544276179745793,1608133168501
52.45727967470884,13.54449930600822,1608133171573
52.457226742990315,13.54471430182457,1608133174701
52.45717297308147,13.544929884374142,1608133177821
52.457134374417365,13.545170528814197,1608133180850
52.45710055343807,13.545405557379127,1608133183970
52.45707121677697,13.545648967847228,1608133186981
52.45703479740769,13.545893467962742,1608133190091
52.45704607106745,13.546128328889608,1608133193191
52.45705105829984,13.546370565891266,1608133196300
52.457045651972294,13.546613221988082,1608133199370
52.45704510714859,13.546852860599756,1608133202451
52.45703731197864,13.547083446756005,1608133205451
52.457029139623046,13.547315457835793,1608133208560
52.457031654194,13.547558281570673,1608133211610
52.45702947489917,13.547798590734601,1608133214621
52.45701451320201,13.548023141920567,1608133217721
52.45698915794492,13.548250291496515,1608133220840
52.456950726918876,13.548463694751263,1608133223990
52.45690160896629,13.54868782684207,1608133227112
52.456837026402354,13.548905337229371,1608133230131
52.4567612959072,13.549110861495137,1608133233220
52.456687577068806,13.549299454316497,1608133236220
52.456619096919894,13.549483017995954,1608133239231
52.45654852129519,13.549683094024658,1608133242371
52.45647488627583,13.549869926646352,1608133245421
