lat,long,timeStamp
52.52630635349895,13.33019556627495,1614878451000
52.52630564035193,13.330197819998967,1614878454000
52.526231235256304,13.330221423750194,1614878457000
52.526051268864116,13.33015875122527,1614878460000
52.525816899124344,13.330120189241358,1614878463000
52.52560249401714,13.330101055050433,1614878466000
52.52541415981375,13.33008821519694,1614878469000
52.52523803075558,13.330064428861704,1614878472000
52.52510400817948,13.330038030102445,1614878475000
52.52505826663226,13.33005080864542,1614878478000
52.524937538364576,13.330070316000977,1614878481000
52.52481704124184,13.330070229378729,1614878484000
52.52469770988713,13.33005776762988,1614878487000
52.524577203195356,13.330056797594644,1614878490000
52.52443526760692,13.330024413911053,1614878493000
52.52427836033334,13.329943418626954,1614878496000
52.52410892240904,13.329790852123311,1614878499000
52.524025361952354,13.329775937139804,1614878502000
52.524004766969824,13.329757276250701,1614878505000
52.52400436957378,13.329756916282774,1614878508000
52.52399100291443,13.329746917985807,1614878511000
52.523901930016194,13.32968628593819,1614878514000
52.523768242125996,13.329634353362033,1614878517000
52.523642590709514,13.329572943168857,1614878520000
52.52352504974825,13.32949672738696,1614878523000
52.523392425963436,13.329451480507117,1614878526000
52.52325852073431,13.329407494977332,1614878529000
52.523127879543395,13.329387114682087,1614878532000
52.523005616295215,13.329364970552566,1614878535000
52.5229136459431,13.329376803339352,1614878538000
52.52285918016964,13.329312144312956,1614878541000
52.52281483827227,13.329158623734486,1614878544000
52.52273128291275,13.328980225795833,1614878547000
52.52263263563492,13.328759168444693,1614878550000
52.522551495531026,13.328546211212805,1614878553000
52.52249767360576,13.3283650655431,1614878556000
52.52246563634071,13.328249527405823,1614878559000
52.52245100133587,13.328219532082386,1614878563000
52.52241650951405,13.328229313001597,1614878566000
52.522332313011695,13.328298622913838,1614878568000
52.52211416412024,13.328323680083976,1614878572000
52.521930246558235,13.328263845862377,1614878575000
52.52177826196573,13.328297329368436,1614878578000
52.52160425388255,13.328184147914785,1614878581000
52.52142438430671,13.328087134139656,1614878584000
52.521203084869875,13.327914008005974,1614878587000
52.52099440362919,13.327720783890898,1614878590000
52.52082012688445,13.327573305282364,1614878593000
52.52062686388502,13.327428159488813,1614878596000
52.52041802912591,13.327335458147077,1614878599000
52.52021692960267,13.327213350653018,1614878602000
52.520046657629955,13.32708378810132,1614878605000
52.51989804308797,13.32697724131759,1614878608000
52.51973846604086,13.326925864777909,1614878611000
52.51958007751512,13.326810485807941,1614878614000
52.51941768780588,13.326692779874461,1614878617000
52.51926254422737,13.326568085845167,1614878620000
52.51910990142767,13.32643259883239,1614878623000
52.518950256471584,13.32631313537392,1614878626000
52.51880411298687,13.326186264534735,1614878629000
52.518665618019625,13.326026143682574,1614878632000
52.5185053894126,13.325929451562855,1614878635000
52.51837709983182,13.325806971477585,1614878638000
52.51824460068664,13.325684533963488,1614878641000
52.518121076449425,13.32557533789515,1614878644000
52.517998892635994,13.32546633074741,1614878647000
52.517863320634845,13.325330868933474,1614878650000
52.517725590005405,13.325164938513474,1614878653000
52.51759690824523,13.32504568479902,1614878656000
52.51746275613208,13.3249206116653,1614878659000
52.517331892233265,13.32478392486598,1614878662000
52.51720763444101,13.324632582419047,1614878665000
52.517079783720604,13.324486657371994,1614878668000
52.516966135068635,13.324323452337532,1614878671000
52.51686016152392,13.324165972365137,1614878674000
52.51670721369027,13.324028576617783,1614878677000
52.516553720673905,13.323905184593063,1614878680000
52.51639225464269,13.32380609636275,1614878683000
52.51623794176758,13.32365364572322,1614878686000
52.516094662600935,13.323548832548418,1614878689000
52.51595586489365,13.32344216070584,1614878692000
52.51581480922796,13.32332732301066,1614878695000
52.51567141313111,13.323222641917683,1614878698000
52.515494860819125,13.323070360687177,1614878702000
52.51541799182077,13.32299830376249,1614878704000
52.51523131989678,13.322846309619148,1614878708000
52.5151002576617,13.32274028613848,1614878711000
52.51495068706904,13.32261433955286,1614878714000
52.51481285087131,13.322494392714912,1614878717000
52.514643871740574,13.322380151566854,1614878720000
52.514503048433724,13.322260356146744,1614878723000
52.51436470871091,13.322202424399007,1614878726000
52.514220822360414,13.322175103048606,1614878729000
52.51408547415195,13.322175374596105,1614878732000
52.513954909361495,13.322203326773817,1614878735000
52.51382059524996,13.322235094726745,1614878738000
52.51370133858865,13.32224717975065,1614878741000
52.51356552267085,13.322162101569992,1614878744000
52.51347414945805,13.322038715508127,1614878747000
52.51340695415569,13.321824557377633,1614878750000
52.51338515506432,13.321624263531463,1614878753000
52.51338118651275,13.321431178335526,1614878756000
52.51340032556787,13.3213203136912,1614878759000
52.51341626766672,13.321262006312239,1614878762000
52.51341708845662,13.321258759591831,1614878765000
52.51341778655563,13.321256057225922,1614878768000
52.513418088658206,13.321253060107544,1614878771000
52.51341830271136,13.321248481577808,1614878774000
52.51341847091121,13.321247469899149,1614878777000
52.51341820535202,13.32124615729185,1614878780000
52.513418148189935,13.321245221265526,1614878783000
52.5134181557838,13.321243077037385,1614878786000
52.51341791293451,13.32124027787825,1614878789000
52.51341802948042,13.321237604217094,1614878792000
52.51341827554737,13.321235356002983,1614878795000
52.51341794334802,13.32123155913981,1614878798000
52.513417312040126,13.321228363151583,1614878801000
52.51341715878828,13.321223797561013,1614878804000
52.51341720378913,13.321219772091599,1614878807000
52.5134166083959,13.321104642873824,1614878810000
52.51332141728299,13.320945170414225,1614878813000
52.51319798424806,13.320769495668262,1614878816000
52.512979914138306,13.3206152697695,1614878819000
52.51280892843731,13.320453710209323,1614878822000
52.51274664818101,13.320223029453768,1614878825000
52.51270525267006,13.319938732921418,1614878828000
52.512695555753375,13.31963938178929,1614878831000
52.5126819802053,13.319239697665619,1614878835000
52.5126703760877,13.318940269547424,1614878838000
52.51265516169115,13.318730935384766,1614878840000
52.512626894040366,13.318330985683348,1614878844000
52.51260257621666,13.318100993952966,1614878847000
52.512566794092436,13.317898761345003,1614878850000
52.51253238413655,13.317676143409383,1614878853000
52.51253381818409,13.31747865591079,1614878856000
52.51250942503989,13.31731625527716,1614878859000
52.51246995752246,13.317302449333486,1614878862000
52.51249254855944,13.317274543892351,1614878865000
52.512494797214885,13.317272820836108,1614878868000
52.5124955250783,13.317269755828574,1614878871000
52.51249544730571,13.317268202960237,1614878874000
52.51249509135377,13.3172672954332,1614878877000
52.512494876960254,13.317266126868637,1614878880000
52.51249620192453,13.317266799421402,1614878883000
52.51249545563305,13.317264925576348,1614878886000
52.512462521784684,13.317245985738404,1614878889000
52.512424471191984,13.317239325084861,1614878892000
52.512377905257054,13.317259835503352,1614878895000
52.51235590495889,13.317274893608753,1614878898000
52.51234212918634,13.317290003119872,1614878901000
52.51234141387658,13.317298094239193,1614878904000
52.51234165606705,13.317299565155654,1614878907000
52.51234192507404,13.317301982432896,1614878910000
52.51234194571355,13.317304222881758,1614878913000
52.512342471730186,13.317307354088758,1614878916000
52.51234274827835,13.317310567543013,1614878919000
52.512343788449755,13.317313517216252,1614878922000
52.51234470973049,13.317316433787818,1614878925000
52.51231868794505,13.317351276736105,1614878928000
52.51218066896611,13.317436123685281,1614878931000
52.51204015296851,13.317555773097938,1614878934000
52.51189211679591,13.317690300108467,1614878937000
52.51172947042075,13.317782908910958,1614878940000
52.511592101321895,13.317907115653941,1614878943000
52.511437103072176,13.318035247858806,1614878946000
52.51127876235216,13.318150036280201,1614878949000
52.51107020659251,13.318281277172785,1614878953000
52.51090875405412,13.318290681520923,1614878956000
52.510694763846615,13.318241090898175,1614878960000
52.510522664704105,13.318188798850283,1614878963000
52.510355174845564,13.318153706544487,1614878966000
52.510200731815274,13.318125058639517,1614878969000
52.51002502275318,13.31808111922352,1614878972000
52.50987081103341,13.31805089373715,1614878975000
52.50969915656643,13.318026955580912,1614878978000
52.50951423276755,13.318017495530555,1614878981000
52.509342957029816,13.318012907210603,1614878984000
52.50915356429554,13.31798651423006,1614878987000
52.508955604439585,13.317936620891611,1614878990000
52.508775677507444,13.317898889699444,1614878993000
52.508618306438514,13.317859182248366,1614878996000
52.50846760797416,13.317826413228447,1614878999000
52.50833282012412,13.317806480816406,1614879002000
52.50817904292233,13.317795139913141,1614879005000
52.50801376128052,13.317800232868082,1614879008000
52.50787256559459,13.317813117346745,1614879011000
52.507697012669645,13.317777372853179,1614879014000
52.50753087092035,13.317734930833337,1614879017000
52.507400484036566,13.317711009264432,1614879020000
52.507259119885205,13.317690240500921,1614879023000
52.50714213149947,13.317723943207058,1614879026000
52.50703259952789,13.317719313766322,1614879029000
52.50696266475818,13.31766195529975,1614879032000
52.50689507456312,13.317637770673329,1614879035000
52.50676253096987,13.31765980200218,1614879038000
52.506543820941346,13.317638846971011,1614879041000
52.506382700696506,13.317600804209775,1614879044000
52.5062226740787,13.317536918461032,1614879047000
52.50618903713518,13.317347388864663,1614879050000
52.50620118586991,13.317122311302153,1614879053000
52.50620773028081,13.316862873886084,1614879056000
52.506233239521954,13.316634775804697,1614879059000
52.50625381763618,13.31637788475999,1614879062000
52.50630947916827,13.316088844016054,1614879065000
52.5063341818476,13.315730956495907,1614879069000
52.50635006985025,13.315558291636945,1614879071000
52.50636381505977,13.315198385172392,1614879075000
52.506380324907305,13.314921243080379,1614879078000
52.506391225469166,13.314657912737184,1614879081000
52.506433507705864,13.314405295514863,1614879084000
52.50646463659543,13.314257407844627,1614879087000
52.506469091306855,13.314209141976594,1614879090000
52.50646888434028,13.314178831904753,1614879093000
52.50647652485943,13.314083986923029,1614879096000
52.50649577057359,13.313904781662249,1614879099000
52.506507015293266,13.313678502632746,1614879102000
52.50651393431325,13.313445851206652,1614879105000
52.506520208965426,13.31321986890976,1614879108000
52.50652783515646,13.31297196147784,1614879111000
52.50653806634006,13.312691194601841,1614879114000
52.50655061707712,13.312438490502254,1614879117000
52.50656449735014,13.31217609267111,1614879120000
52.50656871022057,13.31191441921348,1614879123000
52.50657317861995,13.311664095530691,1614879126000
52.506622097856734,13.31138454483149,1614879129000
52.506636783375285,13.311138599157323,1614879132000
52.506644331684925,13.310881773517401,1614879135000
52.5066400993221,13.310614953482133,1614879138000
52.50663859832418,13.310355226918988,1614879141000
52.50665021066452,13.310084068380975,1614879144000
52.506679466848205,13.309806539872609,1614879147000
52.5067131539723,13.30952870913713,1614879150000
52.50671791222465,13.309269476802182,1614879153000
52.506730221957405,13.309009786692473,1614879156000
52.50674663748348,13.308739849390573,1614879159000
