lat,long,timeStamp
52.559385,13.412751,1612451519942
52.559332,13.412608,1612451522192
52.559253,13.412565,1612451525215
52.559249,13.412511,1612451528244
52.559239,13.412450,1612451531309
52.559241,13.412341,1612451534228
52.559231,13.412319,1612451537176
52.559237,13.412296,1612451540287
52.559246,13.412298,1612451543437
52.559240,13.412337,1612451546505
52.559247,13.412333,1612451549505
52.559241,13.412347,1612451552291
52.559247,13.412369,1612451555223
52.559237,13.412388,1612451558295
52.559231,13.412381,1612451561331
52.559225,13.412364,1612451564342
52.559206,13.412394,1612451567644
52.559203,13.412403,1612451570228
52.559200,13.412415,1612451573275
52.559200,13.412414,1612451576360
52.559195,13.412412,1612451579347
52.559190,13.412434,1612451582184
52.559174,13.412462,1612451585254
52.559121,13.412515,1612451588407
52.559040,13.412684,1612451591182
52.558938,13.412878,1612451594505
52.558813,13.413030,1612451597611
52.558672,13.413076,1612451600178
52.558558,13.413164,1612451603170
52.558410,13.413270,1612451606274
52.558265,13.413369,1612451609402
52.558121,13.413426,1612451612415
52.557979,13.413499,1612451615380
52.557917,13.413523,1612451618542
52.557886,13.413583,1612451621505
52.557808,13.413627,1612451624505
52.557708,13.413679,1612451627422
52.557597,13.413588,1612451630243
52.557556,13.413337,1612451633316
52.557555,13.413090,1612451636505
52.557557,13.412855,1612451639228
52.557506,13.412740,1612451642189
52.557337,13.412754,1612451645208
52.557167,13.412760,1612451648518
52.556995,13.412690,1612451651503
52.556822,13.412551,1612451654407
52.556689,13.412412,1612451657173
52.556534,13.412226,1612451660505
52.556441,13.411974,1612451663333
52.556436,13.411747,1612451666357
52.556434,13.411511,1612451669329
52.556451,13.411232,1612451672238
52.556478,13.410942,1612451675437
52.556506,13.410661,1612451678407
52.556521,13.410339,1612451681357
52.556539,13.410027,1612451684351
52.556560,13.409730,1612451687171
52.556582,13.409474,1612451690174
52.556583,13.409254,1612451693337
52.556500,13.409087,1612451696342
52.556344,13.409060,1612451699228
52.556182,13.409087,1612451702422
52.556016,13.409075,1612451705505
52.555848,13.409064,1612451708297
52.555673,13.409047,1612451711244
52.555525,13.409009,1612451714349
52.555385,13.408970,1612451717313
52.555235,13.408911,1612451720617
52.555087,13.408843,1612451723417
52.554924,13.408792,1612451726244
52.554768,13.408750,1612451729244
52.554637,13.408743,1612451732216
52.554503,13.408737,1612451735322
52.554413,13.408753,1612451738337
52.554363,13.408786,1612451741244
52.554325,13.408745,1612451744260
52.554319,13.408769,1612451747539
52.554305,13.408779,1612451750407
52.554286,13.408791,1612451753618
52.554285,13.408787,1612451756407
52.554285,13.408787,1612451759244
52.554285,13.408786,1612451762308
52.554285,13.408786,1612451765358
52.554286,13.408778,1612451768314
52.554288,13.408769,1612451771438
52.554288,13.408763,1612451774378
52.554289,13.408762,1612451777148
52.554290,13.408758,1612451780174
52.554289,13.408760,1612451783288
52.554289,13.408761,1612451786143
52.554289,13.408761,1612451789275
52.554289,13.408763,1612451792253
52.554289,13.408764,1612451795278
52.554288,13.408769,1612451798325
52.554329,13.408695,1612451801505
52.554347,13.408717,1612451804505
52.554272,13.408719,1612451807138
52.554128,13.408700,1612451810308
52.553969,13.408668,1612451813258
52.553795,13.408635,1612451816303
52.553651,13.408604,1612451819618
52.553539,13.408602,1612451822408
52.553425,13.408587,1612451825320
52.553343,13.408528,1612451828337
52.553189,13.408550,1612451831244
52.553139,13.408570,1612451834505
52.553148,13.408560,1612451837462
52.553160,13.408488,1612451840505
52.553090,13.408467,1612451843259
52.553009,13.408448,1612451846244
52.552874,13.408453,1612451849436
52.552709,13.408454,1612451852141
52.552560,13.408422,1612451855315
52.552425,13.408406,1612451858347
52.552258,13.408353,1612451861244
52.552096,13.408326,1612451864143
52.551918,13.408293,1612451867168
52.551749,13.408262,1612451870408
52.551593,13.408236,1612451873471
52.551484,13.408224,1612451876307
52.551385,13.408181,1612451879447
52.551342,13.408183,1612451882294
52.551346,13.408182,1612451885152
52.551355,13.408179,1612451888407
52.551357,13.408182,1612451891498
52.551365,13.408204,1612451894148
52.551364,13.408200,1612451897318
52.551364,13.408200,1612451900204
52.551364,13.408201,1612451903400
52.551356,13.408192,1612451907308
52.551302,13.408136,1612451911290
52.551239,13.407901,1612451915406
52.551266,13.407499,1612451919296
52.551262,13.407093,1612451923255
52.551263,13.406714,1612451927158
52.551311,13.406294,1612451931417
52.551331,13.405857,1612451935296
52.551377,13.405393,1612451939532
52.551435,13.405001,1612451943215
52.551462,13.404633,1612451947255
52.551516,13.404303,1612451951392
52.551536,13.404068,1612451955417
52.551523,13.403940,1612451959144
52.551517,13.403889,1612451963317
52.551522,13.403854,1612451967397
52.551517,13.403586,1612451971243
52.551472,13.403301,1612451975437
52.551430,13.402937,1612451979503
52.551437,13.402607,1612451983223
52.551405,13.402187,1612451987252
52.551377,13.401833,1612451991152
52.551368,13.401506,1612451995265
52.551331,13.401142,1612451999401
52.551271,13.400795,1612452003164
52.551185,13.400440,1612452007421
52.551108,13.400064,1612452011358
52.551074,13.399678,1612452015497
52.551052,13.399384,1612452019227
52.551032,13.399064,1612452023179
52.551020,13.398720,1612452027210
52.550988,13.398351,1612452031151
52.550966,13.398028,1612452034228
52.550939,13.397565,1612452038257
52.550878,13.397013,1612452042356
52.550801,13.396473,1612452046407
52.550731,13.395895,1612452050407
52.550666,13.395371,1612452054407
52.550630,13.394882,1612452058505
52.550597,13.394398,1612452062505
52.550544,13.393917,1612452066244
52.550496,13.393453,1612452070502
52.550458,13.392995,1612452074516
52.550414,13.392560,1612452078146
52.550378,13.392200,1612452082144
52.550289,13.391907,1612452086297
52.550291,13.391859,1612452089272
52.550319,13.391887,1612452093417
52.550318,13.391945,1612452097374
52.550316,13.391943,1612452101324
52.550314,13.391939,1612452105195
52.550296,13.391837,1612452109380
52.550288,13.391432,1612452113613
52.550255,13.390958,1612452117277
52.550273,13.390456,1612452121505
52.550229,13.389974,1612452125205
52.550189,13.389532,1612452129337
52.550164,13.389092,1612452133182
52.550139,13.388638,1612452137406
52.550092,13.388146,1612452141399
52.550064,13.387678,1612452145228
52.549974,13.387284,1612452149335
52.549889,13.387057,1612452153203
52.549817,13.386991,1612452157178
52.549820,13.386948,1612452161505
52.549827,13.386923,1612452165159
52.549814,13.386845,1612452169178
52.549745,13.386664,1612452172584
52.549572,13.386411,1612452176244
52.549356,13.386158,1612452180505
52.549221,13.385818,1612452184407
52.549111,13.385381,1612452188358
52.548998,13.384946,1612452192297
52.548884,13.384545,1612452196505
52.548786,13.384186,1612452200200
52.548700,13.383915,1612452203357
52.548608,13.383486,1612452207257
52.548444,13.383233,1612452211477
52.548262,13.383021,1612452215318
52.548156,13.382850,1612452219248
52.548153,13.382823,1612452223321
52.548096,13.382727,1612452227259
52.547914,13.382514,1612452231477
52.547700,13.382256,1612452235281
52.547494,13.381955,1612452239228
52.547252,13.381675,1612452243268
52.546987,13.381385,1612452247386
52.546730,13.381054,1612452251505
52.546488,13.380729,1612452255178
52.546258,13.380403,1612452259357
52.546013,13.380131,1612452263175
52.545787,13.379860,1612452267182
52.545584,13.379568,1612452271397
52.545379,13.379311,1612452275208
52.545196,13.379069,1612452279259
52.545052,13.378862,1612452283142
52.544964,13.378740,1612452286406
52.544929,13.378711,1612452290144
52.544914,13.378732,1612452294561
52.544916,13.378700,1612452298353
52.544915,13.378700,1612452302138
52.544914,13.378699,1612452306407
52.544927,13.378704,1612452310152
52.544910,13.378611,1612452314357
52.544741,13.378403,1612452318407
52.544525,13.378149,1612452322421
52.544295,13.377883,1612452326407
52.544064,13.377573,1612452330505
52.543827,13.377236,1612452334228
52.543657,13.376994,1612452337422
52.543535,13.376820,1612452340186
52.543451,13.376695,1612452343505
52.543407,13.376597,1612452346358
52.543371,13.376553,1612452349506
52.543331,13.376539,1612452352172
52.543311,13.376546,1612452355367
52.543308,13.376556,1612452358147
52.543300,13.376558,1612452361339
52.543296,13.376560,1612452364408
52.543298,13.376522,1612452367378
52.543219,13.376435,1612452370247
52.543109,13.376325,1612452373302
52.543009,13.376198,1612452376408
52.542906,13.376080,1612452379403
52.542810,13.375965,1612452382408
52.542697,13.375866,1612452385398
52.542604,13.375771,1612452388350
52.542562,13.375702,1612452391324
52.542537,13.375510,1612452394139
52.542482,13.375284,1612452397187
52.542429,13.375029,1612452400408
