lat,long,timeStamp
52.52426708,13.35054493,1612276859552
52.52384691,13.35397026,1612276936013
52.52374024,13.35482182,1612276948375
52.52355103,13.35627691,1612276969919
52.52336932,13.35703364,1612277003643
52.52331514,13.35812238,1612277018868
52.52315189,13.35989631,1612277046353
52.52308799,13.36032805,1612277052473
52.52306296,13.36052763,1612277055543
52.52289574,13.36176372,1612277073988
52.5228405,13.36216705,1612277080135
52.52274005,13.36297923,1612277092395
52.52276497,13.36317407,1612277095451
52.52272722,13.36438109,1612277113896
52.52249636,13.36562797,1612277132133
52.52238831,13.36720337,1612277150626
52.5225908,13.36850652,1612277172101
52.52288137,13.36877217,1612277178244
52.52299785,13.36906759,1612277181326
52.52317254,13.36960124,1612277187457
52.52336677,13.37060361,1612277199706
52.52348983,13.37187783,1612277221240
52.52348643,13.37223994,1612277227403
52.52347718,13.37261498,1612277233564
52.52343572,13.37319273,1612277242818
52.52339827,13.37336964,1612277245831
52.52341323,13.37355271,1612277248888
52.52363367,13.37366532,1612277254958
52.52430428,13.37378089,1612277267279
52.52432956,13.37341373,1612277273418
52.52445451,13.37355764,1612277276422
52.52477477,13.37373515,1612277279452
52.52602839,13.37391596,1612277297804
52.52649816,13.37430984,1612277309969
52.52695386,13.37454361,1612277322134
52.52706075,13.37454937,1612277325149
52.52739886,13.37452373,1612277334257
52.52750756,13.37450377,1612277337268
52.52761652,13.37447379,1612277340322
52.52772623,13.37443226,1612277343350
52.52792584,13.37454253,1612277349405
52.52812175,13.37504185,1612277355536
52.52819725,13.37526608,1612277358574
52.52841389,13.37584671,1612277367712
52.52844617,13.37592733,1612277370760
52.52844617,13.37592733,1612277373827
52.52845122,13.3759355,1612277389033
52.52847935,13.37604586,1612277392056
52.52852195,13.37617735,1612277395080
52.52855414,13.37633741,1612277398125
52.528628,13.37667297,1612277401220
52.52876993,13.37712129,1612277410413
52.5288894,13.3775113,1612277416582
52.52895211,13.37774248,1612277419627
52.52907017,13.37820848,1612277425679
52.53014114,13.38142576,1612277474594
52.53016913,13.38159158,1612277477611
52.53052362,13.38323768,1612277517249
52.53058264,13.38345112,1612277520280
52.5307114,13.38376177,1612277526435
52.53075595,13.38390503,1612277529444
52.53093395,13.38448676,1612277541632
52.53121507,13.38539124,1612277556824
52.53135763,13.38672947,1612277578274
52.53157426,13.38800878,1612277593603
52.53168312,13.38919722,1612277614960
52.53209301,13.39410315,1612277932282
52.53307101,13.40074966,1612278140473
52.53979128,13.41242882,1612278455895
52.54040773,13.41245107,1612278471169
52.54085515,13.41245982,1612278483432
52.54084551,13.41246488,1612278486553
52.54079529,13.41244479,1612278520163
52.54079529,13.41244479,1612278523221
52.54079529,13.41244479,1612278526259
52.54079529,13.41244479,1612278529299
52.54079529,13.41244479,1612278532359
52.54079529,13.41244479,1612278538478
52.54079529,13.41244479,1612278541529
52.54079529,13.41244479,1612278544570
52.54079529,13.41244479,1612278547608
52.54079529,13.41244479,1612278550673
52.54079529,13.41244479,1612278553737
52.54079529,13.41244479,1612278556799
52.54079529,13.41244479,1612278559855
52.54079529,13.41244479,1612278562931
52.54244127,13.41253398,1612278602737
52.54274457,13.41262026,1612278608896
52.54306519,13.41259151,1612278615011
52.54534356,13.41277761,1612278691302
52.54534356,13.41277761,1612278694303
