lat,long,timeStamp
52.49897183,13.32475485,1613389894292
52.49906472,13.32462682,1613389897298
52.49917554,13.32459979,1613389900434
52.49931438,13.3245936,1613389903463
52.49953174,13.32460973,1613389906485
52.49973499,13.32468772,1613389909495
52.49990746,13.32478672,1613389912502
52.49997671,13.32501731,1613389915537
52.499986,13.32510129,1613389918591
52.50001764,13.32518202,1613389921609
52.50007307,13.32529967,1613389924638
52.5001066,13.32623204,1613389927658
52.50015696,13.3264976,1613389930703
52.50017031,13.32681804,1613389933717
52.5001874,13.32709874,1613389936767
52.50018286,13.32739613,1613389939794
52.50019751,13.32766279,1613389942842
52.50021103,13.32788766,1613389945858
52.50024486,13.32809723,1613389948967
52.50030139,13.32829408,1613389951993
52.50029081,13.32859042,1613389955007
52.50030447,13.32892554,1613389958062
52.50032359,13.32920489,1613389961076
52.50035832,13.32949937,1613389964094
52.50041022,13.32977557,1613389967163
52.5004539,13.33008072,1613389970185
52.50046172,13.33034404,1613389973203
52.50047104,13.33046758,1613389976248
52.50047104,13.33046758,1613389979305
52.50045559,13.33048328,1613389982330
52.50045559,13.33048328,1613389985344
52.50045559,13.33048328,1613389988352
52.50044811,13.33049359,1613389991404
52.50044811,13.33049359,1613389994545
52.50044811,13.33049359,1613389997577
52.50044811,13.33049359,1613390000637
52.50044811,13.33049359,1613390003685
52.50044811,13.33049359,1613390006783
52.50044752,13.3306014,1613390009844
52.50044511,13.33078768,1613390012922
52.50046396,13.33095663,1613390015965
52.50048559,13.3310518,1613390019002
52.50037303,13.33171027,1613390022047
52.50033109,13.33190102,1613390025099
52.50029105,13.33221141,1613390028139
52.50022038,13.33249678,1613390031141
52.50012546,13.3327499,1613390034204
52.50009341,13.33292864,1613390037263
52.50003046,13.33317963,1613390040343
52.49993849,13.33340734,1613390043395
52.4998079,13.33373768,1613390046430
52.49975629,13.33421115,1613390049481
52.49965871,13.33447838,1613390052547
52.4996084,13.33460609,1613390055604
52.49957598,13.33468504,1613390058619
52.49950251,13.33502075,1613390061671
52.49949282,13.33513388,1613390064684
52.49948417,13.33512842,1613390067728
52.49948417,13.33512842,1613390070753
52.4994722,13.33512824,1613390073832
52.4994722,13.33512824,1613390076895
52.4994722,13.33512824,1613390079926
52.4994722,13.33512824,1613390083047
52.4994722,13.33512824,1613390086088
52.4994722,13.33512824,1613390089139
52.49948246,13.33512855,1613390092194
52.49948246,13.33512855,1613390095251
52.49948246,13.33512855,1613390098302
52.49948246,13.33512855,1613390101376
52.49947733,13.33517083,1613390104431
52.49947709,13.33514895,1613390107478
52.49948281,13.33512681,1613390110546
52.49946821,13.335146,1613390113567
52.49944662,13.33535076,1613390116619
52.49947885,13.33544986,1613390119682
52.49950775,13.33550848,1613390122705
52.49956308,13.33556708,1613390125752
52.49962537,13.33563684,1613390128816
52.49985339,13.33591345,1613390131910
52.49996134,13.33604341,1613390134946
52.50027264,13.33627861,1613390138009
52.50049493,13.33643446,1613390141052
52.50064215,13.3365188,1613390144121
52.50076999,13.33660622,1613390147253
52.50079249,13.33667952,1613390150297
52.50079984,13.33674549,1613390153352
52.50079922,13.336787,1613390156388
52.50076303,13.33680668,1613390159511
52.50076303,13.33680668,1613390162552
52.50077331,13.33685271,1613390165631
52.5008053,13.33696303,1613390168644
52.50092219,13.33710779,1613390171701
52.50118017,13.33718281,1613390174751
52.50137054,13.33732517,1613390177782
52.5015325,13.33750681,1613390180831
52.50169039,13.33766715,1613390183843
52.50184133,13.33782304,1613390186856
52.50200387,13.33797749,1613390189901
52.50218042,13.33811145,1613390192969
52.50231847,13.33829031,1613390196027
52.50247337,13.33846668,1613390199081
52.5026481,13.33858145,1613390202191
52.50277196,13.33866848,1613390205288
52.50288611,13.33875402,1613390208333
52.50290383,13.338811,1613390211385
52.5029027,13.33890449,1613390214420
52.50290241,13.3389397,1613390217464
52.50290241,13.3389397,1613390220524
52.50290526,13.3389587,1613390223578
52.50290526,13.3389587,1613390226646
52.50290526,13.3389587,1613390229691
52.50290526,13.3389587,1613390232710
52.50290526,13.3389587,1613390235743
52.50290526,13.3389587,1613390238776
52.50289551,13.33902209,1613390241794
52.50290056,13.33910107,1613390244856
52.50294545,13.33918629,1613390247911
52.50299872,13.33927685,1613390250949
52.50306227,13.3393539,1613390254001
52.50314572,13.33943737,1613390257046
52.50365855,13.33983173,1613390260094
52.50384669,13.33993343,1613390263106
52.50402911,13.34005813,1613390266141
52.50416519,13.34020679,1613390269194
52.50433292,13.34037538,1613390272222
52.50448083,13.34052371,1613390275251
52.50464914,13.34061142,1613390278294
52.5048093,13.34063441,1613390281337
52.50494135,13.3407986,1613390284383
52.50500073,13.34090825,1613390287434
52.50503822,13.34094044,1613390290463
52.50510063,13.34096841,1613390293503
52.50521216,13.34103481,1613390296526
52.50547809,13.34139581,1613390299551
52.50563089,13.34166218,1613390302584
52.50571327,13.34198599,1613390305620
52.50579766,13.3422328,1613390308651
52.50588137,13.34231421,1613390311704
52.50593585,13.34240317,1613390314772
52.50597382,13.34256148,1613390317799
52.50600693,13.34281595,1613390320875
52.50604293,13.3430877,1613390323917
52.50610487,13.34346343,1613390327000
52.50619957,13.34372975,1613390330030
52.50624929,13.34401931,1613390333108
52.50631493,13.34434251,1613390336200
52.50639735,13.34460782,1613390339266
52.50645118,13.34486807,1613390342348
52.50647745,13.34502204,1613390345355
52.50651546,13.34514807,1613390348410
52.50655349,13.3452986,1613390351457
52.50658724,13.34546925,1613390354461
52.50662605,13.34567649,1613390357502
52.50674762,13.34625425,1613390360547
52.50683209,13.34668666,1613390363604
52.50687797,13.34702202,1613390366723
52.50694602,13.34727739,1613390369744
52.50702788,13.3475252,1613390372776
52.50711675,13.3478162,1613390375845
52.50720596,13.34810592,1613390378878
52.50733197,13.34831363,1613390381954
52.50742048,13.34848889,1613390385055
52.50752352,13.348583,1613390388107
52.50765748,13.34866105,1613390391151
52.50779032,13.34870426,1613390394234
52.50794553,13.34885301,1613390397277
52.50809316,13.34902515,1613390400322
52.50827735,13.34913337,1613390403420
52.50861272,13.34939117,1613390406468
52.50878448,13.3494666,1613390409574
52.50897863,13.34952394,1613390412665
52.50915887,13.34963168,1613390415766
52.50924342,13.3498975,1613390418854
52.50934986,13.35010202,1613390421956
52.50939908,13.35031305,1613390425023
52.50942922,13.35048687,1613390428074
52.50945681,13.35065791,1613390431095
52.50949782,13.3508733,1613390434142
52.50950044,13.35100221,1613390437221
52.50949816,13.35103007,1613390440278
52.509484,13.35103384,1613390443324
52.509484,13.35103384,1613390446364
52.509484,13.35103384,1613390449378
52.509484,13.35103384,1613390452431
52.509484,13.35103384,1613390455509
52.509484,13.35103384,1613390458557
52.509484,13.35103384,1613390461558
52.5094986,13.35111122,1613390464634
52.50951288,13.3512948,1613390467667
52.50953092,13.3514144,1613390470687
