lat,long,timeStamp
52.54243515,13.36642102,1610019383278
52.5423592,13.36658744,1610019386287
52.54228683,13.36671788,1610019389297
52.54223158,13.36681971,1610019392402
52.54219475,13.36687361,1610019395523
52.54219315,13.36685621,1610019398611
52.54218515,13.36683487,1610019401671
52.54218515,13.36683487,1610019404773
52.54218515,13.36683487,1610019407794
52.54218515,13.36683487,1610019410829
52.54218515,13.36683487,1610019413840
52.54217573,13.36687182,1610019416859
52.54213737,13.36687095,1610019419867
52.54210386,13.3668425,1610019422878
52.54200316,13.36675964,1610019425985
52.54188608,13.36673194,1610019429099
52.54183064,13.36690437,1610019432197
52.54175577,13.36706639,1610019435295
52.54167333,13.36723259,1610019438334
52.5415882,13.36736183,1610019441422
52.54151222,13.36747066,1610019444553
52.54144508,13.36761392,1610019447560
52.54139588,13.36778291,1610019450703
52.54130538,13.36789605,1610019453807
52.54120606,13.36805798,1610019456837
52.54111588,13.36822564,1610019459837
52.54095823,13.36836348,1610019462929
52.54085933,13.36855896,1610019465943
52.54075287,13.36867069,1610019469051
52.54067072,13.3689426,1610019472057
52.54057018,13.3691577,1610019475167
52.54043239,13.36924955,1610019478260
52.54033737,13.36945402,1610019481366
52.54025333,13.3695933,1610019484470
52.5401691,13.36976113,1610019487579
52.54004104,13.36989621,1610019490682
52.53998645,13.36999235,1610019493686
52.53994558,13.37008821,1610019496704
52.53997038,13.37016111,1610019499749
52.53997475,13.37017619,1610019502783
52.53997419,13.37019171,1610019505814
52.53998547,13.37018313,1610019508825
52.53998547,13.37018313,1610019511935
52.53994522,13.37026498,1610019515050
52.53988604,13.37035824,1610019518171
52.53979297,13.37053003,1610019521208
52.53968805,13.37067891,1610019524248
52.53957451,13.37080745,1610019527275
52.53946936,13.37097807,1610019530283
52.5393775,13.37123168,1610019533401
52.53927565,13.37140406,1610019536474
52.53915367,13.37156178,1610019539548
52.53905569,13.37174294,1610019542570
52.53891073,13.37193024,1610019545679
52.53879836,13.37230258,1610019548697
52.53870005,13.37253725,1610019551706
52.53861277,13.37257466,1610019554730
52.53849272,13.37275226,1610019557845
52.53837663,13.37286927,1610019560852
52.53825354,13.37302977,1610019563929
52.5381186,13.37311383,1610019567043
52.53809435,13.37318261,1610019570162
52.53810394,13.37320792,1610019573168
52.53810394,13.37320792,1610019576288
52.5381008,13.37322197,1610019579334
52.5381008,13.37322197,1610019582387
52.5381008,13.37322197,1610019585431
52.5381008,13.37322197,1610019588517
52.5381008,13.37322197,1610019591582
52.53805283,13.37328517,1610019594658
52.53798796,13.37337494,1610019597693
52.53788871,13.37348418,1610019600721
52.53778821,13.37362696,1610019603844
52.53769678,13.37378011,1610019606952
52.53757078,13.37394798,1610019609965
52.53745828,13.37407064,1610019612995
52.53736421,13.37412297,1610019616114
52.53732637,13.37413896,1610019619237
52.53732637,13.37413896,1610019622344
52.5372925,13.37422634,1610019625467
52.53724831,13.37431555,1610019628580
52.53717764,13.37445941,1610019631605
52.53705683,13.37475704,1610019634631
52.53696739,13.37509557,1610019637650
52.53687405,13.37536867,1610019640760
52.53675976,13.37552681,1610019643876
52.5366888,13.37568394,1610019646886
52.536573,13.37580219,1610019649905
52.53638734,13.37600696,1610019653029
52.53625106,13.37610434,1610019656034
52.53612842,13.37627205,1610019659067
52.53598515,13.37636218,1610019662190
52.53588177,13.37642118,1610019665194
52.53578396,13.37665946,1610019668217
52.53557946,13.37680236,1610019671224
52.53543291,13.37696162,1610019674247
52.53532025,13.37706574,1610019677256
52.53517263,13.37723548,1610019680379
52.53506096,13.37750156,1610019683465
52.53489939,13.37763259,1610019686503
52.53475404,13.37780193,1610019689633
52.53461056,13.37790692,1610019692749
52.53448066,13.37807456,1610019695832
52.53432138,13.37831536,1610019698968
52.53424241,13.37860775,1610019701991
52.53413071,13.37871505,1610019705064
52.53401497,13.37888534,1610019708150
52.53389906,13.3790503,1610019711171
52.53378943,13.37921746,1610019714220
52.53367456,13.37939092,1610019717337
52.53355379,13.37953749,1610019720350
52.53343337,13.37967021,1610019723442
52.53336802,13.37977042,1610019726485
52.53329685,13.37986189,1610019729586
52.53321656,13.37997316,1610019732709
52.533137,13.3800942,1610019735815
52.53305726,13.38019564,1610019738860
52.53296786,13.3802938,1610019741961
52.53292798,13.38034296,1610019745055
52.53292798,13.38034296,1610019748070
52.53292798,13.38034296,1610019751176
52.53292798,13.38034296,1610019754294
52.53292798,13.38034296,1610019757402
52.53292798,13.38034296,1610019760482
52.53292798,13.38034296,1610019763578
52.53292798,13.38034296,1610019766663
52.53291127,13.38036709,1610019769704
52.53271791,13.38049445,1610019772808
52.53257619,13.3806674,1610019775808
52.53243398,13.38085158,1610019778914
52.53229308,13.38105158,1610019782038
52.5321599,13.38123236,1610019785042
52.53202469,13.38139892,1610019788161
52.53189269,13.38156081,1610019791287
52.53178133,13.38167899,1610019794292
52.53168974,13.38178278,1610019797294
52.53158678,13.38194718,1610019800337
52.53155548,13.38195945,1610019803358
52.53149525,13.38201764,1610019806484
52.53137555,13.38214624,1610019809507
52.53123619,13.38227237,1610019812511
52.53112183,13.382411,1610019815541
52.53098045,13.38250658,1610019818556
52.53088956,13.38267677,1610019821640
52.53079633,13.38281137,1610019824648
52.53078868,13.38285753,1610019827651
52.53077235,13.38284389,1610019830752
52.53077235,13.38284389,1610019833847
52.53075722,13.38285254,1610019836953
52.53075035,13.38286346,1610019840066
52.5307296,13.38287385,1610019843171
52.53071744,13.38291138,1610019846214
52.53069264,13.38296305,1610019849272
