lat,long,timeStamp
52.52865867,13.38531005,1610021104261
52.52875675,13.38519482,1610021107381
52.52885325,13.38507979,1610021110415
52.52901128,13.38497395,1610021113524
52.52915774,13.38476871,1610021116535
52.52928433,13.3846185,1610021119582
52.52927833,13.38439582,1610021122586
52.52935123,13.38425618,1610021125635
52.52948685,13.38414349,1610021128745
52.52960427,13.38402711,1610021131833
52.52971809,13.38388299,1610021134902
52.52982145,13.38377148,1610021137977
52.52990587,13.38366026,1610021141037
52.52999044,13.38353865,1610021144138
52.53008761,13.38342105,1610021147232
52.53019772,13.38333045,1610021150314
52.5303156,13.38319533,1610021153325
52.53047066,13.38305511,1610021156442
52.53059204,13.38293739,1610021159461
52.53066065,13.38265217,1610021162568
52.53075721,13.38249071,1610021165698
52.53099221,13.38252668,1610021168701
52.53105304,13.38249702,1610021171808
52.53114179,13.38238833,1610021174894
52.53116143,13.38209355,1610021177987
52.53118139,13.38204304,1610021181059
52.53118139,13.38204304,1610021184120
52.53120218,13.38205415,1610021187244
52.53121138,13.38204991,1610021190358
52.53121138,13.38204991,1610021193476
52.53121138,13.38204991,1610021196588
52.53121138,13.38204991,1610021199690
52.53121138,13.38204991,1610021202811
52.53122567,13.38205273,1610021205832
52.53124592,13.38204501,1610021208937
52.53134723,13.38196573,1610021211945
52.53156379,13.38172309,1610021215066
52.53165691,13.38157911,1610021218170
52.53175024,13.38143232,1610021221176
52.53184433,13.38131526,1610021224299
52.53194244,13.38119471,1610021227305
52.53204672,13.38108777,1610021230416
52.53213865,13.38094852,1610021233434
52.53223921,13.38082204,1610021236441
52.53235646,13.38072073,1610021239551
52.53245621,13.38064301,1610021242558
52.53255853,13.38058666,1610021245580
52.53265168,13.38058088,1610021248609
52.53274144,13.38055469,1610021251729
52.5328197,13.38040452,1610021254838
52.53290995,13.38025046,1610021257838
52.53300007,13.38011817,1610021260881
52.53308983,13.37999985,1610021263904
52.53317647,13.37989176,1610021266919
52.53326449,13.37979325,1610021269941
52.53333043,13.37969534,1610021273028
52.5334098,13.37961825,1610021276090
52.53347784,13.37955005,1610021279157
52.53356587,13.37945289,1610021282256
52.53363707,13.37936041,1610021285344
52.53370156,13.37922383,1610021288411
52.53376022,13.37910894,1610021291518
52.53385348,13.3790048,1610021294626
52.53395656,13.37889032,1610021297642
52.53407046,13.37881182,1610021300758
52.53419224,13.37877185,1610021303785
52.53429145,13.37862053,1610021306796
52.53437584,13.37848055,1610021309808
52.53445576,13.37835322,1610021312811
52.5345242,13.37825042,1610021315847
52.53458808,13.37817293,1610021318848
52.53467821,13.37800294,1610021321958
52.53482576,13.37785566,1610021325052
52.53491402,13.37773107,1610021328152
52.53500237,13.37763823,1610021331280
52.53508858,13.37753174,1610021334310
52.53517727,13.37744023,1610021337364
52.53526107,13.37731643,1610021340366
52.53533032,13.37715919,1610021343380
52.53540478,13.37702801,1610021346435
52.53548396,13.37690487,1610021349489
52.53556832,13.37682266,1610021352569
52.53565277,13.37677312,1610021355584
52.53584848,13.37663817,1610021358688
52.53593129,13.37647891,1610021361799
52.5359934,13.37635672,1610021364904
52.53603454,13.37626699,1610021368007
52.53603454,13.37626699,1610021371121
52.53602915,13.376322,1610021374127
52.53602282,13.37634435,1610021377248
52.53602282,13.37634435,1610021380291
52.53602282,13.37634435,1610021383339
52.53602282,13.37634435,1610021386368
52.53602282,13.37634435,1610021389413
52.53602282,13.37634435,1610021392503
52.5360488,13.37632896,1610021395513
52.53608416,13.37627664,1610021398519
52.53616062,13.37616348,1610021401551
52.53624583,13.37605256,1610021404586
52.53633326,13.37594335,1610021407639
52.53642759,13.37584328,1610021410677
52.53650794,13.37574162,1610021413702
52.53655327,13.37577747,1610021416795
52.5366196,13.37575879,1610021419880
52.53671906,13.37558305,1610021422916
52.53680748,13.37543583,1610021426052
52.5368968,13.37532472,1610021429140
52.53696629,13.37514796,1610021432213
52.53703827,13.37496741,1610021435223
52.53713414,13.37478153,1610021438277
52.53716321,13.37458599,1610021441386
52.5371599,13.37438924,1610021444482
52.53721724,13.37441261,1610021447596
52.53727879,13.37437134,1610021450725
52.53733648,13.37430801,1610021453772
52.53740973,13.37419375,1610021456890
52.53749282,13.37404721,1610021459946
52.53757632,13.37388558,1610021463037
52.53766287,13.37372642,1610021466042
52.53774249,13.37357902,1610021469154
52.53779688,13.37343371,1610021472167
52.53783077,13.37330722,1610021475184
52.53786313,13.3731988,1610021478189
52.53794237,13.37308038,1610021481210
52.53804082,13.37295348,1610021484336
52.53815922,13.37283899,1610021487466
52.53826343,13.37273739,1610021490552
52.53836474,13.37264097,1610021493605
52.53859231,13.37239526,1610021496711
52.53870635,13.37225712,1610021499778
52.53881417,13.37211009,1610021502832
52.53891869,13.37197202,1610021505895
52.53901618,13.37177387,1610021508977
52.53916,13.37166746,1610021512034
52.53928544,13.37158175,1610021515085
52.539327,13.37127763,1610021518115
52.5394266,13.37113211,1610021521162
52.53955351,13.37104245,1610021524192
52.53966918,13.37090845,1610021527290
52.53973139,13.37080244,1610021530398
52.5397394,13.37076686,1610021533498
52.53972688,13.37071933,1610021536592
52.53972635,13.37069305,1610021539705
52.53972635,13.37069305,1610021542819
52.53976368,13.37064024,1610021545926
52.53983409,13.37056926,1610021548936
52.53991434,13.37050851,1610021551966
52.54001825,13.37044929,1610021555006
52.54012456,13.3703551,1610021558072
52.54022657,13.37023677,1610021561134
52.54031933,13.37005578,1610021564182
52.54041698,13.36956978,1610021567202
52.54054553,13.36953278,1610021570307
52.54065265,13.36936773,1610021573309
52.54074195,13.36922665,1610021576313
52.54080696,13.36908642,1610021579418
52.54089401,13.36894948,1610021582523
52.54077423,13.36881826,1610021585524
52.5408964,13.36885892,1610021588613
52.54092163,13.36881531,1610021591713
52.54091881,13.36878707,1610021594717
52.54091913,13.36877223,1610021597722
52.54091913,13.36877223,1610021600820
52.54092771,13.3687515,1610021603943
52.54092771,13.3687515,1610021606953
52.54092771,13.3687515,1610021610062
52.54093802,13.36877713,1610021613165
52.54095001,13.36883606,1610021616267
52.54097492,13.36881204,1610021619374
52.54103717,13.36871428,1610021622480
52.54111574,13.36859044,1610021625599
52.541256,13.36828561,1610021628707
52.54134559,13.36813468,1610021631824
52.54143365,13.36795569,1610021634926
52.54153087,13.3677958,1610021638026
52.54162098,13.36766992,1610021641137
52.54168121,13.36747894,1610021644150
52.54175435,13.36729337,1610021647259
52.54184296,13.36699065,1610021650369
52.54193186,13.36677084,1610021653482
52.54194559,13.36664809,1610021656498
52.54205346,13.36645428,1610021659612
52.54216761,13.36626159,1610021662621
