lat,long,timeStamp
52.529410,13.388186,1617115633079
52.529539,13.388513,1617115637435
52.529621,13.388768,1617115640110
52.529624,13.388948,1617115643079
52.529662,13.389167,1617115646285
52.529707,13.389372,1617115649332
52.529732,13.389297,1617115652213
52.529719,13.389351,1617115655110
52.529717,13.389394,1617115658086
52.529719,13.389378,1617115661232
52.529720,13.389374,1617115664101
52.529708,13.389377,1617115667330
52.529710,13.389425,1617115670354
52.529700,13.389417,1617115673280
52.529708,13.389509,1617115676375
52.529766,13.389596,1617115679175
52.529843,13.389802,1617115682335
52.529877,13.389968,1617115685314
52.529928,13.390204,1617115688227
52.529968,13.390417,1617115691232
52.530017,13.390627,1617115694135
52.530057,13.390916,1617115697232
52.530130,13.391117,1617115700215
52.530130,13.391303,1617115703232
52.530120,13.391544,1617115707232
52.530071,13.391696,1617115711166
52.530151,13.391562,1617115715110
52.530430,13.391495,1617115719330
52.530596,13.391324,1617115723232
52.530803,13.391109,1617115727435
52.530991,13.390909,1617115731555
52.531105,13.390697,1617115735125
52.531327,13.390411,1617115739277
52.531406,13.390254,1617115743094
52.531555,13.390185,1617115747435
52.531644,13.390108,1617115750314
52.531686,13.390003,1617115753232
52.531708,13.389964,1617115756264
52.531731,13.389940,1617115759287
52.531731,13.389940,1617115762152
52.531731,13.389940,1617115765110
52.531731,13.389940,1617115768077
52.531731,13.389940,1617115771462
52.531690,13.390047,1617115774263
52.531668,13.390051,1617115777308
52.531752,13.390019,1617115780455
52.531881,13.389859,1617115783232
52.532005,13.389714,1617115786232
52.532070,13.389491,1617115789406
52.532145,13.389246,1617115792232
52.532283,13.389043,1617115795314
52.532432,13.388836,1617115798232
52.532713,13.388787,1617115801232
52.532818,13.388558,1617115804195
52.532946,13.388392,1617115807526
52.533057,13.388240,1617115810145
52.533170,13.388069,1617115813175
52.533320,13.387920,1617115816189
52.533440,13.387890,1617115819232
52.533609,13.388030,1617115822375
52.533736,13.388163,1617115825215
52.533883,13.388323,1617115828078
52.534026,13.388470,1617115831195
52.534224,13.388706,1617115835110
52.534412,13.388893,1617115839232
52.534581,13.389083,1617115843329
52.534783,13.389310,1617115847287
52.534945,13.389500,1617115851460
52.535030,13.389664,1617115855110
52.535256,13.389887,1617115859395
52.535422,13.390100,1617115863232
52.535499,13.390334,1617115867232
52.535708,13.390615,1617115871290
52.535880,13.390879,1617115875314
52.535995,13.391061,1617115878232
52.536142,13.391201,1617115881175
52.536259,13.391373,1617115884327
52.536360,13.391533,1617115887195
52.536490,13.391714,1617115890228
52.536597,13.391855,1617115893232
52.536711,13.392027,1617115896175
52.536787,13.392245,1617115899335
52.536888,13.392420,1617115902552
52.536930,13.392593,1617115905110
52.537112,13.392781,1617115908380
52.537198,13.393000,1617115911077
52.537310,13.393106,1617115914266
52.537441,13.393251,1617115917195
52.537536,13.393498,1617115920110
52.537526,13.393805,1617115923136
52.537596,13.394031,1617115926210
52.537683,13.394258,1617115929232
52.537766,13.394525,1617115932435
52.537816,13.394750,1617115935314
52.537865,13.394963,1617115938060
52.537890,13.395194,1617115941291
52.537986,13.395445,1617115944084
52.538057,13.395644,1617115947555
52.538118,13.395835,1617115950353
52.538200,13.396150,1617115953455
52.538329,13.396439,1617115956175
52.538399,13.396796,1617115960393
52.538487,13.397111,1617115963232
52.538564,13.397345,1617115966309
52.538683,13.397668,1617115970314
52.538705,13.397884,1617115973102
52.538766,13.398157,1617115976073
52.538827,13.398415,1617115979069
52.538895,13.398742,1617115982078
52.538980,13.399038,1617115985423
52.539073,13.399247,1617115988069
52.539106,13.399516,1617115991088
52.539189,13.399772,1617115994075
52.539260,13.400005,1617115997277
52.539341,13.400278,1617116000314
52.539406,13.400496,1617116003075
52.539513,13.400766,1617116006239
52.539515,13.400947,1617116009353
52.539605,13.401385,1617116012321
52.539740,13.401698,1617116015314
52.539791,13.402023,1617116018072
52.539867,13.402273,1617116021215
52.539957,13.402563,1617116024112
52.540004,13.402742,1617116027079
52.540115,13.403020,1617116030190
52.540203,13.403278,1617116033110
52.540297,13.403661,1617116036175
52.540417,13.403915,1617116039335
52.540442,13.404243,1617116042331
52.540518,13.404495,1617116045353
52.540549,13.404644,1617116048329
52.540535,13.404676,1617116051329
52.540549,13.404818,1617116054082
52.540565,13.404970,1617116057122
52.540596,13.405117,1617116060148
52.540654,13.405335,1617116063157
52.540719,13.405509,1617116066112
52.540774,13.405705,1617116069129
52.540862,13.405916,1617116072215
52.540853,13.406143,1617116075074
52.540931,13.406454,1617116078232
52.541003,13.406758,1617116081128
52.541095,13.407200,1617116085314
52.541139,13.407602,1617116089320
52.541230,13.407968,1617116093462
52.541240,13.408176,1617116096435
52.541268,13.408465,1617116099330
52.541223,13.408726,1617116102195
52.541205,13.409001,1617116105354
52.541179,13.409255,1617116108435
52.541170,13.409545,1617116111375
52.541144,13.409858,1617116114065
52.541108,13.410002,1617116117175
52.541191,13.410537,1617116120314
52.541165,13.410822,1617116123232
52.541158,13.411050,1617116126400
52.541086,13.411357,1617116129232
52.541051,13.411595,1617116132526
52.541046,13.411629,1617116135355
52.541065,13.411737,1617116138471
52.541030,13.411795,1617116141232
52.541016,13.411812,1617116144104
52.540990,13.411803,1617116147155
52.541001,13.411805,1617116150110
52.541156,13.412003,1617116153394
52.541107,13.411948,1617116156097
52.541110,13.411942,1617116159081
52.541058,13.411865,1617116162391
52.541034,13.411819,1617116165448
52.541046,13.411819,1617116168535
52.541029,13.411800,1617116171124
52.541022,13.411788,1617116174366
52.541022,13.411788,1617116177127
52.541022,13.411788,1617116180354
52.541022,13.411788,1617116183240
52.541022,13.411788,1617116186509
52.541022,13.411788,1617116189435
52.541022,13.411788,1617116192355
52.541022,13.411788,1617116195215
52.540992,13.411777,1617116198175
52.540972,13.411896,1617116201515
52.540950,13.412036,1617116204388
52.540892,13.412118,1617116207375
52.540874,13.412235,1617116211424
52.540878,13.412361,1617116214069
52.540907,13.412500,1617116217067
52.540905,13.412399,1617116220314
52.540932,13.412442,1617116223175
52.540946,13.412438,1617116226378
52.540987,13.412456,1617116229175
52.541088,13.412478,1617116232286
52.541272,13.412548,1617116235232
52.541315,13.412623,1617116238232
52.541435,13.412748,1617116241077
52.541554,13.412896,1617116244415
52.541716,13.413055,1617116247176
52.541846,13.413268,1617116250106
52.542015,13.413517,1617116253348
52.542159,13.413701,1617116256100
52.542273,13.413869,1617116259496
52.542408,13.413981,1617116262092
52.542558,13.414093,1617116265232
52.542687,13.414230,1617116268111
52.542794,13.414372,1617116271156
52.542895,13.414430,1617116274094
52.543068,13.414584,1617116277436
52.543280,13.414803,1617116280314
52.543396,13.414933,1617116283341
52.543537,13.415034,1617116286150
52.543581,13.415155,1617116289232
52.543768,13.415326,1617116292232
52.543947,13.415557,1617116295216
52.544125,13.415725,1617116298183
52.544339,13.415893,1617116301232
52.544434,13.416078,1617116304167
52.544549,13.416316,1617116307089
52.544688,13.416422,1617116310216
52.544851,13.416581,1617116313232
52.544961,13.416562,1617116316095
52.545179,13.416744,1617116319260
52.545363,13.416940,1617116322196
52.545557,13.417108,1617116325353
52.545637,13.417320,1617116328156
52.545789,13.417524,1617116331187
52.545910,13.417655,1617116334233
52.546089,13.417794,1617116338228
52.546155,13.417906,1617116341196
52.546244,13.418005,1617116344336
52.546322,13.418073,1617116347336
52.546273,13.418170,1617116350110
52.546317,13.418206,1617116354111
52.546329,13.418210,1617116357233
52.546308,13.418190,1617116360110
52.546308,13.418190,1617116363325
52.546308,13.418190,1617116366092
52.546322,13.418199,1617116369109
52.546385,13.418236,1617116372156
52.546469,13.418317,1617116375325
52.546548,13.418411,1617116378331
52.546705,13.418584,1617116381237
52.546811,13.418749,1617116384193
52.546926,13.418903,1617116387143
52.546989,13.418980,1617116390343
52.547126,13.419138,1617116393199
52.547259,13.419166,1617116396233
52.547479,13.419283,1617116399436
52.547629,13.419500,1617116402204
52.547819,13.419699,1617116405354
52.547904,13.419867,1617116408336
52.548036,13.419996,1617116411118
52.548176,13.420113,1617116414436
52.548298,13.420220,1617116417343
52.548428,13.420353,1617116420314
52.548604,13.420502,1617116423131
52.548698,13.420693,1617116426196
52.548867,13.420828,1617116429139
52.548970,13.420985,1617116432267
52.549128,13.421163,1617116435314
52.549146,13.421194,1617116438556
52.549290,13.421352,1617116441304
52.549426,13.421498,1617116444167
52.549587,13.421627,1617116447327
52.549830,13.421907,1617116450158
52.550035,13.422122,1617116453092
52.549941,13.422229,1617116456436
52.549923,13.422339,1617116459242
52.549796,13.422568,1617116463576
52.549699,13.422800,1617116467331
52.549599,13.423072,1617116471255
52.549528,13.423369,1617116475110
52.549421,13.423732,1617116479328
