lat,long,timeStamp
52.54629297,13.4129716,1614361099000
52.54629042,13.41296959,1614361102000
52.54629483,13.41296141,1614361105000
52.54629624,13.41295265,1614361108000
52.54629932,13.41294482,1614361111000
52.54629994,13.41294163,1614361114000
52.54630005,13.4129413,1614361117000
52.54630004,13.41294137,1614361120000
52.54630009,13.41294149,1614361123000
52.5463,13.41294087,1614361126000
52.54629998,13.41294088,1614361129000
52.54630066,13.41294789,1614361132000
52.54630134,13.41295416,1614361135000
52.54630145,13.41295499,1614361138000
52.54630157,13.41295523,1614361141000
52.54630166,13.41295521,1614361144000
52.54637195,13.41304469,1614361147000
52.54641758,13.41311335,1614361150000
52.54648201,13.41319971,1614361153000
52.54654717,13.41324375,1614361156000
52.54670757,13.41329139,1614361160000
52.54682008,13.41340042,1614361163000
52.54695637,13.41350971,1614361166000
52.54709204,13.4136163,1614361169000
52.54722973,13.4136346,1614361172000
52.54734143,13.41376322,1614361175000
52.54737535,13.41394211,1614361178000
52.54738141,13.41406906,1614361181000
52.54739311,13.41420754,1614361184000
52.54741376,13.41435697,1614361187000
52.54743274,13.4144852,1614361190000
52.54743913,13.41466929,1614361193000
52.5474747,13.4149077,1614361196000
52.54752304,13.41508138,1614361199000
52.54758339,13.41525291,1614361202000
52.54763393,13.41535868,1614361205000
52.54767114,13.41540669,1614361208000
52.5476906,13.41540457,1614361211000
52.54769904,13.41541559,1614361214000
52.54776925,13.41541478,1614361217000
52.54786846,13.41544593,1614361220000
52.5479547,13.41550227,1614361223000
52.54800237,13.41559455,1614361226000
52.54805718,13.41569177,1614361229000
52.54811866,13.41580015,1614361232000
52.54816945,13.41591728,1614361235000
52.54822765,13.41601218,1614361238000
52.54828619,13.41607959,1614361241000
52.54834543,13.41614593,1614361244000
52.54840162,13.41622154,1614361247000
52.54850434,13.41628369,1614361250000
52.54863974,13.41632213,1614361253000
52.54881265,13.4163765,1614361257000
52.54893127,13.41644999,1614361260000
52.54904352,13.41651292,1614361263000
52.54916935,13.41657907,1614361266000
52.54927328,13.41663598,1614361269000
52.54934047,13.41671726,1614361272000
52.54938951,13.41678996,1614361275000
52.5494651,13.41686567,1614361278000
52.54954643,13.41695012,1614361281000
52.54963709,13.41705101,1614361284000
52.54970017,13.41714674,1614361287000
52.54975668,13.41723818,1614361290000
52.54980247,13.41729655,1614361293000
52.54984702,13.41736522,1614361296000
52.54988452,13.41742345,1614361299000
52.54995628,13.41748207,1614361302000
52.55002889,13.41753774,1614361305000
52.55010867,13.41760223,1614361308000
52.55016081,13.41765601,1614361311000
52.5501838,13.41772244,1614361314000
52.55022034,13.41775459,1614361317000
52.55024313,13.41776796,1614361320000
52.55026333,13.41777271,1614361323000
52.55028133,13.41777717,1614361326000
52.55029391,13.41777855,1614361329000
52.55029727,13.41777899,1614361332000
52.55029887,13.4177794,1614361335000
52.55030123,13.41777951,1614361338000
52.55030495,13.41778204,1614361341000
