lat,long,timeStamp,distance
52.49174577,13.38290963,0.0,0.0
52.491754980144876,13.382838128134496,1.1395453025435418,0.0049481034339358635
52.491764190289764,13.382766626254018,2.2790906050870836,0.009896206867871727
52.49177340043464,13.382695124358564,3.4186359076306254,0.01484431030180759
52.49178261057952,13.382623622448138,4.558181210174167,0.019792413735743454
52.4917918207244,13.382552120522737,5.6977265127177095,0.024740517169679316
52.49180103086928,13.38248061858236,6.837271815261252,0.029688620603615178
52.49181024101415,13.38240911662701,7.976817117804794,0.03463672403755104
52.49181945115903,13.382337614656683,9.116362420348336,0.0395848274714869
52.49182866130391,13.382266112671383,10.255907722891878,0.04453293090542276
52.491837871448794,13.382194610671108,11.39545302543542,0.049481034339358625
52.491847081593676,13.38212310865586,12.534998327978963,0.054429137773294486
52.49185629173856,13.382051606625636,13.674543630522505,0.05937724120723035
52.49186550188344,13.381980104580439,14.814088933066047,0.06432534464116621
52.49187471202832,13.381908602520268,15.95363423560959,0.06927344807510208
52.49188392217319,13.38183710044512,17.09317953815313,0.07422155150903795
52.49189313231807,13.381765598354997,18.232724840696672,0.07916965494297382
52.49190234246295,13.381694096249902,19.372270143240215,0.08411775837690968
52.49191155260783,13.38162259412983,20.511815445783757,0.08906586181084555
52.49192076275271,13.381551091994785,21.6513607483273,0.09401396524478142
52.491929972897594,13.381479589844764,22.79090605087084,0.09896206867871729
52.491939183042476,13.381408087679768,23.930451353414384,0.10391017211265316
52.49194839318736,13.381336585499799,25.069996655957926,0.10885827554658903
52.491957603332224,13.381265083304854,26.209541958501468,0.1138063789805249
52.491966813477106,13.381193581094935,27.34908726104501,0.11875448241446077
52.49197602362199,13.381122078870042,28.488632563588553,0.12370258584839663
52.49198523376686,13.381050576630173,29.628177866132095,0.1286506892823325
52.49199444391174,13.38097907437533,30.767723168675637,0.13359879271626837
52.49200365405662,13.380907572105512,31.90726847121918,0.13854689615020424
52.4920128642015,13.38083606982072,33.04681377376272,0.1434949995841401
52.49202207434638,13.380764567520954,34.18635907630626,0.14844310301807598
52.492031284491254,13.380693065206211,35.3259043788498,0.15339120645201185
52.492040494636136,13.380621562876495,36.46544968139334,0.15833930988594772
52.49204970478102,13.380550060531803,37.60499498393688,0.16328741331988358
52.49205891492589,13.380478558172138,38.744540286480415,0.16823551675381945
52.49206812507077,13.380407055797498,39.884085589023954,0.17318362018775532
52.49207733521565,13.380335553407884,41.02363089156749,0.1781317236216912
52.49208654536053,13.380264051003294,42.16317619411103,0.18307982705562706
52.49209575550541,13.380192548583729,43.30272149665457,0.18802793048956293
52.492104965650284,13.380121046149188,44.44226679919811,0.1929760339234988
52.492114175795166,13.380049543699675,45.58181210174165,0.19792413735743467
52.49212338594005,13.379978041235187,46.721357404285186,0.20287224079137053
52.49213259608492,13.379906538755723,47.860902706828725,0.2078203442253064
52.4921418062298,13.379835036261284,49.00044800937226,0.21276844765924227
52.49215101637468,13.37976353375187,50.1399933119158,0.21771655109317814
52.492160226519566,13.379692031227483,51.27953861445934,0.222664654527114
52.49216943666444,13.37962052868812,52.41908391700288,0.22761275796104988
52.49217864680932,13.379549026133782,53.55862921954642,0.23256086139498575
52.4921878569542,13.379477523564468,54.69817452208996,0.23750896482892161
52.492197067099085,13.37940602098018,55.837719824633496,0.24245706826285748
52.49220627724395,13.379334518380917,56.977265127177034,0.24740517169679335
52.49221548738883,13.379263015766679,58.11681042972057,0.2523532751307292
52.492224697533715,13.379191513137465,59.25635573226411,0.25730137856466506
52.492233907678596,13.37912001049328,60.39590103480765,0.26224948199860093
52.49224311782348,13.379048507834117,61.53544633735119,0.2671975854325368
52.49225232796836,13.378977005159982,62.67499163989473,0.27214568886647267
52.49226153811324,13.37890550247087,63.81453694243827,0.27709379230040854
52.492270748258115,13.378833999766783,64.9540822449818,0.2820418957343444
52.49227995840299,13.378762497047722,66.09362754752534,0.2869899991682803
52.49228916854787,13.378690994313686,67.23317285006888,0.29193810260221614
52.49229837869275,13.378619491564676,68.37271815261242,0.296886206036152
52.492307588837626,13.37854798880069,69.51226345515596,0.3018343094700879
52.4923167989825,13.378476486021729,70.6518087576995,0.30678241290402375
52.49232600912738,13.378404983227792,71.79135406024304,0.3117305163379596
52.49233521927226,13.378333480418881,72.93089936278658,0.3166786197718955
52.492344429417145,13.378261977594995,74.07044466533011,0.32162672320583136
52.49235363956202,13.378190474756135,75.20998996787365,0.3265748266397672
52.4923628497069,13.3781189719023,76.34953527041719,0.3315229300737031
52.492372059851775,13.378047469033488,77.48908057296073,0.33647103350763896
52.492381269996656,13.377975966149702,78.62862587550427,0.34141913694157483
52.49239048014154,13.37790446325094,79.76817117804781,0.3463672403755107
52.49239969028641,13.377832960337205,80.90771648059135,0.35131534380944657
52.49240890043129,13.377761457408495,82.04726178313489,0.35626344724338244
52.492418110576175,13.377689954464808,83.18680708567842,0.3612115506773183
52.49242732072105,13.377618451506146,84.32635238822196,0.3661596541112542
52.49243653086593,13.37754694853251,85.4658976907655,0.37110775754519004
52.49244574101081,13.377475445543897,86.60544299330904,0.3760558609791259
52.492454951155686,13.37740394254031,87.74498829585258,0.3810039644130618
52.49246416130057,13.377332439521748,88.88453359839612,0.38595206784699765
52.49247337144544,13.377260936488213,90.02407890093966,0.3909001712809335
52.49248258159032,13.377189433439701,91.1636242034832,0.3958482747148694
52.492491791735205,13.377117930376214,92.30316950602673,0.40079637814880525
52.492501001880086,13.377046427297753,93.44271480857027,0.4057444815827411
52.49251021202497,13.376974924204315,94.58226011111381,0.410692585016677
