lat,long,timeStamp,distance
52.54196353,13.37044401,0.0,0.0
52.54186281215787,13.370558735066934,3.1376465320032576,0.01362420567644703
52.54176209431575,13.370673459870654,6.275293064006515,0.02724841135289406
52.54166137647363,13.370788184411152,9.412939596009773,0.04087261702934109
52.541560658631504,13.370902908688437,12.55058612801303,0.05449682270578812
52.54145994078938,13.371017632702507,15.688232660016288,0.06812102838223516
52.54135922294726,13.371132356453362,18.825879192019546,0.0817452340586822
52.541258505105134,13.371247079941009,21.9635257240228,0.09536943973512924
52.541157787263025,13.371361803165444,25.10117225602606,0.10899364541157627
52.54105706942091,13.37147652612667,28.23881878802932,0.12261785108802331
52.54095635157878,13.371591248824693,31.37646532003258,0.13624205676447035
52.54085563373666,13.371705971259509,34.51411185203584,0.14986626244091739
52.54075491589453,13.37182069343112,37.6517583840391,0.16349046811736442
52.540654198052415,13.37193541533953,40.78940491604236,0.17711467379381146
52.54055348021029,13.37205013698474,43.92705144804562,0.1907388794702585
52.54045276236816,13.37216485836675,47.06469798004888,0.20436308514670554
52.540352044526045,13.372279579485562,50.202344512052136,0.21798729082315257
52.54025132668393,13.37239430034118,53.339991044055395,0.2316114964995996
52.540150608841806,13.372509020933604,56.477637576058655,0.24523570217604665
52.54004989099969,13.372623741262837,59.615284108061914,0.2588599078524937
52.53994917315757,13.372738461328877,62.75293064006517,0.2724841135289407
52.53984845531544,13.372853181131727,65.89057717206843,0.2861083192053877
52.53974773747333,13.37296790067139,69.02822370407169,0.2997325248818347
52.539647019631204,13.373082619947867,72.16587023607495,0.3133567305582817
52.53954630178908,13.373197338961159,75.30351676807821,0.32698093623472874
52.53944558394695,13.373312057711265,78.44116330008147,0.34060514191117575
52.53934486610482,13.373426776198192,81.57880983208473,0.35422934758762276
52.5392441482627,13.37354149442194,84.71645636408799,0.36785355326406977
52.53914343042058,13.373656212382508,87.85410289609125,0.3814777589405168
52.53904271257846,13.3737709300799,90.99174942809451,0.3951019646169638
52.538941994736334,13.373885647514115,94.12939596009777,0.4087261702934108
52.5388412768942,13.374000364685157,97.26704249210103,0.4223503759698578
52.53874055905208,13.374115081593029,100.40468902410429,0.4359745816463048
52.538639841209964,13.374229798237728,103.54233555610755,0.4495987873227518
52.53853912336784,13.374344514619258,106.6799820881108,0.46322299299919883
52.5384384055257,13.37445923073762,109.81762862011406,0.47684719867564584
52.53833768768358,13.374573946592816,112.95527515211732,0.49047140435209285
52.53823696984147,13.374688662184848,116.09292168412058,0.5040956100285399
52.53813625199936,13.374803377513716,119.23056821612384,0.5177198157049869
52.53803553415726,13.374918092579424,122.3682147481271,0.531344021381434
52.53793481631515,13.375032807381974,125.50586128013036,0.5449682270578811
52.53783409847304,13.375147521921363,128.6435078121336,0.5585924327343281
52.53773338063094,13.375262236197596,131.78115434413687,0.5722166384107752
52.53763266278882,13.375376950210674,134.91880087614012,0.5858408440872223
