lat,long,timeStamp,Distance
52.457475,13.412797,0,0
52.45748,13.412805,3.300000,0.011000
52.457612,13.413032,6.600000,0.022000
52.457663,13.412958,10.000000,0.029600
52.457823,13.413237,15.178125,0.0554875
52.458322,13.414093,20.356250,0.0813750
52.458461,13.414323,25.534375,0.1072625
52.45891,13.41503,30.712500,0.1331500
52.458966,13.4152,35.890625,0.1590375
52.459302,13.4158,41.068750,0.1849250
52.459394,13.415963,46.246875,0.2108125
52.45942,13.416009,51.425000,0.2367000
52.45947,13.416099,56.603125,0.2625875
52.459519,13.416186,61.781250,0.2884750
52.459812,13.416706,66.959375,0.3143625
52.459942,13.416938,72.137500,0.3402500
52.460343,13.417762,77.315625,0.3661375
52.460365,13.417808,82.493750,0.3920250
52.460402,13.417883,87.671875,0.4179125
52.460438,13.417959,92.850000,0.4438000
52.460516,13.418122,98.028125,0.4696875
52.46057,13.418236,103.206250,0.4955750
52.460605,13.418308,108.384375,0.5214625
52.460688,13.418473,113.562500,0.5473500
52.460837,13.418673,118.740625,0.5732375
52.460966,13.418934,123.918750,0.5991250
52.461348,13.419704,129.096875,0.6250125
52.461674,13.420346,134.275000,0.6509000
52.461741,13.420473,139.453125,0.6767875
52.462131,13.421242,144.631250,0.7026750
52.462209,13.421396,149.809375,0.7285625
52.462259,13.421494,154.987500,0.7544500
52.462315,13.421605,160.165625,0.7803375
52.46241,13.421798,165.343750,0.8062250
52.462458,13.421885,170.521875,0.8321125
52.462578,13.422121,175.700000,0.8580000
52.462693,13.422044,180.0533333333333333333333333,0.8779466666666666666666666667
52.46284,13.42186,184.4066666666666666666666666,0.8978933333333333333333333334
52.46291,13.42182,188.7599999999999999999999999,0.9178400000000000000000000001
52.463012,13.421787,193.1133333333333333333333332,0.9377866666666666666666666668
52.46337,13.421681,197.4666666666666666666666665,0.9577333333333333333333333335
52.463591,13.421634,201.8199999999999999999999998,0.9776800000000000000000000002
52.463766,13.421625,206.1733333333333333333333331,0.9976266666666666666666666669
52.463846,13.421621,210.5266666666666666666666664,1.017573333333333333333333334
52.464192,13.421603,214.8799999999999999999999997,1.037520000000000000000000001
52.464632,13.42158,219.2333333333333333333333330,1.057466666666666666666666668
52.464935,13.421564,223.5866666666666666666666663,1.077413333333333333333333335
52.465072,13.421558,227.9399999999999999999999996,1.097360000000000000000000002
