lat,long,timeStamp,Distance
52.529325,13.378869,0,0
52.529259,13.378646,2.133333333333333333333333333,10.63333333333333333333333333
52.529234,13.378562,4.266666666666666666666666666,21.26666666666666666666666666
52.529199,13.378445,6.399999999999999999999999999,31.89999999999999999999999999
52.529193,13.378316,9.854545454545454545454545454,49.19090909090909090909090908
52.529186,13.37821,13.30909090909090909090909091,66.48181818181818181818181817
52.529091,13.377871,16.76363636363636363636363636,83.77272727272727272727272726
52.529075,13.377816,20.21818181818181818181818182,101.0636363636363636363636364
52.529043,13.377651,23.67272727272727272727272728,118.3545454545454545454545455
52.528952,13.377251,27.12727272727272727272727274,135.6454545454545454545454546
52.528939,13.377195,30.58181818181818181818181820,152.9363636363636363636363637
52.528674,13.37629,34.03636363636363636363636366,170.2272727272727272727272728
52.528654,13.376227,37.49090909090909090909090912,187.5181818181818181818181819
52.528636,13.376169,40.94545454545454545454545458,204.8090909090909090909090910
52.528472,13.37596,44.40000000000000000000000004,222.1000000000000000000000001
52.528443,13.375868,50.50000000000000000000000004,252.6500000000000000000000001
52.528265,13.375277,56.60000000000000000000000004,283.2000000000000000000000001
52.527998,13.374415,62.70000000000000000000000004,313.7500000000000000000000001
52.527977,13.374347,68.80000000000000000000000004,344.3000000000000000000000001
52.527863,13.374382,73.02000000000000000000000004,365.3960000000000000000000001
52.527835,13.374391,77.24000000000000000000000004,386.4920000000000000000000001
52.527675,13.374474,81.46000000000000000000000004,407.5880000000000000000000001
52.527201,13.374591,85.68000000000000000000000004,428.6840000000000000000000001
52.52713,13.374596,89.90000000000000000000000004,449.7800000000000000000000001
52.527041,13.374602,94.12000000000000000000000004,470.8760000000000000000000001
52.526843,13.374558,98.34000000000000000000000004,491.9720000000000000000000001
52.526699,13.374488,102.5600000000000000000000000,513.0680000000000000000000001
52.526691,13.374484,106.7800000000000000000000000,534.1640000000000000000000001
52.526667,13.37447,111.0000000000000000000000000,555.2600000000000000000000001
52.526643,13.374453,115.2200000000000000000000000,576.3560000000000000000000001
52.526476,13.374336,119.4400000000000000000000000,597.4520000000000000000000001
52.52637,13.37423,123.6600000000000000000000000,618.5480000000000000000000001
52.526188,13.37402,127.8800000000000000000000000,639.6440000000000000000000001
52.526014,13.373758,132.1000000000000000000000000,660.7400000000000000000000001
52.525949,13.373758,136.3200000000000000000000000,681.8360000000000000000000001
52.525221,13.373755,140.5400000000000000000000000,702.9320000000000000000000001
52.525056,13.373754,144.7600000000000000000000000,724.0280000000000000000000001
52.524712,13.373753,148.9800000000000000000000000,745.1240000000000000000000001
52.524694,13.373753,153.2000000000000000000000000,766.2200000000000000000000001
52.524608,13.373757,157.4200000000000000000000000,787.3160000000000000000000001
52.524178,13.373761,161.6400000000000000000000000,808.4120000000000000000000001
