lat,long,timeStamp,Distance
52.494918,13.330585,0,0
52.494323,13.330636,13.03333333333333333333333333,0.065100
52.493262,13.330679,26.06666666666666666666666666,0.130200
52.493162,13.330683,39.09999999999999999999999999,0.195300
52.493165,13.331,42.00999999999999999999999999,0.207910
52.493168,13.331187,44.91999999999999999999999999,0.220520
52.493169,13.331251,47.82999999999999999999999999,0.233130
52.493172,13.331394,50.73999999999999999999999999,0.245740
52.493173,13.331534,53.64999999999999999999999999,0.258350
52.493175,13.331876,56.55999999999999999999999999,0.270960
52.493177,13.33219,59.46999999999999999999999999,0.283570
52.493178,13.332279,62.37999999999999999999999999,0.296180
52.493152,13.33248,65.28999999999999999999999999,0.308790
52.493138,13.332535,68.19999999999999999999999999,0.321400
52.493108,13.332554,71.05555555555555555555555555,0.3293444444444444444444444444
52.493052,13.332608,73.91111111111111111111111111,0.3372888888888888888888888888
52.49299,13.33271,76.76666666666666666666666667,0.3452333333333333333333333332
52.492947,13.332836,79.62222222222222222222222223,0.3531777777777777777777777776
52.49293,13.332947,82.47777777777777777777777779,0.3611222222222222222222222220
52.492929,13.333061,85.33333333333333333333333335,0.3690666666666666666666666664
52.492941,13.333158,88.18888888888888888888888891,0.3770111111111111111111111108
52.493012,13.333359,91.04444444444444444444444447,0.3849555555555555555555555552
52.493032,13.333391,93.90000000000000000000000003,0.3928999999999999999999999996
52.492992,13.333456,101.3888888888888888888888889,0.4285333333333333333333333329
52.492835,13.333739,108.8777777777777777777777778,0.4641666666666666666666666662
52.492543,13.334293,116.3666666666666666666666667,0.4997999999999999999999999995
52.491896,13.335493,123.8555555555555555555555556,0.5354333333333333333333333328
52.491482,13.336111,131.3444444444444444444444445,0.5710666666666666666666666661
52.491221,13.336501,138.8333333333333333333333334,0.6066999999999999999999999994
52.491155,13.336622,146.3222222222222222222222223,0.6423333333333333333333333327
52.491133,13.336723,153.8111111111111111111111112,0.6779666666666666666666666660
52.491103,13.336873,161.3000000000000000000000001,0.7135999999999999999999999993
52.490944,13.336866,164.1200000000000000000000001,0.7255599999999999999999999993
52.490727,13.336853,166.9400000000000000000000001,0.7375199999999999999999999993
52.490707,13.336852,169.7600000000000000000000001,0.7494799999999999999999999993
52.490685,13.336851,172.5800000000000000000000001,0.7614399999999999999999999993
52.490565,13.336843,175.4000000000000000000000001,0.7733999999999999999999999993
52.490566,13.33704,180.8500000000000000000000001,0.7952999999999999999999999993
52.490569,13.337489,186.3000000000000000000000001,0.8171999999999999999999999993
52.489942,13.338418,197.7666666666666666666666668,0.8744999999999999999999999993
52.489491,13.33914,209.2333333333333333333333335,0.9317999999999999999999999993
52.489439,13.339223,220.7000000000000000000000002,0.9890999999999999999999999993
52.489415,13.339207,223.0090909090909090909090911,1.000636363636363636363636363
52.489311,13.339172,225.3181818181818181818181820,1.012172727272727272727272727
52.489197,13.339165,227.6272727272727272727272729,1.023709090909090909090909091
52.488713,13.3393,229.9363636363636363636363638,1.035245454545454545454545455
52.488665,13.339314,232.2454545454545454545454547,1.046781818181818181818181819
52.488629,13.339324,234.5545454545454545454545456,1.058318181818181818181818183
52.488624,13.339325,236.8636363636363636363636365,1.069854545454545454545454547
52.488527,13.339353,239.1727272727272727272727274,1.081390909090909090909090911
52.48843,13.339393,241.4818181818181818181818183,1.092927272727272727272727275
52.488344,13.339423,243.7909090909090909090909092,1.104463636363636363636363639
52.488319,13.339438,246.1000000000000000000000001,1.116000000000000000000000003
52.488274,13.339493,247.6166666666666666666666668,1.123591666666666666666666670
