lat,long,timeStamp,Distance
52.506853,13.392735,0,0
52.506845,13.392609,2.000000,0.009950
52.506835,13.392443,4.000000,0.019900
52.506926,13.392426,9.400000,0.046925
52.506979,13.392416,14.800000,0.073950
52.507094,13.392395,20.200000,0.100975
52.507801,13.392262,25.600000,0.128000
52.507685,13.390346,40.450000,0.2022416666666666666666666667
52.50756,13.387944,55.300000,0.2764833333333333333333333334
52.50751,13.387003,70.150000,0.3507250000000000000000000001
52.50751,13.386994,85.000000,0.4249666666666666666666666668
52.507462,13.386136,99.850000,0.4992083333333333333333333335
52.507427,13.385525,114.700000,0.5734500000000000000000000002
52.507321,13.383775,129.550000,0.6476916666666666666666666669
52.507235,13.382472,144.400000,0.7219333333333333333333333336
52.507157,13.381205,159.250000,0.7961750000000000000000000003
52.507131,13.380786,174.100000,0.8704166666666666666666666670
52.507082,13.379887,188.950000,0.9446583333333333333333333337
52.507042,13.379159,203.800000,1.018900000000000000000000000
52.507899,13.378084,211.1833333333333333333333333,1.055783333333333333333333333
52.508003,13.377953,218.5666666666666666666666666,1.092666666666666666666666666
52.508125,13.3778,225.9499999999999999999999999,1.129549999999999999999999999
52.508355,13.377508,233.3333333333333333333333332,1.166433333333333333333333332
52.50851,13.377329,240.7166666666666666666666665,1.203316666666666666666666665
52.508628,13.377184,248.0999999999999999999999998,1.240199999999999999999999998
52.508732,13.377047,251.1909090909090909090909089,1.255663636363636363636363634
52.508872,13.37694,254.2818181818181818181818180,1.271127272727272727272727270
52.508912,13.37691,257.3727272727272727272727271,1.286590909090909090909090906
52.508957,13.376884,260.4636363636363636363636362,1.302054545454545454545454542
52.509029,13.376852,263.5545454545454545454545453,1.317518181818181818181818178
52.509266,13.37683,266.6454545454545454545454544,1.332981818181818181818181814
52.509306,13.376826,269.7363636363636363636363635,1.348445454545454545454545450
52.509449,13.376814,272.8272727272727272727272726,1.363909090909090909090909086
52.509599,13.37679,275.9181818181818181818181817,1.379372727272727272727272722
52.50972,13.376769,279.0090909090909090909090908,1.394836363636363636363636358
52.510101,13.376705,282.0999999999999999999999999,1.410299999999999999999999994
52.510098,13.37656,285.4833333333333333333333332,1.427183333333333333333333327
52.510088,13.376422,288.8666666666666666666666665,1.444066666666666666666666660
52.510051,13.375885,292.2499999999999999999999998,1.460949999999999999999999993
52.510041,13.375725,295.6333333333333333333333331,1.477833333333333333333333326
52.510012,13.375256,299.0166666666666666666666664,1.494716666666666666666666659
52.510021,13.375219,302.3999999999999999999999997,1.511599999999999999999999992
52.510028,13.375191,309.9142857142857142857142854,1.549171428571428571428571421
52.510605,13.373444,317.4285714285714285714285711,1.586742857142857142857142850
52.510708,13.373132,324.9428571428571428571428568,1.624314285714285714285714279
52.511031,13.372152,332.4571428571428571428571425,1.661885714285714285714285708
52.511062,13.372094,339.9714285714285714285714282,1.699457142857142857142857137
52.511171,13.37201,347.4857142857142857142857139,1.737028571428571428571428566
52.511239,13.371957,354.9999999999999999999999996,1.774599999999999999999999995
52.511228,13.371872,357.0749999999999999999999996,1.784924999999999999999999995
52.511179,13.371489,359.1499999999999999999999996,1.795249999999999999999999995
52.511171,13.371436,361.2249999999999999999999996,1.805574999999999999999999995
52.511161,13.37136,363.2999999999999999999999996,1.815899999999999999999999995
52.511245,13.371332,366.1999999999999999999999996,1.825499999999999999999999995
52.511243,13.371318,366.7999999999999999999999996,1.828499999999999999999999995
52.51127,13.371258,367.3999999999999999999999996,1.831499999999999999999999995
52.511261,13.371196,369.5999999999999999999999996,1.838074999999999999999999995
52.511238,13.37104,371.7999999999999999999999996,1.844649999999999999999999995
52.511228,13.370969,373.9999999999999999999999996,1.851224999999999999999999995
52.511216,13.37088,376.1999999999999999999999996,1.857799999999999999999999995
52.511379,13.3708,381.8999999999999999999999996,1.876799999999999999999999995
52.511453,13.370577,411.9624999999999999999999996,1.976987499999999999999999995
52.511953,13.369062,442.0249999999999999999999996,2.077174999999999999999999995
52.512,13.36893,472.0874999999999999999999996,2.177362499999999999999999995
52.513048,13.365725,502.1499999999999999999999996,2.277549999999999999999999995
52.513392,13.364682,532.2124999999999999999999996,2.377737499999999999999999995
52.513702,13.363734,562.2749999999999999999999996,2.477924999999999999999999995
52.514749,13.360605,592.3374999999999999999999996,2.578112499999999999999999995
52.51482,13.360392,622.3999999999999999999999996,2.678299999999999999999999995
52.51477,13.359711,629.2941176470588235294117643,2.712764705882352941176470583
52.514705,13.359352,636.1882352941176470588235290,2.747229411764705882352941171
52.514671,13.35809,643.0823529411764705882352937,2.781694117647058823529411759
52.514625,13.357172,649.9764705882352941176470584,2.816158823529411764705882347
52.514431,13.354937,656.8705882352941176470588231,2.850623529411764705882352935
52.514418,13.354543,663.7647058823529411764705878,2.885088235294117647058823523
52.514433,13.354238,670.6588235294117647058823525,2.919552941176470588235294111
52.514464,13.353556,677.5529411764705882352941172,2.954017647058823529411764699
52.514462,13.353531,684.4470588235294117647058819,2.988482352941176470588235287
52.514451,13.353405,691.3411764705882352941176466,3.022947058823529411764705875
52.51445,13.353394,698.2352941176470588235294113,3.057411764705882352941176463
52.514437,13.353293,705.1294117647058823529411760,3.091876470588235294117647051
52.514347,13.352973,712.0235294117647058823529407,3.126341176470588235294117639
52.514313,13.352684,718.9176470588235294117647054,3.160805882352941176470588227
52.514334,13.352404,725.8117647058823529411764701,3.195270588235294117647058815
52.514385,13.351996,732.7058823529411764705882348,3.229735294117647058823529403
52.514453,13.351884,739.5999999999999999999999995,3.264199999999999999999999991
52.514445,13.351817,740.4999999999999999999999995,3.268799999999999999999999991
52.514447,13.351753,741.7999999999999999999999995,3.273099999999999999999999991
52.514418,13.35167,743.7241379310344827586206892,3.282720689655172413793103439
52.514365,13.351547,745.6482758620689655172413789,3.292341379310344827586206887
52.514305,13.351465,747.5724137931034482758620686,3.301962068965517241379310335
52.514098,13.351285,749.4965517241379310344827583,3.311582758620689655172413783
52.514036,13.351222,751.4206896551724137931034480,3.321203448275862068965517231
52.513981,13.351154,753.3448275862068965517241377,3.330824137931034482758620679
52.51385,13.350939,755.2689655172413793103448274,3.340444827586206896551724127
52.513761,13.350699,757.1931034482758620689655171,3.350065517241379310344827575
52.513737,13.350603,759.1172413793103448275862068,3.359686206896551724137931023
