lat,long,timeStamp,Distance
52.569161,13.401664,0,0
52.569181,13.40209,4.300000,0.021520
52.569249,13.402628,8.600000,0.043040
52.569281,13.402884,12.900000,0.064560
52.56932,13.40321,17.200000,0.086080
52.569321,13.403231,21.500000,0.107600
52.569326,13.403479,24.900000,0.124400
52.569381,13.403408,26.100000,0.1304666666666666666666666667
52.569405,13.403377,27.300000,0.1365333333333333333333333334
52.569455,13.403312,28.500000,0.1426000000000000000000000001
52.569398,13.403131,32.18571428571428571428571429,0.1610571428571428571428571430
52.569382,13.403043,35.87142857142857142857142858,0.1795142857142857142857142859
52.569343,13.402818,39.55714285714285714285714287,0.1979714285714285714285714288
52.569253,13.402088,43.24285714285714285714285716,0.2164285714285714285714285717
52.569236,13.40178,46.92857142857142857142857145,0.2348857142857142857142857146
52.569258,13.401549,50.61428571428571428571428574,0.2533428571428571428571428575
52.569278,13.401462,54.30000000000000000000000003,0.2718000000000000000000000004
52.569259,13.401449,55.02000000000000000000000003,0.2754600000000000000000000004
52.569234,13.401431,55.74000000000000000000000003,0.2791200000000000000000000004
52.569214,13.401417,56.46000000000000000000000003,0.2827800000000000000000000004
52.569197,13.401469,57.18000000000000000000000003,0.2864400000000000000000000004
52.569175,13.401559,57.90000000000000000000000003,0.2901000000000000000000000004
52.569119,13.401536,64.72142857142857142857142860,0.3225500000000000000000000004
52.569074,13.401519,71.54285714285714285714285717,0.3550000000000000000000000004
52.568969,13.401564,78.36428571428571428571428574,0.3874500000000000000000000004
52.568325,13.40195,85.18571428571428571428571431,0.4199000000000000000000000004
52.568049,13.402021,92.00714285714285714285714288,0.4523500000000000000000000004
52.567419,13.402173,98.82857142857142857142857145,0.4848000000000000000000000004
52.567342,13.402192,105.6500000000000000000000000,0.5172500000000000000000000004
52.566797,13.402325,112.4714285714285714285714286,0.5497000000000000000000000004
52.566445,13.402411,119.2928571428571428571428572,0.5821500000000000000000000004
52.566417,13.402418,126.1142857142857142857142858,0.6146000000000000000000000004
52.566176,13.402467,132.9357142857142857142857144,0.6470500000000000000000000004
52.566083,13.402486,139.7571428571428571428571430,0.6795000000000000000000000004
52.565581,13.40259,146.5785714285714285714285716,0.7119500000000000000000000004
52.563971,13.402736,153.4000000000000000000000002,0.7444000000000000000000000004
52.563853,13.402747,160.2214285714285714285714288,0.7768500000000000000000000004
52.563772,13.402754,167.0428571428571428571428574,0.8093000000000000000000000004
52.563535,13.402776,173.8642857142857142857142860,0.8417500000000000000000000004
52.563479,13.402781,180.6857142857142857142857146,0.8742000000000000000000000004
52.563069,13.402818,187.5071428571428571428571432,0.9066500000000000000000000004
52.562827,13.40284,194.3285714285714285714285718,0.9391000000000000000000000004
52.562743,13.402847,201.1500000000000000000000004,0.9715500000000000000000000004
52.562467,13.402874,207.9714285714285714285714290,1.004000000000000000000000000
52.562277,13.402885,214.7928571428571428571428576,1.036450000000000000000000000
52.562222,13.402906,221.6142857142857142857142862,1.068900000000000000000000000
52.562184,13.402949,228.4357142857142857142857148,1.101350000000000000000000000
52.561768,13.4036,235.2571428571428571428571434,1.133800000000000000000000000
52.561696,13.403714,242.0785714285714285714285720,1.166250000000000000000000000
52.561396,13.40419,248.9000000000000000000000006,1.198700000000000000000000000
52.561165,13.403831,260.6333333333333333333333339,1.231266666666666666666666667
52.560991,13.403579,272.3666666666666666666666672,1.263833333333333333333333334
52.560744,13.403221,284.1000000000000000000000005,1.296400000000000000000000001
52.560443,13.402777,291.6777777777777777777777783,1.334277777777777777777777779
52.559866,13.401909,299.2555555555555555555555561,1.372155555555555555555555557
52.559626,13.401549,306.8333333333333333333333339,1.410033333333333333333333335
52.559196,13.400875,314.4111111111111111111111117,1.447911111111111111111111113
52.559112,13.400748,321.9888888888888888888888895,1.485788888888888888888888891
52.558776,13.400238,329.5666666666666666666666673,1.523666666666666666666666669
52.558761,13.400216,337.1444444444444444444444451,1.561544444444444444444444447
52.558533,13.399872,344.7222222222222222222222229,1.599422222222222222222222225
52.558473,13.39987,352.3000000000000000000000007,1.637300000000000000000000003
52.558473,13.399798,354.3333333333333333333333340,1.647500000000000000000000003
52.558429,13.399679,356.3666666666666666666666673,1.657700000000000000000000003
52.558456,13.399442,358.4000000000000000000000006,1.667900000000000000000000003
52.557959,13.399141,364.9428571428571428571428577,1.700614285714285714285714289
52.557783,13.399044,371.4857142857142857142857148,1.733328571428571428571428575
52.557541,13.398953,378.0285714285714285714285719,1.766042857142857142857142861
52.557167,13.398883,384.5714285714285714285714290,1.798757142857142857142857147
52.556753,13.398823,391.1142857142857142857142861,1.831471428571428571428571433
52.556138,13.39884,397.6571428571428571428571432,1.864185714285714285714285719
52.555757,13.398899,404.2000000000000000000000003,1.896900000000000000000000005
52.555351,13.398964,410.7428571428571428571428574,1.929614285714285714285714291
52.555172,13.398956,417.2857142857142857142857145,1.962328571428571428571428577
52.554991,13.398906,423.8285714285714285714285716,1.995042857142857142857142863
52.554851,13.398905,430.3714285714285714285714287,2.027757142857142857142857149
52.554779,13.398912,436.9142857142857142857142858,2.060471428571428571428571435
52.554496,13.398937,443.4571428571428571428571429,2.093185714285714285714285721
52.554397,13.398931,450.0000000000000000000000000,2.125900000000000000000000007
52.553631,13.399151,459.5500000000000000000000000,2.173616666666666666666666674
52.553563,13.399198,469.1000000000000000000000000,2.221333333333333333333333341
52.552868,13.399403,478.6500000000000000000000000,2.269050000000000000000000008
52.552653,13.399493,488.2000000000000000000000000,2.316766666666666666666666675
52.55242,13.399591,497.7500000000000000000000000,2.364483333333333333333333342
52.551885,13.399836,507.3000000000000000000000000,2.412200000000000000000000009
