lat,long,timeStamp,Distance
52.552549,13.449096,0,0
52.552497,13.449123,10.000000,0.050000
52.551564,13.449615,20.000000,0.100000
52.551264,13.449773,30.000000,0.150000
52.551155,13.449688,36.86153846153846153846153846,0.1842923076923076923076923077
52.551091,13.449637,43.72307692307692307692307692,0.2185846153846153846153846154
52.551035,13.44959,50.58461538461538461538461538,0.2528769230769230769230769231
52.550671,13.44928,57.44615384615384615384615384,0.2871692307692307692307692308
52.550083,13.448778,64.30769230769230769230769230,0.3214615384615384615384615385
52.549813,13.448549,71.16923076923076923076923076,0.3557538461538461538461538462
52.549405,13.448202,78.03076923076923076923076922,0.3900461538461538461538461539
52.549368,13.448171,84.89230769230769230769230768,0.4243384615384615384615384616
52.549326,13.448135,91.75384615384615384615384614,0.4586307692307692307692307693
52.549315,13.448126,98.61538461538461538461538460,0.4929230769230769230769230770
52.548554,13.447462,105.4769230769230769230769231,0.5272153846153846153846153847
52.548168,13.447131,112.3384615384615384615384616,0.5615076923076923076923076924
52.547705,13.446736,119.2000000000000000000000001,0.5958000000000000000000000001
52.547269,13.447609,124.5750000000000000000000001,0.6226500000000000000000000001
52.547194,13.447758,129.9500000000000000000000001,0.6495000000000000000000000001
52.547151,13.447821,135.3250000000000000000000001,0.6763500000000000000000000001
52.547064,13.447913,140.7000000000000000000000001,0.7032000000000000000000000001
52.547005,13.44797,146.4619047619047619047619049,0.7252571428571428571428571430
52.54698,13.447994,152.2238095238095238095238097,0.7473142857142857142857142859
52.546918,13.448054,157.9857142857142857142857145,0.7693714285714285714285714288
52.546851,13.448171,163.7476190476190476190476193,0.7914285714285714285714285717
52.546807,13.448276,169.5095238095238095238095241,0.8134857142857142857142857146
52.546738,13.448447,175.2714285714285714285714289,0.8355428571428571428571428575
52.54654,13.44893,181.0333333333333333333333337,0.8576000000000000000000000004
52.546515,13.448995,186.7952380952380952380952385,0.8796571428571428571428571433
52.546419,13.449222,192.5571428571428571428571433,0.9017142857142857142857142862
52.546359,13.44936,198.3190476190476190476190481,0.9237714285714285714285714291
52.54633,13.449428,204.0809523809523809523809529,0.9458285714285714285714285720
52.546083,13.450025,209.8428571428571428571428577,0.9678857142857142857142857149
52.546021,13.45017,215.6047619047619047619047625,0.9899428571428571428571428578
52.545999,13.450226,221.3666666666666666666666673,1.012000000000000000000000001
52.54556,13.451315,227.1285714285714285714285721,1.034057142857142857142857144
52.54541,13.451699,232.8904761904761904761904769,1.056114285714285714285714287
52.545385,13.451766,238.6523809523809523809523817,1.078171428571428571428571430
52.545341,13.452162,244.4142857142857142857142865,1.100228571428571428571428573
52.545316,13.45221,250.1761904761904761904761913,1.122285714285714285714285716
52.544958,13.452913,255.9380952380952380952380961,1.144342857142857142857142859
52.54468,13.453443,261.7000000000000000000000009,1.166400000000000000000000002
52.544496,13.453311,266.2000000000000000000000009,1.188700000000000000000000002
52.544358,13.453163,269.9000000000000000000000009,1.207000000000000000000000002
52.544164,13.453654,275.9500000000000000000000009,1.237250000000000000000000002
52.544059,13.453911,282.0000000000000000000000009,1.267500000000000000000000002
52.544016,13.453866,287.0000000000000000000000009,1.292483333333333333333333335
52.543619,13.453434,292.0000000000000000000000009,1.317466666666666666666666668
52.54358,13.453523,297.0000000000000000000000009,1.342450000000000000000000001
52.543494,13.453652,302.0000000000000000000000009,1.367433333333333333333333334
52.543035,13.453972,307.0000000000000000000000009,1.392416666666666666666666667
52.542896,13.453995,312.0000000000000000000000009,1.417400000000000000000000000
52.542621,13.454641,318.3000000000000000000000009,1.448900000000000000000000000
52.54249,13.45495,324.6000000000000000000000009,1.480400000000000000000000000
52.54241,13.455141,330.9000000000000000000000009,1.511900000000000000000000000
52.542008,13.454715,334.7000000000000000000000009,1.530950000000000000000000000
52.541895,13.454596,338.5000000000000000000000009,1.550000000000000000000000000
52.54189,13.45458,342.3000000000000000000000009,1.569050000000000000000000000
52.541856,13.454496,346.1000000000000000000000009,1.588100000000000000000000000
52.541835,13.454447,346.9333333333333333333333342,1.592333333333333333333333333
52.541811,13.454419,347.7666666666666666666666675,1.596566666666666666666666666
52.541771,13.454374,348.6000000000000000000000008,1.600799999999999999999999999
52.541614,13.454775,352.8333333333333333333333341,1.621899999999999999999999999
52.541492,13.455044,357.0666666666666666666666674,1.642999999999999999999999999
52.541441,13.455134,361.3000000000000000000000007,1.664099999999999999999999999
52.541387,13.455184,366.5573529411764705882352948,1.690388235294117647058823528
52.541325,13.455221,371.8147058823529411764705889,1.716676470588235294117647057
52.541239,13.455251,377.0720588235294117647058830,1.742964705882352941176470586
52.541153,13.45525,382.3294117647058823529411771,1.769252941176470588235294115
52.541018,13.455198,387.5867647058823529411764712,1.795541176470588235294117644
52.540967,13.455147,392.8441176470588235294117653,1.821829411764705882352941173
52.540919,13.455087,398.1014705882352941176470594,1.848117647058823529411764702
52.540752,13.454832,403.3588235294117647058823535,1.874405882352941176470588231
52.540308,13.454155,408.6161764705882352941176476,1.900694117647058823529411760
52.539755,13.453276,413.8735294117647058823529417,1.926982352941176470588235289
52.539619,13.453061,419.1308823529411764705882358,1.953270588235294117647058818
52.539362,13.452652,424.3882352941176470588235299,1.979558823529411764705882347
52.53933,13.452601,429.6455882352941176470588240,2.005847058823529411764705876
52.539266,13.4525,434.9029411764705882352941181,2.032135294117647058823529405
52.538836,13.451907,440.1602941176470588235294122,2.058423529411764705882352934
52.538628,13.451647,445.4176470588235294117647063,2.084711764705882352941176463
52.53829,13.451154,450.6750000000000000000000004,2.110999999999999999999999992
52.538268,13.45112,455.9323529411764705882352945,2.137288235294117647058823521
52.538171,13.45097,461.1897058823529411764705886,2.163576470588235294117647050
52.537935,13.450603,466.4470588235294117647058827,2.189864705882352941176470579
52.53782,13.450423,471.7044117647058823529411768,2.216152941176470588235294108
52.537376,13.449714,476.9617647058823529411764709,2.242441176470588235294117637
52.537348,13.44967,482.2191176470588235294117650,2.268729411764705882352941166
52.537244,13.449502,487.4764705882352941176470591,2.295017647058823529411764695
52.537199,13.449417,492.7338235294117647058823532,2.321305882352941176470588224
52.537115,13.449277,497.9911764705882352941176473,2.347594117647058823529411753
52.536806,13.448791,503.2485294117647058823529414,2.373882352941176470588235282
52.536521,13.44834,508.5058823529411764705882355,2.400170588235294117647058811
52.536357,13.448082,513.7632352941176470588235296,2.426458823529411764705882340
52.535936,13.447429,519.0205882352941176470588237,2.452747058823529411764705869
52.535848,13.447291,524.2779411764705882352941178,2.479035294117647058823529398
52.535573,13.446839,529.5352941176470588235294119,2.505323529411764705882352927
52.535407,13.446568,534.7926470588235294117647060,2.531611764705882352941176456
52.535369,13.446508,540.0500000000000000000000001,2.557899999999999999999999985
52.535327,13.446441,545.3073529411764705882352942,2.584188235294117647058823514
52.534946,13.445838,550.5647058823529411764705883,2.610476470588235294117647043
52.534844,13.445676,555.8220588235294117647058824,2.636764705882352941176470572
52.534788,13.445588,561.0794117647058823529411765,2.663052941176470588235294101
52.534508,13.445145,566.3367647058823529411764706,2.689341176470588235294117630
52.534179,13.444628,571.5941176470588235294117647,2.715629411764705882352941159
52.53413,13.444553,576.8514705882352941176470588,2.741917647058823529411764688
52.534087,13.444485,582.1088235294117647058823529,2.768205882352941176470588217
52.533843,13.444078,587.3661764705882352941176470,2.794494117647058823529411746
52.533809,13.444025,592.6235294117647058823529411,2.820782352941176470588235275
52.533652,13.443781,597.8808823529411764705882352,2.847070588235294117647058804
52.533482,13.443515,603.1382352941176470588235293,2.873358823529411764705882333
52.533373,13.443338,608.3955882352941176470588234,2.899647058823529411764705862
52.533322,13.443254,613.6529411764705882352941175,2.925935294117647058823529391
52.533295,13.44321,618.9102941176470588235294116,2.952223529411764705882352920
52.533279,13.443185,624.1676470588235294117647057,2.978511764705882352941176449
52.532823,13.442461,629.4249999999999999999999998,3.004799999999999999999999978
52.532353,13.441725,634.6823529411764705882352939,3.031088235294117647058823507
52.532323,13.441679,639.9397058823529411764705880,3.057376470588235294117647036
52.532256,13.441603,645.1970588235294117647058821,3.083664705882352941176470565
52.532241,13.441584,650.4544117647058823529411762,3.109952941176470588235294094
52.532162,13.44145,655.7117647058823529411764703,3.136241176470588235294117623
52.532141,13.441412,660.9691176470588235294117644,3.162529411764705882352941152
52.532067,13.441285,666.2264705882352941176470585,3.188817647058823529411764681
52.53197,13.441131,671.4838235294117647058823526,3.215105882352941176470588210
52.531739,13.440774,676.7411764705882352941176467,3.241394117647058823529411739
52.531719,13.440744,681.9985294117647058823529408,3.267682352941176470588235268
52.530881,13.439436,687.2558823529411764705882349,3.293970588235294117647058797
52.530824,13.439347,692.5132352941176470588235290,3.320258823529411764705882326
52.530464,13.438789,697.7705882352941176470588231,3.346547058823529411764705855
52.530197,13.438374,703.0279411764705882352941172,3.372835294117647058823529384
52.529757,13.437695,708.2852941176470588235294113,3.399123529411764705882352913
52.529707,13.437621,713.5426470588235294117647054,3.425411764705882352941176442
52.529672,13.437531,718.7999999999999999999999995,3.451699999999999999999999971
52.529597,13.437594,722.6999999999999999999999995,3.471199999999999999999999971
52.5295,13.437702,726.5999999999999999999999995,3.490699999999999999999999971
52.528962,13.4383,730.4999999999999999999999995,3.510199999999999999999999971
52.528871,13.4384,734.3999999999999999999999995,3.529699999999999999999999971
52.528866,13.438441,738.2999999999999999999999995,3.549199999999999999999999971
52.528851,13.438548,742.1999999999999999999999995,3.568699999999999999999999971
52.528582,13.43848,748.2999999999999999999999995,3.598999999999999999999999971
52.528525,13.438541,753.7333333333333333333333328,3.626099999999999999999999971
52.528065,13.439036,759.1666666666666666666666661,3.653199999999999999999999971
52.527971,13.439139,764.5999999999999999999999994,3.680299999999999999999999971
52.527885,13.439109,766.0999999999999999999999994,3.687899999999999999999999971
52.527836,13.439104,767.5999999999999999999999994,3.695499999999999999999999971
52.527796,13.439009,772.7538461538461538461538456,3.721276923076923076923076894
52.527645,13.43861,777.9076923076923076923076918,3.747053846153846153846153817
52.527573,13.437932,783.0615384615384615384615380,3.772830769230769230769230740
52.527273,13.436964,788.2153846153846153846153842,3.798607692307692307692307663
52.527198,13.436668,793.3692307692307692307692304,3.824384615384615384615384586
52.527117,13.436603,798.5230769230769230769230766,3.850161538461538461538461509
52.5269,13.436352,803.6769230769230769230769228,3.875938461538461538461538432
52.526768,13.436184,808.8307692307692307692307690,3.901715384615384615384615355
52.526604,13.435926,813.9846153846153846153846152,3.927492307692307692307692278
52.526462,13.435707,819.1384615384615384615384614,3.953269230769230769230769201
52.526391,13.435593,824.2923076923076923076923076,3.979046153846153846153846124
52.526235,13.435297,829.4461538461538461538461538,4.004823076923076923076923047
52.526167,13.435176,834.6000000000000000000000000,4.030599999999999999999999970
52.526028,13.434902,839.7000000000000000000000000,4.053349999999999999999999970
52.525914,13.434648,844.8000000000000000000000000,4.076099999999999999999999970
52.525928,13.434624,845.5714285714285714285714286,4.079521428571428571428571399
52.525946,13.434589,846.3428571428571428571428572,4.082942857142857142857142828
52.525953,13.434564,847.1142857142857142857142858,4.086364285714285714285714257
52.525964,13.434515,847.8857142857142857142857144,4.089785714285714285714285686
52.525965,13.43449,848.6571428571428571428571430,4.093207142857142857142857115
52.525966,13.434436,849.4285714285714285714285716,4.096628571428571428571428544
52.525963,13.434419,850.2000000000000000000000002,4.100049999999999999999999973
52.525953,13.43436,850.9714285714285714285714288,4.103471428571428571428571402
52.525947,13.43435,851.7428571428571428571428574,4.106892857142857142857142831
52.525922,13.434299,852.5142857142857142857142860,4.110314285714285714285714260
