lat,long,timeStamp,Distance
52.546468,13.412762,0,0
52.546637,13.412806,11.400000,0.019000
52.546625,13.412951,17.300000,0.028900
52.545355,13.412611,45.900000,0.171900
52.545344,13.412662,50.600000,0.194475
52.545318,13.412774,55.300000,0.217050
52.545306,13.412896,60.000000,0.239625
52.545303,13.412934,64.700000,0.262200
52.545287,13.413099,69.400000,0.284775
52.545139,13.414626,74.100000,0.307350
52.545131,13.414705,78.800000,0.329925
52.545117,13.414845,83.500000,0.352500
52.544992,13.416062,88.200000,0.375075
52.54496,13.416397,92.900000,0.397650
52.544949,13.416512,97.600000,0.420225
52.544944,13.416557,102.300000,0.442800
52.544838,13.416446,106.325000,0.462925
52.544745,13.416349,110.350000,0.483050
52.544652,13.416253,114.375000,0.503175
52.544337,13.415909,118.400000,0.523300
