lat,long,timeStamp,Distance,Unix Timestamp
52.49969961,13.32469546,0,0.0,1611316285158
52.49968869,13.32467276,3,0.001958456394343198,1611316288257
52.49978544,13.32471393,6,0.013071685319004475,1611316291361
52.49980556,13.32491332,9,0.026752876200933313,1611316294453
52.49983135,13.32518491,12,0.04535954523975926,1611316297574
52.49984056,13.32547495,15,0.06501948767709478,1611316300705
52.49987448,13.32559645,18,0.07406761872967034,1611316303752
52.49990803,13.325738,21,0.08434997107623891,1611316306861
52.49994677,13.32595304,24,0.09953034516317066,1611316309980
52.49998661,13.32625764,27,0.12061965581550432,1611316313064
52.50005194,13.32678796,30,0.15724531760532798,1611316316149
52.50008289,13.3270653,33,0.1763316216408675,1611316319157
52.50012984,13.32731436,37,0.19398057750828027,1611316322261
52.50016533,13.32755295,40,0.2106061315067765,1611316325380
52.50019172,13.32778072,43,0.22630087627924458,1611316328490
52.5002452,13.32792726,46,0.23786627689590759,1611316331593
52.50026454,13.32813222,49,0.251905880111552,1611316334602
52.50033994,13.3284572,52,0.27544759439599076,1611316337726
52.50034532,13.3285873,55,0.284274456224956,1611316340849
52.50036383,13.32872408,58,0.29375920733967575,1611316343928
52.50034437,13.32894881,61,0.30912447381945324,1611316346937
52.50035744,13.32900356,64,0.3131053124895969,1611316350072
52.50037028,13.32915973,68,0.323772550824206,1611316353171
52.50045832,13.32993316,71,0.37703393227104015,1611316356263
52.5004933,13.33027098,74,0.4002295943545776,1611316359339
52.50049741,13.33061203,77,0.42331996700132885,1611316362362
52.50050702,13.33091485,80,0.4438458393620226,1611316365374
52.50049962,13.33123394,83,0.46546086905636297,1611316368487
52.50047459,13.33158629,86,0.489473467306116,1611316371510
52.50040373,13.33191744,89,0.5132336988130991,1611316374619
52.50032707,13.33223051,92,0.5360757697539575,1611316377705
52.50022826,13.33248917,95,0.5567465305741651,1611316380705
52.50013495,13.33277982,98,0.5789891673384665,1611316383750
52.50004575,13.33308436,101,0.6018658543101233,1611316386839
52.49997941,13.33337029,104,0.6225788923960733,1611316389943
52.49991038,13.33361072,107,0.6405731853185892,1611316393054
52.4998318,13.33384807,111,0.658862042142468,1611316396159
52.49980221,13.33395489,114,0.666806252096448,1611316399263
52.49974764,13.33406482,117,0.6764079780212036,1611316402362
52.49969481,13.33419508,120,0.687003150744344,1611316405386
52.4995459,13.33476121,123,0.7287497090911315,1611316408481
52.49950788,13.33487246,126,0.7373859635545321,1611316411575
52.49946873,13.33504841,129,0.7500670196181138,1611316414707
52.49945011,13.33524343,132,0.763429709825743,1611316417842
52.49953383,13.33543274,135,0.7792689286140061,1611316420856
52.49962376,13.33556609,138,0.7927402727004852,1611316423859
52.49974975,13.3356865,141,0.8089483003968385,1611316426971
52.49991124,13.33581699,144,0.8289601250576903,1611316429973
52.50006469,13.33593703,147,0.8478590257042379,1611316433076
52.50010312,13.3359785,151,0.8529718106556163,1611316436169
52.50015177,13.33604507,154,0.8600124077165693,1611316439198
52.50022029,13.33608658,157,0.8681331071256118,1611316442282
52.5003051,13.33616744,160,0.8790368909882151,1611316445300
52.50040304,13.33630711,163,0.8934586392580469,1611316448398
52.50051088,13.33647133,166,0.909809768645701,1611316451412
52.50059255,13.33660163,169,0.9224692928637249,1611316454454
52.50067071,13.33670712,172,0.9337175147161104,1611316457575
52.50095177,13.33701288,175,0.9712019096355817,1611316460703
52.50111415,13.33719128,178,0.9929237853779708,1611316463727
52.50122366,13.33732053,181,1.0079178279433203,1611316466745
52.50153985,13.33750559,184,1.0452414642683372,1611316469749
52.50170929,13.33772533,187,1.0692459041668303,1611316472753
52.50181643,13.33783056,190,1.0831262972874767,1611316475773
52.50186295,13.33791267,193,1.0907189279662366,1611316478785
52.50193283,13.33799572,196,1.100309507403326,1611316481873
52.50201778,13.33807653,199,1.1112249546364743,1611316484977
52.50211862,13.33816861,202,1.1240536796328484,1611316488079
52.50222466,13.33828538,205,1.1382488410848213,1611316491081
52.50237785,13.3384106,208,1.1572750453509069,1611316494085
52.50265362,13.33865406,212,1.192086832094967,1611316497197
52.50291458,13.33896759,215,1.2280365549110426,1611316500296
52.50306515,13.33904162,218,1.2455129579596462,1611316503370
52.50317393,13.33914124,221,1.2593612594561596,1611316506489
52.50317401,13.33919395,224,1.262929020107497,1611316509608
52.5031628,13.33913781,227,1.2669281579540361,1611316512737
52.50319676,13.33910179,230,1.271423013432652,1611316515775
52.50321073,13.33908549,233,1.273328342783807,1611316518778
52.50321701,13.33907091,236,1.27453728273831,1611316521857
52.50323965,13.3391151,239,1.2784467602928742,1611316524886
52.50329001,13.33925214,242,1.2892817328945718,1611316528009
52.50335463,13.33939153,245,1.301141130302023,1611316531128
