lat,long,timeStamp,Distance,Unix Timestamp
52.553388,13.479369,0,0.0,1616049953280
52.553386,13.479369,4,0.00022239015993174912,1616049957328
52.553386,13.479369,6,0.00022239015993174912,1616049960264
52.553386,13.479369,10,0.00022239015993174912,1616049964102
52.553364,13.479374,14,0.0026919281832850895,1616049968115
52.553362,13.479375,18,0.002924368222631365,1616049972204
52.553359,13.479376,23,0.003264735820423923,1616049976434
52.553363,13.479375,27,0.00371462527611335,1616049980305
52.553361,13.479373,30,0.003974896936953968,1616049984120
52.553361,13.479373,33,0.003974896936953968,1616049987175
52.553361,13.479373,37,0.003974896936953968,1616049991203
52.553361,13.479373,41,0.003974896936953968,1616049995196
52.553361,13.479373,46,0.003974896936953968,1616049999412
52.553328,13.479329,49,0.008698689222847493,1616050002322
52.553204,13.479167,53,0.026307656559584832,1616050006488
52.553038,13.478976,56,0.048834706523000565,1616050010134
52.55287,13.478725,60,0.0740726442997999,1616050014204
52.552693,13.478453,64,0.10100870854411005,1616050018164
52.552546,13.478282,68,0.12102984611663437,1616050021329
52.552357,13.47803,71,0.14808451119561336,1616050025204
52.552153,13.47777,76,0.17678240371581735,1616050029311
52.551998,13.477576,79,0.19844105608618778,1616050032349
52.551799,13.477326,83,0.22628609698056817,1616050036379
52.551594,13.477073,87,0.25478554000164494,1616050040312
52.551381,13.476819,91,0.28404105403749275,1616050044426
52.551172,13.476556,94,0.31330344890338935,1616050048136
52.550967,13.476297,98,0.3420483642497609,1616050052109
52.550805,13.476107,102,0.3641734902926027,1616050055331
52.550599,13.475848,105,0.3930067530391438,1616050059264
52.55039,13.475594,110,0.42190359427072877,1616050063366
52.550235,13.475406,112,0.4433193101055795,1616050066182
52.55003,13.475158,116,0.4716174919941582,1616050070153
52.549829,13.4749,120,0.49996961400424345,1616050074262
52.549621,13.474641,125,0.5289801013093448,1616050078321
52.549471,13.474441,128,0.5504526215648768,1616050081287
52.549263,13.474177,131,0.5796685194416632,1616050085223
52.549055,13.473924,136,0.6084360622165431,1616050089322
52.5489,13.473726,139,0.630260137394709,1616050092361
52.54869,13.473459,142,0.6597761786024094,1616050096202
52.548477,13.473194,146,0.6894750943029445,1616050100228
52.548268,13.472924,150,0.7190282301822948,1616050104114
52.548073,13.47263,155,0.7484449891863091,1616050108378
