lat,long,timeStamp,Distance,Unix Timestamp
52.5244886,13.35119738,0,0.0,1614603067000
52.52444021,13.35110182,3,0.0084111948276998,1614603070000
52.524407,13.35106877,6,0.012728158625788804,1614603073000
52.52439065,13.3510292,9,0.015964190498741353,1614603076000
52.52441377,13.35104533,12,0.01875703919287701,1614603079000
52.52441058,13.35104771,15,0.019146586233312862,1614603082000
52.52441352,13.35105051,18,0.019524417284556797,1614603085000
52.52443511,13.35102899,21,0.022332091378139393,1614603088000
52.52440804,13.35102611,24,0.025348441751604098,1614603091000
52.52441702,13.35103111,27,0.026402714636295926,1614603094000
52.5244138,13.35101862,30,0.027320436861978,1614603097000
52.52440164,13.35102496,33,0.02873897045479397,1614603100000
52.52439538,13.35106099,36,0.031273973846733444,1614603103000
52.52439665,13.35105381,39,0.03177983848750438,1614603106000
52.52438349,13.35099348,42,0.03611577746534607,1614603109000
52.52437382,13.35086505,45,0.04487082660139882,1614603112000
52.52440225,13.35071907,48,0.05524053352605259,1614603115000
52.52442304,13.35056625,51,0.06583466832893375,1614603118000
52.52444783,13.35039173,54,0.07795909267279254,1614603121000
52.52447741,13.3502185,57,0.09013153420174044,1614603124000
52.52451596,13.35003998,60,0.1029471881942303,1614603127000
52.5245534,13.34983151,63,0.11765252040815405,1614603130000
52.52458186,13.34961969,66,0.13232813859001885,1614603133000
52.52460092,13.34941765,69,0.1461601655145409,1614603136000
52.52460629,13.3492408,72,0.15813955823634343,1614603139000
52.52460146,13.34906975,75,0.16972412650109406,1614603142000
52.52464069,13.34886129,78,0.18448636902837376,1614603145000
52.52466486,13.34860162,81,0.20225829693363245,1614603148000
52.52467332,13.34830335,84,0.222459158229454,1614603151000
52.52471319,13.34801264,88,0.24262011549112605,1614603155000
52.52472221,13.34776194,91,0.2596104058756821,1614603158000
52.52474166,13.34749998,94,0.27746431244788605,1614603161000
52.52473811,13.34723268,97,0.2955523148157047,1614603164000
52.52478265,13.34701628,100,0.3110074841537948,1614603167000
52.52481346,13.34680305,103,0.32583437966224865,1614603170000
52.52484427,13.34654876,106,0.34337567556910675,1614603173000
52.52487506,13.34632579,109,0.35884391701004187,1614603176000
52.52490481,13.34607414,112,0.3761871928757146,1614603179000
52.52491937,13.34583003,115,0.3927811139065728,1614603182000
52.52494962,13.3455977,118,0.4088547934486419,1614603185000
52.52495728,13.34540834,121,0.42169382127079164,1614603188000
52.52495212,13.34524938,124,0.43246321318104797,1614603191000
52.52497622,13.34513901,127,0.4403963766343904,1614603194000
52.5249478,13.34506458,130,0.4463412817429501,1614603197000
52.52490912,13.34504878,133,0.45077314396081153,1614603200000
52.5248585,13.34503259,136,0.4565074174149285,1614603203000
52.52475793,13.34502067,139,0.4677193455265365,1614603206000
52.52466649,13.34502423,142,0.47788987575978187,1614603209000
52.52462831,13.34491911,145,0.4861723983179474,1614603212000
52.52458053,13.34486361,148,0.4926781773860243,1614603215000
52.52452963,13.34486248,151,0.4983385232474373,1614603218000
52.52456189,13.34480791,154,0.5034860883980934,1614603221000
52.52456378,13.34478622,157,0.5049684646227873,1614603224000
52.52456099,13.34477043,160,0.506080849041801,1614603227000
