lat,long,timeStamp,Distance
52.54243515,13.36642102,0,0.0
52.5423592,13.36658744,3,0.014070612674963527
52.54228683,13.36671788,6,0.02601087565825344
52.54223158,13.36681971,9,0.03523936963108942
52.54219475,13.36687361,12,0.040721890353744766
52.54219315,13.36685621,15,0.04191196165793712
52.54218515,13.36683487,18,0.04360724520976142
52.54218515,13.36683487,21,0.04360724520976142
52.54218515,13.36683487,24,0.04360724520976142
52.54218515,13.36683487,27,0.04360724520976142
52.54218515,13.36683487,30,0.04360724520976142
52.54217573,13.36687182,33,0.04631669725653655
52.54213737,13.36687095,36,0.05058254628126077
52.54210386,13.3668425,39,0.05477609344556059
52.54200316,13.36675964,42,0.06729727958793669
52.54188608,13.36673194,45,0.08045008040542927
52.54183064,13.36690437,48,0.09364020352171522
52.54175577,13.36706639,52,0.1074011071641319
52.54167333,13.36723259,55,0.12190494655780751
52.5415882,13.36736183,58,0.13478888249992074
52.54151222,13.36747066,61,0.14599364370166126
52.54144508,13.36761392,64,0.158224707159925
52.54139588,13.36778291,67,0.17089503618617014
52.54130538,13.36789605,70,0.1835366653252373
52.54120606,13.36805798,73,0.19908951526041696
52.54111588,13.36822564,76,0.21422601371199446
52.54095823,13.36836348,79,0.23408034590920307
52.54085933,13.36855896,82,0.2512764499494249
52.54075287,13.36867069,85,0.26532028118122
52.54067072,13.3689426,88,0.28585302169983134
52.54057018,13.3691577,91,0.3041995687217517
52.54043239,13.36924955,94,0.3207324422546587
52.54033737,13.36945402,98,0.3381350873112386
52.54025333,13.3695933,101,0.3514035077137954
52.5401691,13.36976113,104,0.3661191127967693
52.54004104,13.36989621,107,0.3830372342118122
52.53998645,13.36999235,110,0.39193226018319066
52.53994558,13.37008821,113,0.3998494547803608
52.53997038,13.37016111,116,0.40549848271226113
52.53997475,13.37017619,119,0.4066281849449593
52.53997419,13.37019171,122,0.4076796435377201
52.53998547,13.37018313,125,0.40906164374250276
52.53998547,13.37018313,128,0.40906164374250276
52.53994522,13.37026498,131,0.4161801194518598
52.53988604,13.37035824,134,0.4252951354198027
52.53979297,13.37053003,137,0.44085410515604495
52.53968805,13.37067891,140,0.45626479309337825
52.53957451,13.37080745,143,0.4715933433867008
52.53946936,13.37097807,147,0.4880206835636119
52.5393775,13.37123168,150,0.5079835826332949
52.53927565,13.37140406,153,0.5242370064385304
52.53915367,13.37156178,156,0.5414924401188109
52.53905569,13.37174294,159,0.5578879038410643
52.53891073,13.37193024,162,0.5783885926167793
52.53879836,13.37230258,165,0.6065000199971391
52.53870005,13.37253725,168,0.6257715449302876
52.53861277,13.37257466,171,0.6358010273581536
52.53849272,13.37275226,174,0.6537584584821173
52.53837663,13.37286927,177,0.6688997413646107
52.53825354,13.37302977,180,0.6863687025431965
52.5381186,13.37311383,183,0.7024143024315079
52.53809435,13.37318261,186,0.7077911014379425
52.53810394,13.37320792,189,0.7098078612163271
52.53810394,13.37320792,193,0.7098078612163271
52.5381008,13.37322197,196,0.7108202147619643
52.5381008,13.37322197,199,0.7108202147619643
52.5381008,13.37322197,202,0.7108202147619643
52.5381008,13.37322197,205,0.7108202147619643
52.5381008,13.37322197,208,0.7108202147619643
52.53805283,13.37328517,211,0.7176555787411759
52.53798796,13.37337494,214,0.7270838544376068
52.53788871,13.37348418,217,0.7403647220117957
52.53778821,13.37362696,220,0.755134071402089
52.53769678,13.37378011,223,0.769647774672578
52.53757078,13.37394798,226,0.7876810966520971
52.53745828,13.37407064,229,0.802691380734179
52.53736421,13.37412297,232,0.813734050867136
52.53732637,13.37413896,235,0.8180784317872773
52.53732637,13.37413896,239,0.8180784317872773
52.5372925,13.37422634,242,0.8250863084654645
52.53724831,13.37431555,245,0.8328676387027568
52.53717764,13.37445941,248,0.8453744393682058
52.53705683,13.37475704,251,0.8695751180912469
52.53696739,13.37509557,254,0.8945380136416115
52.53687405,13.37536867,257,0.9157252480958229
52.53675976,13.37552681,260,0.9323356149941755
52.5366888,13.37568394,263,0.945571966808426
52.536573,13.37580219,266,0.96073002048465
52.53638734,13.37600696,269,0.985589766618668
52.53625106,13.37610434,272,1.002112881259546
52.53612842,13.37627205,275,1.0198508069946504
52.53598515,13.37636218,278,1.036908225349398
52.53588177,13.37642118,281,1.049076514617232
52.53578396,13.37665946,284,1.068519333383408
52.53557946,13.37680236,287,1.0932275652347876
52.53543291,13.37696162,290,1.1127616281587278
52.53532025,13.37706574,293,1.127132650425107
52.53517263,13.37723548,297,1.1471637819277691
52.53506096,13.37750156,300,1.169028692397699
52.53489939,13.37763259,303,1.18906151552052
52.53475404,13.37780193,306,1.2088707417790068
52.53461056,13.37790692,309,1.226334051521681
52.53448066,13.37807456,312,1.2446972087401256
52.53432138,13.37831536,315,1.268758819754597
52.53424241,13.37860775,318,1.2903974360215333
52.53413071,13.37871505,321,1.3047829043927865
52.53401497,13.37888534,324,1.3220542349134983
52.53389906,13.3790503,327,1.33910156396367
52.53378943,13.37921746,330,1.355728113357076
52.53367456,13.37939092,334,1.3730718631319334
52.53355379,13.37953749,337,1.389763918408475
52.53343337,13.37967021,340,1.4058848407203675
52.53336802,13.37977042,343,1.4158220077557973
52.53329685,13.37986189,346,1.4258672447422982
52.53321656,13.37997316,349,1.437544226086766
52.533137,13.3800942,352,1.4495980003196527
52.53305726,13.38019564,355,1.4608094921987769
52.53296786,13.3802938,358,1.4727637548269379
52.53292798,13.38034296,361,1.4783064479280472
52.53292798,13.38034296,364,1.4783064479280472
52.53292798,13.38034296,367,1.4783064479280472
52.53292798,13.38034296,371,1.4783064479280472
52.53292798,13.38034296,374,1.4783064479280472
52.53292798,13.38034296,377,1.4783064479280472
52.53292798,13.38034296,380,1.4783064479280472
52.53292798,13.38034296,383,1.4783064479280472
52.53291127,13.38036709,386,1.4807795821816077
52.53271791,13.38049445,389,1.5039418954088901
52.53257619,13.3806674,392,1.523568091710513
52.53243398,13.38085158,395,1.5436991215541465
52.53229308,13.38105158,398,1.5643989177504631
52.5321599,13.38123236,401,1.5836040104819644
52.53202469,13.38139892,404,1.6023916177640907
52.53189269,13.38156081,408,1.6207042202880615
52.53178133,13.38167899,411,1.6354430897988055
52.53168974,13.38178278,414,1.6478128121250986
52.53158678,13.38194718,417,1.6637732498714954
52.53155548,13.38195945,420,1.667351250033344
52.53149525,13.38201764,423,1.6751195623775998
52.53137555,13.38214624,426,1.6910201234677
52.53123619,13.38227237,429,1.7087097391044912
52.53112183,13.382411,432,1.724509703016563
52.53098045,13.38250658,435,1.7415080326446188
52.53088956,13.38267677,438,1.7568271101035873
52.53079633,13.38281137,441,1.7706244709927068
52.53078868,13.38285753,444,1.7738607074396802
52.53077235,13.38284389,447,1.775897492282729
52.53077235,13.38284389,450,1.775897492282729
52.53075722,13.38285254,453,1.7776787201781667
52.53075035,13.38286346,456,1.7787413557981044
52.5307296,13.38287385,459,1.7811533218683657
52.53071744,13.38291138,462,1.7840296297197267
52.53069264,13.38296305,465,1.7884816793083609
