lat,long,timeStamp,Distance
52.52867276,13.38559362,0,0.0
52.52876285,13.38546886,3,0.01309882554702276
52.52886802,13.38534174,6,0.027614547774430925
52.52898418,13.38508999,9,0.04898876149971282
52.52910493,13.38498061,12,0.06431935098028788
52.52922123,13.38483821,15,0.08044473354125316
52.52926073,13.38455492,18,0.10010513511031897
52.52934663,13.38439285,21,0.11464578665671246
52.52941569,13.38436149,24,0.12261255029689513
52.52952053,13.3842175,27,0.1378038591646386
52.52961259,13.38405538,30,0.15280577549752147
52.5296858,13.38393694,33,0.16422770735909356
52.52975428,13.38383588,37,0.17446084524047734
52.52976674,13.38372826,40,0.1818715149466179
52.52972648,13.38360858,43,0.19112262829834614
52.52967328,13.38355606,46,0.19802306697798785
52.52965159,13.38355246,49,0.20044715153603046
52.52965159,13.38355246,52,0.20044715153603046
52.52970122,13.38352074,55,0.2063682308894591
52.52977804,13.38346773,58,0.21563237960499615
52.53006143,13.38355006,61,0.24763231081959425
52.53017506,13.38337439,64,0.2649775005921979
52.53029878,13.38325602,67,0.28089511013672686
52.53034529,13.38307862,70,0.2939622395900167
52.53048052,13.38293074,73,0.3120225244944023
52.53062307,13.38279082,77,0.33048415455906727
52.53076263,13.38271223,80,0.34688786323509363
52.53087949,13.38258655,83,0.362416088549486
52.53098179,13.38246634,86,0.3763988214455454
52.53115624,13.38226487,89,0.40010551668952543
52.53120371,13.38219538,92,0.4071735299123525
52.5312271,13.38214503,95,0.41145887123774005
52.53117241,13.38218414,98,0.4180906524153166
52.53120718,13.38210251,101,0.42483137057342046
52.5312635,13.38201861,104,0.4332828553330143
52.53135134,13.38192773,107,0.4448237468244091
52.53146345,13.38184162,111,0.4585834943209749
52.53156129,13.38169436,114,0.4733341784353101
52.53164792,13.38151737,117,0.48870043175734035
52.53174232,13.38133862,120,0.5047122277541997
52.53183899,13.38122373,123,0.5179765020425405
52.53196047,13.38111961,126,0.5332102779688984
52.53208596,13.38103687,129,0.5482446887904383
52.53214648,13.38076416,132,0.5678804614790439
52.53228278,13.3806808,135,0.5840512653664288
52.53242975,13.38062835,138,0.600774271942475
52.53254781,13.38052478,141,0.6156542839119891
52.53257953,13.38049808,144,0.6196168830398416
52.53263586,13.38042588,147,0.6275593823762967
52.5327073,13.3803515,150,0.6369623554141769
52.53281399,13.38024128,153,0.6509738827929199
52.53295209,13.38019239,156,0.6666819668599234
52.53306695,13.38011022,159,0.680610790047291
52.53315881,13.38000558,162,0.6930377740808759
52.53324224,13.37992439,165,0.7038183881231043
52.5333029,13.37979863,169,0.714674506815966
52.53334376,13.37965758,172,0.7252417258619451
52.5334473,13.37961529,175,0.7371048940071074
52.53354296,13.37952851,178,0.7492538991484772
52.53363443,13.37938272,181,0.7634204864273599
52.53374169,13.37917626,184,0.7817852529542182
52.53383185,13.37900839,187,0.7969323499647771
52.53392737,13.37896902,190,0.8078824400210551
52.53407221,13.37886264,193,0.8255222009083651
52.53417515,13.37878078,196,0.8382374631723135
52.53421758,13.37861405,199,0.8504619887034967
52.53428264,13.3784868,202,0.861705491129593
52.53432519,13.37834705,205,0.8722759652893877
52.53439509,13.3782739,208,0.8814896783605258
52.53448237,13.37821837,211,0.8918962275134201
52.53457036,13.37812865,214,0.9034094509489351
52.53466173,13.37803273,217,0.9154641364304711
52.53475581,13.37791479,221,0.9286198650895569
52.53484515,13.37779255,224,0.9415445711695773
52.53493957,13.37768246,227,0.9544160891423707
52.53506379,13.37764849,230,0.9684185366362738
52.53517778,13.37758129,233,0.9818839688920211
52.53527102,13.37745991,236,0.9951086584512668
52.535451,13.37725355,239,1.0195080137606742
52.5355386,13.37713688,242,1.0320440213100086
52.53561111,13.37700147,245,1.0442460301764813
52.53569446,13.37682344,248,1.059441122627393
52.53579551,13.37668863,251,1.0739115148890757
52.53589662,13.37656452,254,1.087942482966984
52.53597425,13.37644163,257,1.0999257374424267
52.53602617,13.37634728,260,1.1085311536036702
52.53603886,13.37628542,263,1.1129466422905037
52.53602576,13.37625714,267,1.1153508926187148
52.53599783,13.37622565,270,1.1191167269755151
52.53598281,13.3762154,273,1.120925046951348
52.53598281,13.3762154,276,1.120925046951348
52.53598281,13.3762154,279,1.120925046951348
52.53598281,13.3762154,282,1.120925046951348
52.53598281,13.3762154,285,1.120925046951348
52.53598281,13.3762154,288,1.120925046951348
52.53604378,13.37612376,291,1.1301108785453788
52.5361247,13.37601366,294,1.14179058394377
52.53624379,13.37599192,297,1.1551141913085536
52.53636626,13.37600488,300,1.168760434229633
52.53650433,13.37602715,303,1.1841868494515582
52.5366458,13.37602712,306,1.1999176175833783
52.53677326,13.37595764,309,1.214849290719019
52.53685157,13.37577851,312,1.2297692876636657
52.53692553,13.37558627,315,1.2451539318162939
52.53698596,13.37534839,318,1.2625896254567652
52.53705736,13.37514594,321,1.278417418451245
52.53714067,13.3749868,324,1.2926182636236159
52.53721089,13.37483899,327,1.3053031531755837
