lat,long,timeStamp,Distance
52.54458056,13.41575645,0,0.0
52.54458333,13.41582664,33,0.004756414619403442
52.54498281,13.41634088,61,0.061169114377113726
52.54497703,13.41635679,64,0.06242233451943006
52.54496605,13.41637803,67,0.06430742972785061
52.54496062,13.41641014,70,0.06656115842615658
52.5449581,13.41643931,73,0.06855349665161556
52.54497239,13.41656021,76,0.07688198348124119
52.54506489,13.41666652,79,0.08943079030563683
52.54602953,13.41763817,107,0.2152180048349755
52.54653319,13.4182433,125,0.28457837527106933
52.54697627,13.41867359,138,0.3417967117358912
52.54801717,13.41982702,168,0.4813649925168453
52.54860709,13.42062495,187,0.5662993477993974
52.54857258,13.42054148,199,0.5731242508013965
52.54857258,13.42054148,205,0.5731242508013965
52.54857815,13.42052954,209,0.5741417975340847
52.54857815,13.42052954,212,0.5741417975340847
52.54902742,13.42097891,233,0.632613075214828
52.54938688,13.42141914,246,0.6824493283907053
52.55044784,13.42227961,378,0.8139889993380902
52.55044784,13.42227961,387,0.8139889993380902
52.55044784,13.42227961,402,0.8139889993380902
52.55037007,13.42217519,415,0.8251527061649475
52.55002118,13.42194267,424,0.8670121039781695
52.54777427,13.41947721,483,1.1673670081154206
52.54766922,13.41935801,486,1.1815589423582677
52.54699555,13.41855002,504,1.2742752134371789
52.5465115,13.41801891,535,1.3389805733018068
52.54646098,13.41800335,538,1.3446958335159556
52.54643724,13.41802018,554,1.3475704687018648
52.54621729,13.41779503,560,1.3763793491775176
52.54446253,13.41581612,707,1.612978173005958
52.54496292,13.41635614,740,1.6795321733694681
52.54550122,13.41703055,765,1.7547821961402743
52.54569513,13.41745361,771,1.7906056078188228
52.54572936,13.41756866,774,1.7992665670195624
52.54643594,13.41805633,799,1.8844745926055977
52.54664415,13.41830671,811,1.913156586796854
52.54749696,13.41907755,832,2.021365811193837
52.55034576,13.42207494,921,2.397424986873808
52.55036469,13.42212388,924,2.401346757298594
52.55041722,13.42218565,930,2.40852737747726
52.55048892,13.42213446,940,2.417218937875754
