lat,long,timeStamp,Distance,Unix Timestamp
52.498632,13.446479,0,0.0,1611898471366
52.498727,13.446348,2,0.013792262862583934,1611898474302
52.498879,13.44614,5,0.035790376385543984,1611898477333
52.499012,13.445941,8,0.05579481866065941,1611898480333
52.499149,13.445754,12,0.07560150626756618,1611898483367
52.499291,13.445525,15,0.09772871951171577,1611898486400
52.49941,13.445254,18,0.12034765184535151,1611898489500
52.499556,13.445046,21,0.14183726365494986,1611898492366
52.499699,13.444799,24,0.16491090931218902,1611898495400
52.499826,13.444531,26,0.18790076523644605,1611898498232
52.499929,13.444361,29,0.20413643672597329,1611898501167
52.499999,13.444313,33,0.21257103753533152,1611898504467
52.50001,13.44415,35,0.22367230370903202,1611898507173
52.50008,13.444007,38,0.2360934407974407,1611898510333
52.500158,13.443931,42,0.24617762631962767,1611898513367
52.50022,13.444024,44,0.25551351750001183,1611898516300
52.500305,13.444201,48,0.27077404083551465,1611898519400
52.500451,13.444354,50,0.29003070560069455,1611898522200
52.500574,13.444523,54,0.3078612061004179,1611898525502
52.500709,13.444723,56,0.3280755378553204,1611898528234
52.5008,13.444891,59,0.3432975662732898,1611898531300
52.500987,13.445078,63,0.36764082122900477,1611898534601
52.501163,13.445259,65,0.39072989016319365,1611898537334
52.501331,13.445445,68,0.41325731661714116,1611898540303
52.501537,13.445676,73,0.4409914713894783,1611898544383
52.501725,13.445892,76,0.46650171342296015,1611898548301
52.501921,13.446146,80,0.49426109974750526,1611898552168
52.502137,13.446413,85,0.5243192887717188,1611898556435
52.502391,13.446617,88,0.555757602025743,1611898560168
52.502452,13.44675,92,0.5670293244221605,1611898563437
52.502499,13.446758,95,0.5722834715428691,1611898566368
52.502518,13.446713,98,0.575990389457981,1611898569502
52.502544,13.446684,100,0.5794848719162569,1611898572335
52.50255,13.446669,104,0.5806997675851656,1611898575373
52.502561,13.446678,106,0.5820662204825353,1611898578171
52.502567,13.446666,110,0.5831173451960115,1611898581368
52.502569,13.446666,112,0.5833397353566506,1611898584245
52.502572,13.446663,116,0.5837302648306922,1611898587435
52.502555,13.446666,118,0.5856314565951423,1611898590304
52.502549,13.446671,122,0.5863795581084469,1611898593435
52.502562,13.446679,125,0.5879231886750939,1611898596469
52.502563,13.446681,127,0.5880983761312086,1611898599302
52.502577,13.446672,131,0.5897700576839547,1611898602436
52.502567,13.446677,134,0.5909323717143271,1611898605536
52.50256,13.446681,137,0.5917564822279997,1611898608402
52.502568,13.446674,139,0.5927643588471199,1611898611202
52.502581,13.446679,142,0.5942489846440465,1611898614169
52.502611,13.446729,145,0.5990010190070336,1611898617203
52.502706,13.446864,148,0.6129683757987789,1611898620304
52.50283,13.447053,152,0.631777179109294,1611898623478
52.502964,13.447214,154,0.6502371732857166,1611898626236
52.503115,13.447353,157,0.6694839427283181,1611898629340
52.503305,13.447469,161,0.6920228144607463,1611898632370
52.5035,13.447556,164,0.7144912560027102,1611898635436
52.503731,13.447584,166,0.7402471415899242,1611898638336
52.503955,13.447687,170,0.7661121084886798,1611898641370
