lat,long,timeStamp,Distance
52.56236506,13.41261015,0,0.0
52.56222875,13.41267082,3,0.015702004890965328
52.56210034,13.41269715,6,0.030091061001599348
52.56197802,13.41273625,9,0.043946854283381784
52.56184462,13.41277124,12,0.058967657853380366
52.56170717,13.41291564,15,0.07710238181275313
52.56159149,13.41294783,18,0.09014817142358686
52.56146743,13.41302378,21,0.10486740016157166
52.561375,13.41292125,24,0.11726364114601003
52.56135211,13.41283028,27,0.12391885958801029
52.56133682,13.41282668,30,0.12563635949492738
52.56132091,13.41282692,33,0.12740554760584408
52.5611845,13.41284447,36,0.14261999012077564
52.56104858,13.41289841,39,0.15816723009484154
52.560821,13.41284004,42,0.18377876187436307
52.56061032,13.41292633,45,0.20792060597478884
52.56041917,13.41293879,48,0.2291922274168848
52.56023118,13.41298785,51,0.25035722912867575
52.56003644,13.41303876,55,0.2722831248426034
52.55983578,13.41299215,58,0.2948168965858544
52.55964551,13.41299151,61,0.31597402873572594
52.55943848,13.41293884,64,0.339268456657238
52.55923377,13.41294486,67,0.36203483896892447
52.55902598,13.41298233,70,0.3852784927388184
52.55881056,13.41302409,73,0.4093979120312696
52.55867648,13.41311045,76,0.42540921000443266
52.55852493,13.41326029,79,0.445070856832281
52.55838693,13.41331388,82,0.4608376232282993
52.55828051,13.41340423,85,0.474154303627534
52.55814189,13.41356826,88,0.4931423591185571
52.55799774,13.41361827,91,0.5095237840785807
52.55793243,13.4137102,95,0.5190820644313597
52.55790497,13.41369273,98,0.5223559207008307
52.55782208,13.4137507,101,0.5323714140143769
52.55773218,13.41379477,104,0.5428023580762513
52.55763311,13.41383737,107,0.5541886655516409
52.55751357,13.41389564,110,0.5680523409686148
52.5572301,13.41402861,113,0.6008295428678938
52.55713521,13.41405405,116,0.6115200880189721
52.55699188,13.4140022,119,0.6278385890941197
52.55683688,13.4140371,122,0.6452345661526789
52.55663626,13.41405965,125,0.6675945515503063
52.55643719,13.41405139,128,0.6897371985111683
52.55622228,13.41404399,131,0.7136393691483268
52.55600769,13.41411988,134,0.7380460585398718
52.55579338,13.41424888,137,0.7634219583787688
52.55556831,13.41430063,140,0.788691992931162
52.55535584,13.4143366,144,0.8124424334471881
52.55514625,13.41437001,147,0.8358570104758736
52.55493896,13.41441703,150,0.85912480998927
52.55475562,13.41446093,153,0.8797262246446427
52.55455487,13.41457262,156,0.9032912038012525
52.5543905,13.41454222,159,0.9216835333736635
52.55424323,13.41452415,162,0.9381047394688762
52.55410995,13.41441328,165,0.9547125690173184
52.55412031,13.41452055,168,0.962055793631364
52.55408147,13.41456554,171,0.9673382179200468
52.5540212,13.41447663,174,0.9763407523499809
52.55393417,13.41444093,177,0.9863145080422547
52.55378437,13.41439842,180,1.0032176575273408
52.55360646,13.41439679,184,1.0230006811960026
52.55344011,13.41436736,187,1.0416046910942693
52.55322199,13.41427505,190,1.0666486589149482
52.55307161,13.41407782,193,1.0880360572290046
52.55287344,13.4140487,196,1.1101593637319545
52.55266991,13.41399171,199,1.1331165563472652
52.55246074,13.41389217,202,1.157329320048026
52.55221618,13.41382106,205,1.184944920481166
52.55198961,13.41387878,208,1.21043885052279
52.5517905,13.41382247,211,1.2329038601573832
52.55159215,13.41384024,214,1.2549921043747523
52.55139985,13.41377724,217,1.2767950520677696
52.55121141,13.4137327,220,1.2979639495718098
52.55100496,13.41373844,223,1.3209234542127046
52.5507904,13.41364368,226,1.3456267850708532
52.55058012,13.41360775,230,1.3691347491461232
52.55037701,13.41358176,233,1.3917878435876376
52.55016568,13.4135982,236,1.4153129756645046
52.54996577,13.41354233,239,1.437860682995522
52.54978288,13.41354128,242,1.4581972751420915
52.54958251,13.41352505,245,1.480504442373331
52.54919589,13.41351604,248,1.5234990006427944
52.54898892,13.41350932,251,1.5465175314552115
52.54878061,13.41348136,254,1.5697576025926863
52.54858719,13.41329081,257,1.5948289209389734
52.54846241,13.41325094,260,1.608963318212836
52.54825626,13.41331921,263,1.632346369016965
52.54806242,13.41322639,266,1.6547956048464743
52.54791379,13.41317711,269,1.671655103396956
52.54786417,13.41317042,272,1.6771911160060737
52.54785818,13.41318819,275,1.6785649392037727
52.54785818,13.41318819,278,1.6785649392037727
52.54785474,13.41320899,282,1.6800224725573754
52.54785474,13.41320899,285,1.6800224725573754
52.54785474,13.41320899,288,1.6800224725573754
52.54785474,13.41320899,291,1.6800224725573754
52.54759396,13.41323564,294,1.709075863666835
52.54742723,13.41318926,297,1.7278788002096221
52.54719192,13.41311238,300,1.754555533747842
52.54698925,13.41302736,303,1.7778131664877435
52.54680498,13.41267759,306,1.8091055283522581
52.54655676,13.4126128,309,1.8370519092918327
52.54629242,13.41264617,312,1.866531702230077
52.54605364,13.41282296,315,1.895650010432205
52.54582129,13.41291916,318,1.9222925383024227
52.54558825,13.41284341,321,1.9487068570781447
52.54538309,13.41272555,324,1.972871735661768
52.54518674,13.41268925,327,1.9948424429140597
52.54499734,13.41264781,331,2.016088404013902
52.54479663,13.41262852,334,2.038444456475789
52.54459815,13.41254047,337,2.0613035213390676
52.54438648,13.4124763,340,2.0852368550701255
52.54417299,13.41241361,343,2.1093514460215754
52.54394308,13.41236267,346,2.1351473434871364
52.54370595,13.41231832,349,2.161685047452442
52.54348358,13.41226597,352,2.1866636343460546
52.54323889,13.41216876,355,2.2146548374288226
52.54297692,13.41214245,358,2.243838898011889
52.54273482,13.41211039,361,2.2708463899476086
52.54251125,13.41207652,364,2.2958115684201754
52.54228906,13.412044,367,2.3206156888529614
52.54208238,13.41202673,370,2.343627144669332
52.54187779,13.41207314,373,2.366592025959979
52.54170648,13.41206467,376,2.3856494652803657
52.541546,13.41205938,379,2.403497637454517
52.54145389,13.41206356,383,2.413743716543904
52.54137121,13.41205427,386,2.4229587673126516
52.5412975,13.41203247,389,2.431286493751697
52.54123197,13.4120243,392,2.4385940251111107
52.54118592,13.41202043,395,2.443721242671991
52.54119951,13.41201862,398,2.4452373333249815
52.54121145,13.41202127,401,2.4465770434472343
52.54122049,13.41202093,404,2.447582509920026
52.54122049,13.41202093,407,2.447582509920026
52.54122049,13.41202093,410,2.447582509920026
52.54122049,13.41202093,413,2.447582509920026
52.54122049,13.41202093,416,2.447582509920026
52.54122049,13.41202093,419,2.447582509920026
52.54122049,13.41202093,423,2.447582509920026
52.54116406,13.41203867,426,2.453970910700037
52.5409958,13.41208452,429,2.4729357966067878
52.5406606,13.41200251,432,2.5106187691490542
52.54045314,13.41199629,435,2.533691135432638
52.54020918,13.41198532,438,2.5608284301932516
52.53997495,13.41201682,441,2.586960632194665
52.53976376,13.41207427,444,2.6107631677670904
52.53955461,13.41203636,447,2.634160515835768
52.53931838,13.41205488,450,2.6604579745599652
52.53908589,13.41204524,453,2.6863179384548665
52.53886398,13.41202392,456,2.711035331385607
52.53866309,13.41210743,459,2.7340762570835673
52.53845192,13.41217916,462,2.7580532232516273
52.5382606,13.41215849,465,2.7793729481789264
52.53805185,13.41206081,469,2.803506730920052
52.53782302,13.41206032,472,2.828951522712326
52.53760864,13.41204989,475,2.8527999590373407
52.53740676,13.41203418,478,2.875273153677749
52.53718828,13.41210548,481,2.9000410388665734
52.53699242,13.41212253,484,2.9218502154060544
52.53676658,13.41220199,487,2.947531139577729
52.53653661,13.41225128,490,2.9733190626018033
52.53631469,13.41231876,493,2.998413994655502
52.53611919,13.41232921,496,3.0201641197961755
52.53590872,13.412378,499,3.0437988566155427
52.53570396,13.4123969,502,3.06660301862875
52.53550788,13.41243978,505,3.0885981996792444
52.53527384,13.41233346,508,3.1155975722828204
52.53503924,13.41237028,511,3.14180254452676
52.53482409,13.41238881,514,3.165758973383342
52.53461314,13.41242607,517,3.189350571817653
52.53442767,13.41246955,520,3.210182555678587
52.53425513,13.41251273,524,3.2295891851807537
52.53408684,13.41255652,527,3.248535159705541
52.5339211,13.41258643,530,3.2670753407178483
52.53376337,13.41263755,533,3.28495172989609
52.53362053,13.41261717,536,3.3008945423673595
52.53330109,13.41267998,539,3.3366678684740148
52.53313346,13.4126746,542,3.355311051705478
52.53313914,13.41285356,545,3.367432415772826
52.53309983,13.41282459,548,3.3722226266170896
52.53309983,13.41282459,551,3.3722226266170896
52.53312327,13.41263824,554,3.3850940497766713
52.53312327,13.41263824,557,3.3850940497766713
52.53307813,13.41268046,560,3.3908689329475497
52.53295553,13.41256963,563,3.4064267078161707
52.5327722,13.41245876,566,3.4281477598049483
52.53256634,13.41238845,570,3.4515272043321317
52.53235546,13.41232136,573,3.475411111526522
52.53215545,13.41224706,576,3.4982120252795
52.53194556,13.41219421,579,3.521822961378349
52.53173029,13.41209757,582,3.5466364649688376
52.53152714,13.41197747,585,3.5706421496709657
52.53133564,13.41184846,588,3.593654799455001
52.53115207,13.41167547,591,3.617183085876593
52.53096665,13.41143605,594,3.643400973483588
52.53079097,13.41121224,597,3.6681154669517264
52.53058708,13.41096625,600,3.696238076672117
52.53040366,13.41072819,603,3.7222244590136517
52.53022223,13.41050296,606,3.747505252478707
52.53002556,13.4103257,609,3.77244556716593
52.52983083,13.41016834,612,3.7965735942097383
52.52962751,13.41003715,616,3.8208611458440447
52.52941513,13.40990541,619,3.8461022782358554
52.52922268,13.40976393,622,3.869544423875885
52.5290429,13.4096568,625,3.890808115453093
52.5289265,13.4095985,628,3.904338731814556
52.52880881,13.40954662,631,3.9178876976217465
52.52867845,13.40950277,634,3.9326834880141712
52.52857027,13.4096927,637,3.9502839401872203
52.52865093,13.41001087,640,3.9736012289766376
52.52856912,13.40997377,643,3.983037949173809
52.5283999,13.41004652,646,4.002487313450047
52.5281968,13.41018496,649,4.026935839529512
52.52803558,13.41028482,652,4.0460932699903225
52.52798376,13.41034477,655,4.053139493171446
52.52794558,13.41033654,658,4.057421271427818
52.52785445,13.41037122,661,4.067822512568423
52.52768532,13.41044927,665,4.08735606382956
52.52747625,13.41057643,668,4.112144106351958
52.52725075,13.41068472,671,4.138266823024124
52.52703355,13.41075955,674,4.162943216137153
52.52681712,13.41085629,677,4.187883138747649
52.52643892,13.41111022,680,4.233310396444798
52.52617557,13.41117447,683,4.262914447311953
52.52594873,13.41113293,686,4.2882940046851346
52.52564629,13.41111564,689,4.321944180464259
52.52543544,13.41096046,692,4.347632766732211
52.52523537,13.41079212,695,4.372625163340034
52.5250282,13.4106246,698,4.398298318886973
52.52481157,13.41050291,701,4.423754515649658
52.52464635,13.41037837,704,4.443966074312473
52.5244816,13.41024864,707,4.464279374798777
52.52438873,13.41015481,711,4.476401125123214
52.52432416,13.41007424,714,4.4854156911421095
52.52423795,13.40994874,717,4.498221295381958
52.52424552,13.40990282,720,4.501439980046068
52.52426172,13.40987499,723,4.504045717537804
52.52427335,13.40984973,726,4.506188806666362
52.52428667,13.4098332,729,4.508044702334718
52.52428667,13.4098332,732,4.508044702334718
52.52428618,13.40986623,735,4.510279974031459
52.524233,13.40981715,738,4.517061800965912
52.52416435,13.4097694,741,4.525350767269071
52.52409817,13.4097097,744,4.533745193445366
52.52401427,13.40967676,747,4.543336938579435
52.52396678,13.40976007,750,4.551060473397036
52.52395519,13.40995622,753,4.564393311061817
52.52393213,13.41016211,756,4.578556719129975
52.5239315,13.41041309,760,4.59553677066378
52.52392639,13.41058691,763,4.607310182554777
52.52390295,13.4107684,766,4.6198623756669415
52.52389797,13.41094691,769,4.631952063867615
52.52388143,13.41109415,772,4.642081869168459
52.52386774,13.41122382,775,4.650985722438755
52.52387382,13.41131539,778,4.657217626480639
52.52388331,13.41135502,781,4.6600989610598225
52.52387881,13.41143642,784,4.6656287231004745
52.52387813,13.41162246,787,4.678215394316919
52.52389082,13.41191681,790,4.698179424894974
52.52388345,13.4122458,793,4.720452157761807
52.52378241,13.4125333,796,4.742914525632822
52.52366397,13.41280922,799,4.765759994246697
52.52354594,13.41304456,802,4.78639384825297
52.52347088,13.41320394,805,4.800029498760473
52.52340626,13.41336911,808,4.813314910990931
52.52334328,13.41350791,812,4.825029236430318
52.52323696,13.41371996,815,4.843619100220418
52.523126,13.41397263,818,4.864701188746528
52.52302144,13.41420704,821,4.884365637074848
52.52287855,13.41447855,824,4.908653071999552
52.52262928,13.41500314,827,4.953685638497598
52.52251192,13.41525785,830,4.97530201715587
52.52240011,13.41546387,833,4.9939797592330555
52.52231873,13.41561755,836,5.007763571999229
52.52222542,13.41576054,839,5.021949652203184
52.52213294,13.41593955,842,5.037837707887946
52.52203364,13.41604603,845,5.051021722057913
52.52191355,13.41606681,848,5.064448946863737
52.52180264,13.41593289,851,5.079752233952971
52.52166166,13.41578434,855,5.098373719999754
52.52149578,13.41562358,858,5.119786853021791
52.52132278,13.415392,861,5.144597102414018
52.52113177,13.41512814,864,5.172342713677925
52.52090701,13.41509483,867,5.197436330759867
52.52077086,13.41508254,870,5.212598359949726
52.52064477,13.41518982,873,5.228386415201827
52.52052499,13.4153374,876,5.2450326931484375
52.52045259,13.41554678,879,5.261326965148579
52.5203518,13.41568206,882,5.2757970246340555
52.52022007,13.41578553,885,5.292031768596358
52.52010097,13.41593487,888,5.308689630704253
52.51998488,13.41613627,891,5.327459893756107
52.51988767,13.41621974,894,5.339655635002982
52.5197999,13.41634216,897,5.3524563438221895
52.51968998,13.41646393,901,5.367196534857235
