lat,long,timeStamp,Distance,Unix Timestamp
52.54193261,13.37037013,0,0.0,1616585273000
52.54196252,13.37034167,3,0.0038425956291486246,1616585276000
52.54198506,13.37035407,6,0.006485496637406388,1616585279000
52.54199823,13.37036559,9,0.008144265550155872,1616585282000
52.54200712,13.37037763,12,0.009424945495100909,1616585285000
52.54200713,13.37037958,15,0.009556822014682229,1616585288000
52.54200718,13.37038032,18,0.009607173575882661,1616585291000
52.54200714,13.3703808,21,0.00963993763845042,1616585294000
52.5420063,13.37032559,24,0.013374769318845507,1616585297000
52.54201876,13.37017247,27,0.023822027809074074,1616585300000
52.54202896,13.37001617,30,0.0344527347888134,1616585303000
52.54197735,13.3698421,33,0.04754883746407763,1616585306000
52.54186376,13.36982178,36,0.060254019665018296,1616585309000
52.5417373,13.36977296,39,0.07469813427675497,1616585312000
52.54162198,13.36946076,42,0.09940027896785672,1616585315000
52.54155161,13.36929342,45,0.11315876986993333,1616585318000
52.54147883,13.36917941,48,0.1243364318856541,1616585321000
52.5414126,13.36896444,51,0.14063320597201323,1616585324000
52.54133728,13.36888335,54,0.15064407810973593,1616585327000
52.54134676,13.36875527,57,0.1593697294712268,1616585330000
52.54133604,13.36863923,60,0.16730725195065116,1616585333000
52.54130129,13.36849341,63,0.1778987185670647,1616585336000
52.54139049,13.36830372,66,0.1941142480859607,1616585339000
52.54147512,13.36814779,69,0.20824777475679496,1616585342000
52.54154739,13.3679854,72,0.22185596411137792,1616585345000
52.54162326,13.36783723,75,0.23495479223577026,1616585348000
52.54173051,13.36764162,78,0.25276534519435123,1616585351000
52.54182883,13.36744039,81,0.27022149135896256,1616585354000
52.54190776,13.36722826,84,0.2870389672274119,1616585357000
52.54201808,13.36704781,87,0.3043421198907453,1616585360000
52.54212785,13.36687495,90,0.32124293858608877,1616585363000
52.54224766,13.36669108,93,0.33946651435553454,1616585366000
52.54239304,13.36642321,97,0.36374568311117034,1616585370000
52.54247097,13.3663168,100,0.3750094841661631,1616585373000
52.5425811,13.36606179,103,0.396160396099547,1616585376000
52.54267699,13.36585225,106,0.41389413399792213,1616585379000
52.54277607,13.36566522,109,0.4306676424841127,1616585382000
52.54289212,13.36549241,112,0.44807707628625215,1616585385000
52.54300362,13.36526572,115,0.4677931542164911,1616585388000
52.54311848,13.3650754,118,0.4859250959561411,1616585391000
52.5432423,13.36487607,121,0.505193294988975,1616585394000
52.54335536,13.36468725,124,0.5231123410099919,1616585397000
52.54346359,13.36449144,127,0.5410056628060156,1616585400000
52.54360755,13.36429871,130,0.5616480804032805,1616585403000
52.5437128,13.36409575,133,0.5796853119626338,1616585406000
52.54381389,13.3639009,136,0.59700507075751,1616585409000
52.5439171,13.36368204,139,0.6157334589778493,1616585412000
52.54401023,13.36346044,142,0.6339488395089682,1616585415000
52.54411201,13.36325196,145,0.6520276006452813,1616585418000
52.54422109,13.36305542,148,0.670020891868393,1616585421000
52.54432659,13.36288386,151,0.6865197141835839,1616585424000
52.54443544,13.36269768,154,0.7039841282853857,1616585427000
52.54455948,13.36248779,157,0.7237752296002592,1616585430000
52.54465716,13.36228827,160,0.7410959836539082,1616585433000
52.54470035,13.36208209,163,0.755842327799124,1616585436000
52.5448589,13.36185343,166,0.7792923945800639,1616585439000
52.54503451,13.36163873,169,0.803625253064027,1616585442000
52.5451941,13.36139786,172,0.8277127617517028,1616585445000
52.54534903,13.36119127,175,0.849892578773502,1616585448000
52.54548043,13.3609938,178,0.8696862603062252,1616585451000
52.54559965,13.36075776,181,0.8904348116290924,1616585454000
52.54571452,13.36058943,184,0.9075436802517084,1616585457000
52.5458056,13.36044069,187,0.9218171156627276,1616585460000
52.54590399,13.36030412,190,0.9361341871974647,1616585463000
52.54599685,13.360149,193,0.9508529767375691,1616585466000
52.54607552,13.36000982,196,0.9637019871585216,1616585469000
52.5461247,13.35987899,199,0.9741024907175679,1616585472000
52.54622914,13.35973562,202,0.9892304114965459,1616585475000
52.54631582,13.35955869,205,1.0045938761477489,1616585478000
52.54641422,13.35938876,208,1.0204606155370801,1616585481000
52.5465014,13.35921938,211,1.0354657618871195,1616585484000
52.54660645,13.35901907,214,1.0533518030310844,1616585487000
52.54672209,13.3588011,217,1.0729114999988993,1616585490000
52.54681918,13.35858979,220,1.0908200686097813,1616585493000
52.54692763,13.35838941,223,1.1089587378552102,1616585496000
52.54704282,13.35819084,226,1.1275152976805096,1616585499000
52.5471163,13.35800867,229,1.1422968669169964,1616585502000
52.54724035,13.35779445,232,1.162299123566181,1616585505000
52.54739682,13.35760942,235,1.1837292540624516,1616585508000
52.5475195,13.35738224,238,1.204273444865126,1616585511000
52.54764757,13.3571738,241,1.2243096168345484,1616585514000
52.54778013,13.35698376,244,1.2438644847047897,1616585517000
52.54789074,13.35677994,247,1.2623363830729029,1616585520000
52.54800959,13.35655031,250,1.282726031574591,1616585523000
52.5481508,13.35630239,253,1.3056948951246194,1616585526000
52.5483481,13.35600271,257,1.3355598904783028,1616585530000
52.54840599,13.35584161,260,1.3482127486882893,1616585533000
52.54842157,13.35583224,263,1.3500573857645348,1616585536000
52.54842794,13.35580477,266,1.3520452879577616,1616585539000
52.54842527,13.35576364,269,1.354842164687088,1616585542000
52.5484227,13.35575812,272,1.355312246026847,1616585545000
52.54842539,13.35574714,275,1.3561126670937682,1616585548000
52.54842285,13.355743,278,1.3565103256935602,1616585551000
52.54841984,13.35574097,281,1.3568720756606263,1616585554000
52.54841832,13.35573594,284,1.3572518687157005,1616585557000
52.54841167,13.35573429,287,1.357999685276179,1616585560000
52.54841076,13.35573076,290,1.3582589349613317,1616585563000
52.54840961,13.35572905,293,1.3584313324434227,1616585566000
52.54842407,13.35566805,296,1.3628582685222237,1616585569000
52.54848104,13.3555586,299,1.3725998799196468,1616585572000
52.54857295,13.35541233,302,1.38682185672704,1616585575000
52.54866348,13.35526506,305,1.4009814237766105,1616585578000
52.54877989,13.35507714,308,1.4191199603122102,1616585581000
