lat,long,timeStamp,Distance,Unix Timestamp
52.5620093,13.41279072,0,0.0,1615810666000
52.56186671,13.41280407,3,0.015880965918176587,1615810669000
52.56171248,13.41281965,6,0.033062889269685966,1615810672000
52.56157273,13.41285009,9,0.048738038322561364,1615810675000
52.56144222,13.41285768,12,0.06325917469655434,1615810678000
52.56138852,13.41289417,15,0.06971975281937076,1615810681000
52.56137669,13.41288508,18,0.07117162424422833,1615810684000
52.56136796,13.41289982,21,0.07256269857383735,1615810687000
52.56136481,13.41288895,24,0.07337668998884528,1615810690000
52.56136365,13.41288755,27,0.0735366691557152,1615810693000
52.56135755,13.41289947,30,0.07458990979759009,1615810696000
52.56134409,13.41289256,33,0.07615778889788243,1615810699000
52.56126898,13.41288553,36,0.08452315962418654,1615810702000
52.56113855,13.41293387,39,0.09938988524742805,1615810705000
52.56096188,13.41294722,42,0.11905543641839456,1615810708000
52.56076243,13.41293456,45,0.14124980026042339,1615810711000
52.56056708,13.41291539,48,0.16301037764099124,1615810714000
52.56035161,13.41290029,51,0.18699131480607112,1615810717000
52.56012077,13.41293387,54,0.2127597627748114,1615810720000
52.55986662,13.41293611,57,0.24102039807936393,1615810723000
52.5596169,13.41295957,60,0.2688332833749454,1615810726000
52.55937075,13.41302782,63,0.2965900757208347,1615810729000
52.55913654,13.41303793,66,0.3226420414895464,1615810732000
52.55890289,13.4130498,69,0.34863516037058484,1615810735000
52.55868066,13.41313091,72,0.37394705573638914,1615810738000
52.55845838,13.41322051,75,0.399394854153463,1615810741000
52.55827278,13.41329593,78,0.42065311685269646,1615810744000
52.55809623,13.41340275,81,0.4415706050546473,1615810747000
52.55795831,13.41352428,84,0.4589686142611244,1615810750000
52.55788562,13.41358534,87,0.4680443929948107,1615810753000
52.55784263,13.41361719,90,0.47328719811821884,1615810756000
52.5578155,13.41367018,93,0.4779704730046764,1615810759000
52.55781828,13.41369677,96,0.4797944022143224,1615810762000
52.55782731,13.41371446,99,0.4813559195521092,1615810765000
52.55783191,13.41371322,102,0.4818742403784596,1615810768000
52.55783437,13.41373879,105,0.4836243378538605,1615810771000
52.55783311,13.41376404,108,0.4853370335529354,1615810774000
52.55783245,13.4137701,111,0.48575322444566393,1615810777000
52.5578224,13.4137617,114,0.4870067367725106,1615810780000
52.55771455,13.41380669,117,0.4993787893024342,1615810783000
52.55753102,13.41388083,121,0.5203928831975374,1615810787000
52.55735556,13.41392419,124,0.540122141612805,1615810790000
52.55715969,13.41401339,127,0.5627213027818881,1615810793000
52.55696459,13.41409688,130,0.5851376729872269,1615810796000
52.55673999,13.41411521,133,0.6101428117135297,1615810799000
52.55652535,13.41418699,136,0.6344980451465804,1615810802000
52.55633235,13.4142668,139,0.6566265557867224,1615810805000
52.55615141,13.41417261,142,0.6777298066869846,1615810808000
52.55596308,13.41421923,145,0.6989070216248217,1615810811000
52.55576697,13.41428156,148,0.7211168934785622,1615810814000
52.55558986,13.41428853,151,0.7408162906332056,1615810817000
52.55540734,13.41433303,154,0.7613333829665652,1615810820000
52.55523788,13.41434762,157,0.780202300207588,1615810823000
52.55506647,13.41438153,160,0.7993996266110028,1615810826000
52.55488553,13.41440552,163,0.8195845300826419,1615810829000
52.55468326,13.41442194,166,0.8421033379246676,1615810832000
52.55450179,13.4144352,169,0.862301813037891,1615810835000
52.55433209,13.41440307,172,0.8812962363875039,1615810838000
52.55418464,13.41433668,175,0.8982952325160057,1615810841000
52.55398956,13.41436738,178,0.9200862413729073,1615810844000
52.55378403,13.41433144,181,0.9430689742459619,1615810847000
52.5535804,13.41429999,184,0.9658112454368444,1615810850000
52.55340487,13.4142443,187,0.9856891583494644,1615810853000
52.55327279,13.41413937,190,1.0019994498061162,1615810856000
52.55313317,13.41411805,193,1.0175912784733556,1615810859000
52.55295287,13.41408816,196,1.0377413430925442,1615810862000
52.55276889,13.41395591,199,1.0600676728098115,1615810865000
52.55256446,13.41388881,202,1.0832475611081172,1615810868000
52.55235909,13.41387187,205,1.106112397870346,1615810871000
52.55213993,13.41388932,208,1.1305104541477444,1615810874000
52.55192591,13.41387266,211,1.1543350676268729,1615810877000
52.55175239,13.41381635,214,1.1740016691146404,1615810880000
52.55150697,13.41371458,217,1.2021452775931736,1615810883000
52.55129782,13.41362972,220,1.2260990277588677,1615810886000
52.55112665,13.41356027,223,1.2457029681478147,1615810889000
52.55099604,13.41360316,226,1.2605128460860031,1615810892000
52.55092187,13.413643,229,1.2691889389247664,1615810895000
52.55090532,13.41366876,232,1.2717227442370862,1615810898000
52.55090194,13.41366687,235,1.2721197141229668,1615810901000
52.5508941,13.41367604,238,1.2731894778842088,1615810904000
52.55088355,13.41368748,241,1.2745946368681094,1615810907000
