lat,long,timeStamp,Distance
52.50673203,13.39340644,0,0.0
52.5066951,13.39326165,3,0.010625133231899307
52.50667627,13.39306809,6,0.023891733398509835
52.50663409,13.3928558,9,0.039005887023416785
52.50662574,13.3926526,12,0.05278998606683946
52.50663191,13.39258681,15,0.05729526837701502
52.50664014,13.39251367,18,0.06232934025898716
52.50664196,13.392408,21,0.06948405957206469
52.50667749,13.39223511,24,0.08183438818629504
52.50669456,13.39218317,27,0.08582944393589467
52.5067005,13.392149,30,0.08823457346851046
52.50662714,13.39108365,33,0.16079850058844314
52.50661496,13.39099483,36,0.16696061181043578
52.50659498,13.39093306,40,0.17169493181107187
52.50660412,13.39091443,43,0.17331443148612005
52.50659859,13.3909368,46,0.17494856396569314
52.50659427,13.39095664,49,0.176374692463787
52.50658631,13.39097762,52,0.17804791777995085
52.50658631,13.39097762,55,0.17804791777995085
52.50658631,13.39097762,58,0.17804791777995085
52.50657776,13.39098813,61,0.17923529019356066
52.50656409,13.39098697,64,0.18075735312088595
52.50656409,13.39098697,67,0.18075735312088595
52.50656409,13.39098697,70,0.18075735312088595
52.50656409,13.39098697,73,0.18075735312088595
52.5065546,13.39098657,76,0.18181294165037354
52.50657955,13.39095453,80,0.18533419824434805
52.50659539,13.3908288,83,0.19402411798578223
52.50662607,13.39063773,86,0.20739835625211
52.50661557,13.39050618,89,0.21637802911890713
52.50662427,13.39034876,92,0.22707621404819098
52.50663389,13.39015865,95,0.23998745056475995
52.50661074,13.38988032,98,0.2590001916271404
52.50650547,13.38926512,101,0.30225174667325266
52.50642741,13.38891066,104,0.32776401684880047
52.50636951,13.38849984,107,0.35630454684760315
52.50634437,13.38816255,110,0.37930335746718435
52.50635903,13.38786153,113,0.3997419517828833
52.50637036,13.38760239,117,0.4173261189641745
52.50636751,13.38738557,120,0.4320042366214876
52.50635844,13.38714413,123,0.44837634588966924
52.50635592,13.38689158,126,0.46547160221834843
52.50635906,13.38666891,129,0.4805462829334291
52.50635044,13.38645926,132,0.49476804432254357
52.50637194,13.38646323,135,0.49717379080550045
52.50642053,13.38637478,138,0.5052378669979198
52.50643831,13.38628976,141,0.5113223021527191
52.50643165,13.38622912,144,0.5154927781857148
52.50642019,13.38612355,147,0.5227506441692449
52.50636085,13.38601709,150,0.5325207552055148
52.50619577,13.38613572,153,0.5525560183056056
52.50605709,13.38626155,157,0.5701719780128414
52.50594416,13.38627921,160,0.5827859958852142
52.50591069,13.38631399,163,0.5871896639054296
52.5058554,13.3863675,166,0.5943250785317791
52.5057499,13.38641465,169,0.6064824697400946
52.50573785,13.38643285,172,0.60830255629944
52.50568795,13.38645047,175,0.6139779027055968
52.50562488,13.38650501,178,0.6219031591582218
52.50561301,13.38652625,181,0.6238547562503738
52.50561301,13.38652625,184,0.6238547562503738
52.50554309,13.38656221,187,0.6320015724149027
52.50540006,13.38661216,190,0.648261158306017
52.50516056,13.38671732,194,0.6758271087655714
52.50500066,13.38679303,197,0.694330900680324
52.50484283,13.38684688,200,0.7122552975275545
