lat,long,timeStamp,Distance,Unix Timestamp
52.56910937,13.40163783,0,0.0,1610389953231
52.56900373,13.40169092,3,0.012282429782944365,1610389956231
52.56889864,13.40172463,6,0.024187945995695903,1610389959338
52.56883885,13.40174586,9,0.030989369110447675,1610389962345
52.56869265,13.40178589,12,0.047469671988504485,1610389965434
52.56862878,13.40179695,15,0.054610930759917395,1610389968534
52.56856558,13.40179756,18,0.061638580760381874,1610389971632
52.56841951,13.40188916,21,0.07902069485249995,1610389974716
52.56833283,13.40191828,24,0.08885796999031345,1610389977852
52.56822431,13.40192691,27,0.10093894836484654,1610389980852
52.56815319,13.4019573,30,0.10910951917925402,1610389983891
52.56806111,13.40196223,33,0.11935378237793584,1610389986894
52.56794713,13.40196845,36,0.13203476769695666,1610389989953
52.56780704,13.40201005,39,0.14786379159758775,1610389993033
52.56748607,13.40214914,42,0.18477136993096094,1610389996134
52.56731201,13.40219718,46,0.2043964435943596,1610389999234
52.56711122,13.40219219,49,0.22672585090515895,1610390002336
52.56691654,13.40221724,52,0.24843941738946762,1610390005401
52.56675824,13.4022312,55,0.26606686863772133,1610390008472
52.56661635,13.40226224,58,0.281983210750604,1610390011573
52.56647149,13.40230311,61,0.2983260751560899,1610390014623
52.56633681,13.4023086,64,0.3133064248917704,1610390017673
52.56619794,13.40233316,67,0.3288370545424327,1610390020747
52.56606106,13.40237662,70,0.34433829886383344,1610390023808
52.56593505,13.40241663,73,0.3586085665316837,1610390026878
52.56586464,13.4024338,76,0.3665233555191406,1610390029972
52.56566476,13.40246311,79,0.38883714344321735,1610390033030
52.56552525,13.40241139,82,0.40473897184608426,1610390036130
52.56537329,13.40235707,85,0.42203045906406655,1610390039213
52.56523348,13.40250069,89,0.4403584965495312,1610390042281
52.5650811,13.40251677,92,0.4573372253088311,1610390045302
52.56492161,13.40257705,95,0.47553374421526023,1610390048333
52.56475688,13.40253824,98,0.49403779375920676,1610390051380
52.56458347,13.40247317,101,0.5138153735463832,1610390054481
52.56425211,13.40248191,104,0.5506657108844536,1610390057587
52.56408637,13.40255135,107,0.569683479305115,1610390060712
52.56395322,13.40259111,110,0.5847310406223332,1610390063760
52.56380205,13.40268181,113,0.6026234905008331,1610390066841
52.56364461,13.40269633,116,0.6201575334270795,1610390069873
