lat,long,timeStamp,Distance,Unix Timestamp
52.43365231,13.18838541,0,0.0,1615206009000
52.43363288,13.18840988,3,0.0027239332832552907,1615206012000
52.4336254,13.18840586,6,0.003599183220482384,1615206015000
52.43361791,13.18839091,9,0.004910993882971526,1615206018000
52.43358159,13.18843049,12,0.009759730406496716,1615206021000
52.43353302,13.1884446,15,0.015244533680825196,1615206024000
52.43350524,13.18844766,18,0.018340490993229416,1615206027000
52.43349931,13.18843989,21,0.019184447912841466,1615206030000
52.43348267,13.18845163,24,0.021198650289055154,1615206033000
52.43347454,13.18846861,27,0.02266233041088369,1615206036000
52.43348721,13.18849241,30,0.024804334389099632,1615206039000
52.43348683,13.18851394,33,0.02626454291568751,1615206042000
52.43349157,13.18851981,36,0.026924967247463974,1615206045000
52.43347822,13.18854024,39,0.028955212654258503,1615206048000
52.43343355,13.18858264,43,0.03469406287962974,1615206052000
52.43337862,13.18855184,46,0.0411490567168729,1615206055000
52.43332563,13.18845444,49,0.0499988897464239,1615206058000
52.43327038,13.18831194,52,0.061447505663913264,1615206061000
52.43319183,13.18815545,55,0.07518948632850139,1615206064000
52.43312098,13.18798852,58,0.08897851423936771,1615206067000
52.43303447,13.18780776,61,0.1045575736340531,1615206070000
52.43292639,13.18763315,64,0.12142647533717665,1615206073000
52.43282578,13.18746766,67,0.13727039401004792,1615206076000
52.43273333,13.18730097,70,0.1525473041918841,1615206079000
52.43261208,13.18713899,73,0.1699359991490255,1615206082000
52.43253991,13.18692832,76,0.18631849639788478,1615206085000
52.43239806,13.18676469,79,0.2056019137206964,1615206088000
52.432266,13.18657853,82,0.22496467987915517,1615206091000
52.43212853,13.18637972,85,0.2453443259442021,1615206094000
52.43197017,13.18620021,88,0.2667494983627001,1615206097000
52.43186863,13.18597092,91,0.28596216785023076,1615206100000
52.43176259,13.18575437,94,0.30479220573179366,1615206103000
52.4315937,13.18560509,97,0.32612542109118203,1615206106000
52.43154387,13.18548613,100,0.3359104392621038,1615206109000
52.43145757,13.18531002,103,0.3512284572171626,1615206112000
52.43119822,13.1850874,106,0.38377770106751996,1615206115000
52.43100283,13.18501841,109,0.40600188215804756,1615206118000
52.43083246,13.18495119,112,0.4254866505477488,1615206121000
52.43071216,13.18491292,115,0.4391127281732799,1615206124000
52.43065245,13.18491919,118,0.44576578085051527,1615206127000
52.43058902,13.18489962,121,0.4529425972835927,1615206130000
52.43050502,13.18487415,124,0.4624412671320883,1615206133000
52.43037862,13.18483153,127,0.4767902825182019,1615206136000
52.43020445,13.18479152,130,0.49634617870479286,1615206139000
52.42997853,13.18477305,133,0.5214985629140654,1615206142000
52.42976989,13.18474327,136,0.5447859975315379,1615206145000
52.42956833,13.18468532,139,0.567540253697777,1615206148000
52.42939328,13.18466278,142,0.5870648514510914,1615206151000
52.42924122,13.18465997,145,0.6039742486689237,1615206154000
52.42906794,13.18466066,148,0.623242188964478,1615206157000
52.42889412,13.18468953,151,0.6426689812339852,1615206160000
52.42878741,13.18475706,154,0.6553873366304781,1615206163000
52.42866705,13.18482405,157,0.6695204927673857,1615206166000
52.42851511,13.18490704,160,0.6873278356057371,1615206169000
52.42836345,13.18500139,163,0.7053642350544789,1615206172000
52.42819779,13.185097,166,0.7248921807789042,1615206175000
52.42803098,13.18520873,169,0.7449279824321318,1615206178000
52.42789793,13.18530691,172,0.7611511312260567,1615206181000
52.42776322,13.18545102,175,0.7790353550563965,1615206184000
52.42762772,13.18560618,178,0.7974116441303717,1615206187000
52.42750461,13.18572447,181,0.8132773783785694,1615206190000
52.42738494,13.18583105,185,0.8284197050512598,1615206194000
52.42729165,13.18592018,188,0.8404250602964676,1615206197000
52.42717975,13.18599181,191,0.8537820625681383,1615206200000
52.42708587,13.18608697,194,0.866054109350058,1615206203000
52.42699932,13.1861349,197,0.8762119372165951,1615206206000
52.4268967,13.18623321,200,0.8894270759807327,1615206209000
52.42678411,13.18635828,203,0.904548286799786,1615206212000
52.42667894,13.1864411,206,0.9175210603093392,1615206215000
52.42656034,13.18650804,209,0.9314680033676106,1615206218000
52.42641208,13.18653828,212,0.9480808053479178,1615206221000
52.42623395,13.18655916,215,0.9679385178389504,1615206224000
52.42608205,13.18660832,218,0.9851548157379696,1615206227000
52.42593582,13.18662175,221,1.0014403514800099,1615206230000
52.4258192,13.18658206,224,1.014684233239731,1615206233000
52.42571254,13.18654872,227,1.026757827153433,1615206236000
52.42560575,13.18651871,230,1.0388054366928186,1615206239000
52.42551481,13.18642064,233,1.0509080365209744,1615206242000
52.42542478,13.1862697,236,1.0652246596698722,1615206245000
52.42532054,13.1860979,239,1.0816579197841174,1615206248000
52.42521193,13.18596214,242,1.0968431263718448,1615206251000
52.42507535,13.18584712,245,1.1139156677265258,1615206254000
52.42493737,13.18572757,248,1.1312681971901777,1615206257000
52.4248522,13.18555618,251,1.1462597754310109,1615206260000
52.42476551,13.18538423,254,1.1613879566359135,1615206263000
52.42469161,13.18522119,257,1.1751626913052609,1615206266000
52.42463732,13.18505949,260,1.1876791347815132,1615206269000
52.42457442,13.1848739,263,1.2020765115370853,1615206272000
52.42449984,13.18470993,266,1.2159470217406547,1615206275000
52.42441153,13.18453859,269,1.231159073308374,1615206278000
