lat,long,timeStamp,Distance,Unix Timestamp
52.49872611,13.32468834,0,0.0,1615574338000
52.49866425,13.3246828,3,0.006888743239886235,1615574341000
52.49860231,13.32467111,6,0.013821478005960432,1615574344000
52.49852807,13.32464652,9,0.022242753896672678,1615574347000
52.49844133,13.32459407,12,0.03252056827990474,1615574350000
52.49831445,13.32458824,15,0.04663451881199391,1615574353000
52.4982054,13.32469981,18,0.06092009133543054,1615574356000
52.49817186,13.32488501,21,0.07399999684649076,1615574359000
52.49817941,13.32508536,24,0.0875884652425789,1615574362000
52.4981945,13.32530794,27,0.10274895213642658,1615574365000
52.49820069,13.32559316,30,0.12206891398985822,1615574368000
52.49819924,13.32586211,33,0.14027594194786536,1615574371000
52.49830585,13.32620167,37,0.16613890868869916,1615574375000
52.49834876,13.326496,40,0.18662658917674121,1615574378000
52.49837877,13.32683036,43,0.20950534994682335,1615574381000
52.49821644,13.32702828,46,0.23198465151498193,1615574384000
52.49799492,13.32700706,49,0.2566584357683381,1615574387000
52.49778634,13.32700385,52,0.2798525235368265,1615574390000
52.49760116,13.32690631,55,0.30147641303469763,1615574393000
52.49744882,13.32686792,58,0.31861406430833034,1615574396000
52.49728628,13.32685485,61,0.3367093564149343,1615574399000
52.49712572,13.32686782,64,0.3545844152085979,1615574402000
52.49697153,13.32688455,67,0.3717669501322569,1615574405000
52.49684383,13.32688395,70,0.38596661997049037,1615574408000
52.49665966,13.32692683,73,0.40665012807197914,1615574411000
52.49648848,13.32697853,76,0.4260035972431953,1615574414000
52.49630652,13.32702119,79,0.4464417190285361,1615574417000
52.49618341,13.32701825,82,0.4601323921359478,1615574420000
52.49606719,13.32703791,85,0.473123838605529,1615574423000
52.49593384,13.32707854,88,0.4882046561106734,1615574426000
52.49578088,13.32705002,91,0.5053222902442873,1615574429000
52.49562022,13.32707664,94,0.5232775574157982,1615574432000
52.49545373,13.32707021,97,0.5417955432805114,1615574435000
52.49532012,13.32704301,100,0.5567659972623041,1615574438000
52.49519105,13.3270816,103,0.5713537844486136,1615574441000
52.49509453,13.32717572,106,0.5838352720345953,1615574444000
52.49504966,13.32718072,109,0.5888360644619075,1615574447000
52.49502294,13.32718782,112,0.5918458260569031,1615574450000
52.49496195,13.3272677,115,0.6005197464068213,1615574453000
52.49485821,13.32724514,118,0.6121557920276723,1615574456000
52.49482794,13.32726612,121,0.6158090715217133,1615574459000
52.49479518,13.32730919,124,0.6204750725782998,1615574462000
52.49475762,13.3273467,127,0.6253629765323993,1615574465000
