lat,long,timeStamp,Distance,Unix Timestamp
52.54428191,13.41622702,0,0.0,1613757100000
52.54424101,13.41616379,3,0.0062422547775152675,1613757103000
52.54420202,13.41613045,6,0.011128925618688383,1613757106000
52.54424298,13.4161341,9,0.01569015927808786,1613757109000
52.54424815,13.41613988,12,0.016385327052446955,1613757112000
52.54428967,13.41623753,15,0.024442612832427792,1613757115000
52.5443281,13.41620354,18,0.029294787867315177,1613757118000
52.544367,13.41620803,21,0.03363091992998964,1613757121000
52.54441658,13.41622254,24,0.03923060858942657,1613757124000
52.54448249,13.41619719,27,0.04675728884806589,1613757127000
52.54454608,13.41624241,30,0.054461074047694055,1613757130000
52.54460201,13.41638167,33,0.06574646244660735,1613757133000
52.54466949,13.41653266,36,0.07841739088514388,1613757136000
52.54474122,13.41656566,39,0.08669970428450449,1613757139000
52.5447858,13.4165657,42,0.0916567816992887,1613757142000
52.54483776,13.41658679,45,0.09760788991651172,1613757145000
52.54489584,13.41653699,48,0.1048913714893959,1613757148000
52.54489623,13.41637388,51,0.11592130232871911,1613757151000
52.54493695,13.41622489,54,0.1269670030670699,1613757154000
52.5449579,13.41604572,57,0.13930476579973183,1613757157000
52.54499668,13.41590634,60,0.14966952065034675,1613757160000
52.54504608,13.41575826,63,0.1610906748742085,1613757163000
52.54509342,13.41558651,66,0.17384197689824749,1613757166000
52.54512344,13.41542527,69,0.18524485217161368,1613757169000
52.54514294,13.41531522,72,0.1929960817681722,1613757172000
52.54516355,13.41517711,75,0.20261239022903169,1613757175000
52.54516879,13.41495196,78,0.2178485642172417,1613757178000
52.54522978,13.4147733,81,0.23170317084802994,1613757181000
52.54528847,13.41461248,84,0.24438594101563946,1613757184000
52.54533597,13.41435559,88,0.2625424431665411,1613757188000
52.54536843,13.41417905,91,0.27501404499830157,1613757191000
52.54540187,13.41399275,94,0.2881492025495859,1613757194000
52.54544069,13.413802,97,0.3017510834057345,1613757197000
52.54546838,13.41367409,100,0.31093220224718654,1613757200000
52.54551747,13.41360801,103,0.3179864656530272,1613757203000
52.54555778,13.41358194,106,0.3228029513425802,1613757206000
52.54559735,13.41356686,109,0.32731955924393386,1613757209000
52.54567303,13.4135552,112,0.3357716593636799,1613757212000
52.54573284,13.41353808,115,0.3425222432821053,1613757215000
52.54577478,13.41348825,118,0.34827570024262494,1613757218000
52.54584785,13.41346423,121,0.3565614838738234,1613757221000
52.54590002,13.41347351,124,0.3623963729697238,1613757224000
52.54596281,13.41340869,127,0.3706401337500439,1613757227000
52.54605988,13.41332261,130,0.3829033064285091,1613757230000
52.5461247,13.41327958,133,0.39067613061135875,1613757233000
52.54618521,13.41329307,136,0.3974660983033694,1613757236000
52.54622162,13.41333323,139,0.4023411243585596,1613757239000
52.54627622,13.41336117,142,0.40869954894455296,1613757242000
52.54631959,13.41337522,145,0.4136147719077177,1613757245000
52.54633664,13.4133902,148,0.415764285055298,1613757248000
52.54634646,13.41338605,151,0.4168917036060665,1613757251000
52.54634907,13.41335728,154,0.41885865631922675,1613757254000
52.54636187,13.41333531,157,0.4209160352130269,1613757257000
52.54637773,13.41332212,160,0.4228922990689499,1613757260000
