lat,long,timeStamp,Distance,Unix Timestamp
52.47223719,13.44583704,0,0.0,1616892304000
52.47231691,13.4458015,3,0.009185520312474755,1616892307000
52.4724439,13.44574699,6,0.02378090460936666,1616892310000
52.47256326,13.44573203,9,0.03709177413710629,1616892313000
52.47269076,13.44568377,12,0.05164110560141039,1616892316000
52.47281575,13.44564245,15,0.06581837336668867,1616892319000
52.47297251,13.44562337,18,0.0832971563265894,1616892322000
52.47311495,13.44560308,21,0.09919529481371435,1616892325000
52.4732574,13.4455592,24,0.11531145881195898,1616892328000
52.47339389,13.4455067,27,0.13089948608985938,1616892331000
52.47352536,13.44542108,30,0.14662655920621293,1616892334000
52.47363993,13.44541007,33,0.1593879869373449,1616892337000
52.47379651,13.44533295,36,0.17756558263554992,1616892340000
52.4739742,13.44530219,39,0.19743337650834916,1616892343000
52.47412692,13.44518662,42,0.21613234470029874,1616892346000
52.47424479,13.44510349,45,0.23039713769253237,1616892349000
52.47437448,13.44503262,48,0.24559591621900348,1616892352000
52.47450186,13.44490611,51,0.26215008966576,1616892355000
52.4746619,13.44477205,54,0.2821283481825748,1616892358000
52.47480951,13.4446343,57,0.301008202863892,1616892361000
52.47495816,13.44450484,60,0.3197190595406459,1616892364000
52.47513239,13.44440428,63,0.3402549198993525,1616892367000
52.47527434,13.44429585,66,0.35766388467525834,1616892370000
52.47538951,13.44414277,69,0.3741410679944783,1616892373000
52.4755055,13.44393606,73,0.3931766583176278,1616892377000
52.47558575,13.4437849,76,0.40675759474300716,1616892380000
52.47565761,13.443657,79,0.41854262324022434,1616892383000
52.47573295,13.44351973,82,0.4310573285643466,1616892386000
52.47578867,13.44337644,85,0.4425712997294051,1616892389000
52.47588169,13.44325528,88,0.455774457331977,1616892392000
52.47596598,13.44313113,91,0.46836606879505777,1616892395000
52.47603242,13.44307427,94,0.4766973359774497,1616892398000
52.47613266,13.44299218,97,0.4891532192502393,1616892401000
52.47623173,13.44289687,100,0.5019212789125684,1616892404000
52.47630047,13.44270393,103,0.51706000097521,1616892407000
52.47637457,13.44253935,106,0.530921369230051,1616892410000
52.47644902,13.44240868,109,0.5430397432801988,1616892413000
52.47651948,13.44228355,112,0.5545812067559389,1616892416000
52.476603,13.44218287,115,0.5661026873655154,1616892419000
52.47665433,13.44209485,118,0.5743558639042612,1616892422000
52.47670363,13.44200305,121,0.5826448276813793,1616892425000
52.47676401,13.44189294,124,0.5926792937678623,1616892428000
52.47678373,13.44181543,127,0.5983683807049173,1616892431000
52.47683352,13.44168206,130,0.6089628262841694,1616892434000
52.47694869,13.44147018,133,0.6281962289027827,1616892437000
52.47706051,13.44130339,136,0.6449951225979452,1616892440000
52.47718195,13.44104379,139,0.6671641319339032,1616892443000
52.47730466,13.44079977,142,0.688595576077704,1616892446000
52.47747185,13.44066396,145,0.7093372086072184,1616892449000
52.47762222,13.44046613,148,0.730763448696931,1616892452000
52.47776182,13.44023518,151,0.7527999291758243,1616892455000
52.47787615,13.43991774,154,0.7777762235151152,1616892458000
52.4779844,13.43965886,157,0.7990431509739402,1616892461000
52.47806151,13.43935443,160,0.8213725346098123,1616892464000
52.47817647,13.43909839,163,0.8429152992662515,1616892467000
52.47830436,13.43893514,166,0.8609282413131212,1616892470000
52.47844643,13.43877585,169,0.8800577514428423,1616892473000
52.47857979,13.43859659,172,0.8992224227479056,1616892476000
52.4787247,13.43839846,175,0.9201910998656411,1616892479000
52.47882017,13.43829253,178,0.9330036462127838,1616892482000
52.47891371,13.43811447,181,0.9489285265347805,1616892485000
52.47901321,13.43803937,184,0.9611054714945688,1616892488000
52.4790539,13.4378882,187,0.9722984727138868,1616892491000
52.47908523,13.43771382,190,0.9846112167046894,1616892494000
52.47911221,13.4375895,193,0.99354912546497,1616892497000
52.47917894,13.43750011,196,1.0031254252433879,1616892500000
52.47931582,13.43741762,199,1.0193386575654813,1616892503000
52.47946905,13.43729908,202,1.0381735920882356,1616892506000
52.47962589,13.43718291,205,1.057305846014722,1616892509000
52.47974832,13.43685275,208,1.0834834644215632,1616892512000
52.47988745,13.43658363,211,1.107389638543965,1616892515000
52.48002011,13.43636472,214,1.1283032299490272,1616892518000
52.48013609,13.43615807,217,1.1473339950158592,1616892521000
52.48024947,13.4359713,220,1.1651924903863173,1616892524000
52.48035186,13.43581748,223,1.1806241726300433,1616892527000
52.48046305,13.43568167,226,1.196033665165378,1616892530000
52.48056716,13.43558664,229,1.2092787452720437,1616892533000
52.48067268,13.43544722,233,1.2243391474439462,1616892537000
52.48071699,13.43537487,236,1.231287678150391,1616892540000
52.48075269,13.43534525,239,1.2357353568934957,1616892543000
52.48075885,13.4353605,242,1.2369746035142692,1616892546000
52.48077034,13.43534797,245,1.2385083463042879,1616892549000
52.48083917,13.43527677,248,1.2475541161304262,1616892552000
52.48093169,13.43514889,251,1.2610016410006752,1616892555000
52.48101045,13.43494125,254,1.2775673737285886,1616892558000
52.48113291,13.43479868,257,1.2942598391562705,1616892561000
52.48127069,13.43465116,260,1.312549679506765,1616892564000
52.48140556,13.43442992,263,1.333748216148609,1616892567000
52.48153074,13.43427773,266,1.3510678307492707,1616892570000
52.48164786,13.43413982,269,1.3670935535871744,1616892573000
52.48175935,13.43400548,272,1.3824705591416548,1616892576000
52.48182403,13.43389509,275,1.3928440775612658,1616892579000
52.48185814,13.43382459,278,1.398941524559172,1616892582000
52.48186772,13.4338183,281,1.4000887785639864,1616892585000
52.48186972,13.4338104,284,1.4006681426010055,1616892588000
52.48187072,13.43380629,287,1.4009678585142826,1616892591000
52.48186995,13.43380379,290,1.4011575757304977,1616892594000
52.48187114,13.43379855,293,1.4015362928189725,1616892597000
52.48190763,13.43375802,296,1.4064349170633454,1616892600000
52.48198358,13.4336509,299,1.417567931445707,1616892603000
52.48206637,13.43353418,302,1.4297014873713745,1616892606000
52.48215018,13.43341075,305,1.442220021269446,1616892609000
52.48224601,13.43322208,308,1.4588568819252894,1616892612000
52.4823577,13.43301286,311,1.4776976660786538,1616892615000
52.48248826,13.43277968,314,1.4991476871590774,1616892618000
52.4826432,13.43253877,317,1.5228746578293133,1616892621000
52.48279143,13.4323081,320,1.5455830388916647,1616892624000
52.48289121,13.43207334,323,1.5649693103615325,1616892627000
52.48302242,13.43183881,326,1.586535408256649,1616892630000
52.48313381,13.43159249,329,1.6073113630132976,1616892633000
52.48318602,13.43135237,332,1.624576925449588,1616892636000
