lat,long,timeStamp,Distance,Unix Timestamp
52.5127334,13.39135306,0,0.0,1615395396000
52.51261571,13.3913629,3,0.01310347946866281,1615395399000
52.51250851,13.39135136,6,0.025049145732038793,1615395402000
52.51235957,13.39139966,9,0.04193000241804391,1615395405000
52.51220887,13.3914769,12,0.0594834072025513,1615395408000
52.51206162,13.39153849,15,0.07637904419761579,1615395411000
52.51192557,13.39154759,18,0.0915196638876099,1615395414000
52.51176306,13.39158361,21,0.10975364325323687,1615395417000
52.51168056,13.39165005,24,0.11996984245317509,1615395420000
52.51157345,13.39174194,27,0.13340563129319202,1615395423000
52.51142785,13.39176519,30,0.14967191051238882,1615395426000
52.51127998,13.39170686,33,0.16658152686411534,1615395429000
52.51115883,13.39171972,36,0.18008089323397186,1615395432000
52.51110329,13.39171971,39,0.18625666802733631,1615395435000
52.51106921,13.39171613,42,0.19005393303233103,1615395438000
52.51096533,13.39174083,45,0.20172519803130629,1615395441000
52.51081944,13.39185001,48,0.219550862833949,1615395444000
52.51068305,13.3918342,51,0.2347544544334382,1615395447000
52.51055235,13.39186494,54,0.24943578871012753,1615395450000
52.51042903,13.39195707,57,0.2644992832175884,1615395453000
52.51040845,13.39216934,60,0.2790458324103548,1615395456000
52.51047368,13.39239195,63,0.29576615652116156,1615395459000
52.51048486,13.39261511,66,0.3109196201474262,1615395462000
52.51052173,13.39284908,69,0.3272757147967605,1615395465000
52.51055758,13.39307919,72,0.3433505423075815,1615395468000
52.51057974,13.3932643,75,0.3561179008426999,1615395471000
52.51058715,13.39337786,78,0.36384711499081446,1615395474000
52.51059833,13.39344617,81,0.3686342268514715,1615395477000
52.51058453,13.39348755,84,0.3718274777070321,1615395480000
52.51055643,13.39349868,87,0.37504156476977873,1615395483000
52.51051928,13.39359779,90,0.38291886374048595,1615395486000
52.51052872,13.39375219,94,0.39342048648188177,1615395490000
52.51052486,13.39382337,97,0.3982566817579132,1615395493000
52.51051597,13.39386769,100,0.40141474082033896,1615395496000
52.51050579,13.39389146,103,0.40338173334378136,1615395499000
52.51050427,13.39391181,106,0.4047692542201763,1615395502000
52.51047035,13.3939287,109,0.40871038669013887,1615395505000
