lat,long,timeStamp,Distance,Unix Timestamp
52.56245198,13.41266744,0,0.0,1612094962016
52.56229732,13.41267468,3,0.017204393002017503,1612094965030
52.56210375,13.41272274,6,0.03897220386364894,1612094968101
52.56194505,13.41269433,9,0.05672304888021683,1612094971119
52.56181946,13.41273792,12,0.07099549987653309,1612094974156
52.56165551,13.41279004,15,0.08956324144501424,1612094977213
52.56153902,13.41278792,18,0.10251714902782802,1612094980261
52.5614185,13.41282588,21,0.11616182478454148,1612094983316
52.56130424,13.412902,24,0.12986936458646034,1612094986401
52.56124155,13.41287355,27,0.1371005996955714,1612094989472
52.56125558,13.41284127,30,0.1397829605394446,1612094992576
52.56125558,13.41284127,33,0.1397829605394446,1612094995691
52.56125548,13.41282455,36,0.14091323579865433,1612094998721
52.56125548,13.41282455,39,0.14091323579865433,1612095001816
52.56125548,13.41282455,42,0.14091323579865433,1612095004826
52.56125548,13.41282455,45,0.14091323579865433,1612095007933
52.56125548,13.41282455,48,0.14091323579865433,1612095011012
52.56125548,13.41282455,52,0.14091323579865433,1612095014083
52.56121089,13.41283923,55,0.14596975041697474,1612095017193
52.56105636,13.41288452,58,0.16342332522458844,1612095020252
52.56082441,13.41292765,61,0.18937928276644217,1612095023284
52.56059964,13.41296257,64,0.21448382377654446,1612095026365
52.56039917,13.41297469,67,0.23679015241287735,1612095029417
52.56018671,13.41297704,70,0.2604151932446358,1612095032464
52.55996357,13.41301879,73,0.285387255808769,1612095035549
52.55975318,13.41305723,76,0.30892546006642424,1612095038596
52.55953687,13.41307224,79,0.3329994603887261,1612095041675
52.55931805,13.41309998,82,0.3574033212679236,1612095044789
52.55909389,13.41311087,85,0.3823396792590407,1612095047907
52.5588806,13.41315347,88,0.40623067461720336,1612095050912
52.55865071,13.41313859,92,0.43181309521345124,1612095054017
52.55844567,13.4131549,95,0.454639178962661,1612095057079
52.55823779,13.41331973,98,0.4802999405655841,1612095060138
52.55804342,13.41345573,101,0.5037871249399799,1612095063189
52.55782072,13.41361623,104,0.5308230011101805,1612095066254
52.55762041,13.41376995,107,0.5554014157412009,1612095069276
