lat,long,timeStamp,Distance,Unix Timestamp
52.512789,13.327348,0,0.0,1616082336298
52.512795,13.327607,2,0.01753963235477897,1616082339254
52.512825,13.327966,6,0.04206167478543729,1616082343106
52.51285,13.328322,10,0.0663125870818001,1616082347284
52.512869,13.32869,14,0.09130514704594,1616082351106
52.512884,13.329043,18,0.11525132715511474,1616082355106
52.512912,13.329389,23,0.13887173249498347,1616082359425
52.512932,13.329733,27,0.16225667310682856,1616082363414
52.512997,13.32998,30,0.18046722991603623,1616082367106
52.513014,13.330032,34,0.18446172466876073,1616082371181
52.513014,13.330043,38,0.18520610827415182,1616082375106
52.51301,13.330045,42,0.18567102452512155,1616082379275
52.51301,13.330045,46,0.18567102452512155,1616082382333
52.51301,13.330045,48,0.18567102452512155,1616082385201
52.51301,13.330045,51,0.18567102452512155,1616082388088
52.51301,13.330045,55,0.18567102452512155,1616082391324
52.51301,13.330045,58,0.18567102452512155,1616082394414
52.51301,13.330045,60,0.18567102452512155,1616082397110
52.51301,13.330045,64,0.18567102452512155,1616082401106
52.51301,13.330045,68,0.18567102452512155,1616082404337
52.51301,13.330045,71,0.18567102452512155,1616082407414
52.513009,13.330102,75,0.18952988782369876,1616082411315
52.513023,13.330293,78,0.20254850345054173,1616082414458
52.513041,13.330534,80,0.21897962472729254,1616082417231
52.513058,13.33081,84,0.23775228635371132,1616082420365
52.513084,13.331192,88,0.2637638297387336,1616082424424
52.513111,13.331594,91,0.2911327821241604,1616082428154
52.513118,13.332018,95,0.3198358766566368,1616082432105
52.513145,13.332441,99,0.34861774640213905,1616082436257
52.513174,13.332863,104,0.37735640023898126,1616082440319
52.513199,13.333293,108,0.4065874016519419,1616082444319
52.513232,13.333733,112,0.43658786439711467,1616082448304
52.513256,13.334064,114,0.45914534317407824,1616082451198
52.513284,13.334491,118,0.48820804549300073,1616082455129
52.513306,13.334807,121,0.5097314906569568,1616082458132
52.513332,13.335228,125,0.5383671993047967,1616082462135
52.513338,13.335551,128,0.5602350289335698,1616082465270
52.513359,13.335964,132,0.5882804177133149,1616082469236
52.513366,13.336178,136,0.602782850589863,1616082472307
52.513453,13.336549,139,0.6296880001646762,1616082475367
52.513474,13.33698,142,0.6589473321605177,1616082479191
52.513496,13.337303,145,0.6809413753994435,1616082482156
52.513529,13.337604,149,0.7016380718323671,1616082485327
52.513548,13.337929,152,0.7237322049013042,1616082488335
52.513569,13.338252,154,0.7457141218543357,1616082491106
52.513587,13.338562,157,0.7667872026836425,1616082494169
52.513611,13.33888,160,0.7884712153341161,1616082497106
52.513632,13.339205,163,0.8105876806157958,1616082500240
52.513662,13.339626,168,0.8392714967284935,1616082504386
52.513696,13.340047,172,0.8680104145445818,1616082508325
52.51372,13.34036,174,0.8893586362120212,1616082511106
52.513739,13.34068,178,0.9111158979704946,1616082514423
52.513772,13.341113,182,0.9406459204832351,1616082518304
52.513804,13.341538,185,0.9696249716797894,1616082522198
52.513832,13.34196,190,0.9983509358183252,1616082526427
52.51386,13.342378,193,1.026807811745206,1616082530092
52.51388,13.342686,197,1.0477684573494745,1616082533304
52.513904,13.343106,200,1.0763148247183192,1616082537212
52.513934,13.34342,204,1.097823415358528,1616082540384
52.513954,13.343724,207,1.1185148946054198,1616082543445
52.513985,13.344143,210,1.147077292393749,1616082547106
52.514013,13.344464,213,1.1690212680426508,1616082550092
52.514038,13.344873,217,1.1968374223849954,1616082554273
52.514061,13.345173,220,1.2172987757604528,1616082557106
52.514087,13.345592,224,1.245799353038563,1616082561106
52.514126,13.346006,228,1.2741482040038392,1616082565239
52.514156,13.346442,232,1.3038400914175943,1616082569253
52.514179,13.34687,236,1.3329153185100644,1616082573106
52.514196,13.347184,239,1.3542474383894587,1616082576159
52.514222,13.34761,243,1.3832192112282755,1616082580090
52.514256,13.348033,247,1.41209193712458,1616082584259
52.514242,13.348444,252,1.4399475673210882,1616082588304
52.514218,13.348729,254,1.4594171010052732,1616082591106
52.514047,13.349019,258,1.4867420614057707,1616082595106
52.513865,13.349292,263,1.5141435173284379,1616082599414
52.513766,13.349549,266,1.5347259483423656,1616082602339
52.513711,13.349892,270,1.5587289851512167,1616082606314
52.513701,13.350053,272,1.5696804794546284,1616082609286
52.513705,13.350081,275,1.571626748615515,1616082612204
52.513706,13.350081,279,1.571737943695481,1616082615430
52.513706,13.35009,283,1.5723469752361556,1616082619302
52.513706,13.35009,286,1.5723469752361556,1616082622458
52.513706,13.35009,289,1.5723469752361556,1616082625355
52.5137,13.350086,293,1.5730669644680948,1616082629428
52.513698,13.350083,297,1.5733680801689143,1616082633334
52.513698,13.350083,299,1.5733680801689143,1616082636120
52.513698,13.350083,303,1.5733680801689143,1616082640284
52.513698,13.350083,307,1.5733680801689143,1616082643304
52.5137,13.350085,311,1.5736284153330036,1616082647458
52.5137,13.350085,314,1.5736284153330036,1616082651106
52.513702,13.350086,318,1.5738608731499362,1616082655161
52.513702,13.350086,323,1.5738608731499362,1616082659338
52.513702,13.350086,327,1.5738608731499362,1616082663504
52.513703,13.350083,330,1.5740923415516122,1616082667224
52.513712,13.350161,334,1.5794646482910508,1616082671282
52.513737,13.350468,338,1.6004245452624304,1616082675213
52.513803,13.350825,342,1.6256728815952646,1616082679276
52.513912,13.351062,345,1.6457753946018623,1616082682088
52.514118,13.351311,349,1.674211420974574,1616082686082
52.514341,13.351499,354,1.7020809703890094,1616082690516
52.514491,13.351862,358,1.7317724127451697,1616082694351
52.514518,13.352281,362,1.760284207910198,1616082698304
52.514531,13.352593,365,1.7814463363943256,1616082701382
52.514563,13.353019,369,1.8104920525965924,1616082705504
52.514586,13.353339,371,1.8322965845876718,1616082708153
52.514607,13.353662,375,1.8542779881512266,1616082711338
52.514636,13.354097,378,1.883890000618194,1616082715282
52.51467,13.354529,382,1.9133663417707303,1616082719182
52.514692,13.35496,387,1.942633952521778,1616082723407
52.514723,13.355272,389,1.9640261130291221,1616082726228
52.514734,13.35559,392,1.98557946130438,1616082729106
52.514762,13.355905,395,2.007121243610665,1616082732204
52.514789,13.35633,400,2.0360366504275333,1616082736419
52.514821,13.356759,403,2.0652836855850008,1616082740107
52.514836,13.357187,407,2.0942937671642565,1616082744216
52.514863,13.357608,412,2.1229399289163116,1616082748432
52.514888,13.358032,415,2.1517656729103556,1616082752104
52.514911,13.358461,419,2.180907826048845,1616082756161
52.514939,13.358888,424,2.209969446358948,1616082760332
52.514975,13.359313,428,2.2390057082202746,1616082764409
52.515007,13.35974,431,2.2681182950176013,1616082768204
52.515035,13.360161,435,2.2967762134163765,1616082772279
52.515063,13.36059,440,2.325972313555893,1616082776480
52.515086,13.361015,444,2.3548447333764058,1616082780353
52.515105,13.361451,447,2.3844235430080585,1616082784233
52.515137,13.361889,452,2.414274950803495,1616082788304
52.515177,13.362325,455,2.444111555288352,1616082792191
52.515206,13.362762,460,2.473857722748748,1616082796320
52.515223,13.363088,462,2.4959982845300157,1616082799291
52.51525,13.363531,466,2.5261250939779964,1616082803241
52.515278,13.363972,470,2.5561285607473567,1616082807245
52.515305,13.364416,475,2.5863226644998027,1616082811337
52.515328,13.364738,477,2.6082612403057603,1616082814199
52.515348,13.365063,480,2.630365387229954,1616082817264
52.515379,13.3655,485,2.6601363689796558,1616082821427
52.515406,13.365927,488,2.6891859812129097,1616082825281
52.51543,13.36636,493,2.718607306073186,1616082829307
52.515466,13.366793,496,2.7481795145345793,1616082833186
