lat,long,timeStamp,Distance,Unix Timestamp
52.471002,13.320876,0,0.0,1617181585920
52.471016,13.320824,2,0.0038509449077847174,1617181588121
52.471039,13.320793,5,0.007160015774358451,1617181591129
52.471092,13.320784,8,0.013084801589681696,1617181594132
52.471064,13.320815,11,0.01684017747958234,1617181597138
52.471031,13.320835,14,0.02075170282345084,1617181600140
52.471016,13.32081,17,0.02312858552347624,1617181603150
52.471034,13.320714,20,0.02993229279056431,1617181606149
52.47106,13.320722,23,0.03287371065837089,1617181609152
52.470966,13.320696,26,0.04347337814237144,1617181612155
52.471017,13.320671,29,0.04939176148015409,1617181615155
52.471076,13.320678,32,0.05596938316687876,1617181618156
52.471082,13.320718,35,0.05875974827120477,1617181621158
52.471101,13.320836,38,0.06702707719272491,1617181624159
52.47109,13.320973,41,0.07638714051074084,1617181627158
52.471138,13.321092,44,0.08605461035596272,1617181630160
52.471146,13.321185,47,0.09241652916785759,1617181633161
52.471128,13.321315,50,0.10144677709414744,1617181636163
52.471139,13.321336,53,0.10332279674798601,1617181639162
52.471215,13.321354,56,0.11186112280533772,1617181642161
52.471266,13.321351,59,0.117535711472411,1617181645161
52.471347,13.321357,62,0.12655167756093688,1617181648299
52.471408,13.321324,65,0.13369339623299814,1617181651428
52.471472,13.3213,68,0.1409931965635401,1617181654162
52.471509,13.321314,71,0.1452152870108156,1617181657412
52.471524,13.321369,74,0.1492970537412826,1617181660227
52.471583,13.32141,77,0.15642115240808663,1617181663233
52.471631,13.321414,80,0.16176538867973786,1617181666162
52.471732,13.321396,83,0.17306207882513813,1617181669325
52.47181,13.321422,86,0.18191228583274846,1617181672449
52.471907,13.321462,89,0.19303329708165948,1617181675452
52.472007,13.321453,92,0.2041695030346015,1617181678307
52.472091,13.321445,95,0.21352559475834518,1617181681161
52.472185,13.321473,98,0.2241486022079588,1617181684311
52.472302,13.321452,101,0.2372359545908508,1617181687306
52.472433,13.32144,104,0.25182516953383755,1617181690547
52.472572,13.321376,107,0.2678776872328708,1617181693153
52.472693,13.321344,110,0.281505757881261,1617181696237
52.472814,13.321343,113,0.29496053307999504,1617181699309
52.472964,13.321367,117,0.31171882452597927,1617181703482
52.473092,13.321517,121,0.32920600287960505,1617181707279
52.47316,13.321609,124,0.33900412125857055,1617181710255
