lat,long,timeStamp,Distance
52.46997723,13.43657562,0,0.0
52.46995458,13.43689556,3,0.02181779360327654
52.46997108,13.4371147,6,0.03677474834697994
52.46981742,13.43719314,9,0.05466807201255894
52.46967573,13.43724548,12,0.07081728731043456
52.46960924,13.43726967,15,0.07839005017718537
52.46939547,13.43738337,18,0.10337683404523329
52.46929283,13.43767328,21,0.1260905162769647
52.46937647,13.43795822,24,0.14751575326689878
52.46942102,13.43800486,27,0.1533911970240051
52.46947103,13.43806634,30,0.16033862227025988
52.46950098,13.43880108,33,0.2102199192155513
52.46953035,13.43910758,37,0.23123696193040025
52.46957025,13.43946386,40,0.2557751351087209
52.46963554,13.43979154,43,0.2791286607790771
52.46969222,13.44012173,46,0.3023660853491923
52.46971062,13.44054614,49,0.33118744722511295
52.46974184,13.44094768,52,0.3586075570972986
52.46974043,13.44131469,55,0.38346852178394986
52.46969224,13.4414119,58,0.39195810506329976
52.46970114,13.44139754,61,0.393345749610831
52.46967453,13.44160738,65,0.40786458402531445
52.46967756,13.44196738,68,0.4322525754244433
52.46969494,13.44232343,71,0.4564479729604694
52.46973626,13.44265015,74,0.4790511965340774
52.46977505,13.44299445,77,0.5027688315517711
52.46989322,13.44363721,80,0.5482475088861714
52.46993611,13.4439941,83,0.572888310331533
52.46994108,13.44434129,86,0.5964126031083736
52.47000067,13.44467846,89,0.6201934307136583
52.47003602,13.44502629,92,0.6440801772799203
52.47011671,13.44536612,95,0.6687861558008347
52.47015722,13.44575443,98,0.6954721273429179
52.4701959,13.44609694,101,0.7190680931060647
52.47024378,13.44643879,104,0.7428281956540579
52.4702804,13.44679874,107,0.7675478334824228
52.47033942,13.44713247,111,0.7910870451229014
52.4703761,13.44752559,114,0.8180263225654791
52.47039342,13.44794186,117,0.8462888420895316
52.47044491,13.44832398,120,0.8727981020125749
52.47048842,13.4486812,123,0.8974739611331413
52.47051889,13.44906873,126,0.9239417079768694
52.47060006,13.44935783,129,0.9455042570092054
52.47064104,13.44971396,132,0.9700538668264461
52.47066128,13.45012132,135,0.9977386197111234
52.47073695,13.4504279,138,1.02014509434764
52.47080929,13.45074127,141,1.0428446197602383
52.47088507,13.45107196,144,1.0667767894063638
52.47094243,13.45144432,148,1.0927929374069039
52.47096858,13.45178251,151,1.1158843790742536
52.47101061,13.45208148,154,1.1366676745055644
52.47099659,13.452361,157,1.1556652891416335
52.47112301,13.45258104,160,1.176153188374606
52.4712537,13.45287117,163,1.2005947107033572
52.47140285,13.45313959,166,1.225204102902425
52.47151927,13.45338203,169,1.2461147369608354
52.47165271,13.45365303,172,1.2697179595773647
52.47179442,13.45395178,175,1.2953652573341103
52.47196493,13.45420858,178,1.3210953221688215
52.47211851,13.45443685,181,1.3441322510801121
52.47226478,13.45458069,185,1.3630916189718214
52.47245444,13.45479962,188,1.3888725244173248
52.47260788,13.45499069,191,1.4102873702821555
52.47274548,13.45514439,194,1.4287937054132331
52.47293245,13.4553,197,1.452102942859993
52.47298157,13.45535634,200,1.4587658838061703
52.47307346,13.45542915,203,1.4701114839920106
52.47311653,13.45549369,206,1.476595765159343
52.47315014,13.45552456,209,1.4808781770587265
52.47321336,13.45556578,212,1.488442060595534
52.47330616,13.45561016,215,1.4991898788864244
52.47348992,13.45574095,219,1.5214607683324906
52.47365039,13.45586221,222,1.541103728180328
52.47374136,13.45600225,225,1.5549705897947281
52.47371768,13.45607513,228,1.5605652432708683
52.47364964,13.45630297,231,1.5777520685682211
52.47351969,13.45640306,234,1.593713130893007
52.47332823,13.45673568,237,1.6247098796066686
52.47314593,13.45712099,240,1.657755506987095
52.47301237,13.45729107,243,1.6765509462960766
52.47290219,13.45748242,246,1.694385691508268
52.47280779,13.45770375,249,1.7126866197945245
52.47277882,13.4578061,253,1.7203309844946142
52.47256288,13.45819491,256,1.7559695015758463
52.47244387,13.45843163,259,1.776759086455611
52.4723401,13.45865907,262,1.796006614360606
52.47222542,13.45886676,265,1.8149936852137811
52.47212063,13.45905866,268,1.8324500529653824
52.47202238,13.45930387,271,1.852330110108146
52.47194508,13.45954089,274,1.8705406724641982
52.47184798,13.45975194,277,1.8884552990970267
52.4717429,13.45998789,280,1.9082530027067335
52.47163683,13.46021949,283,1.9278796077824392
52.47155547,13.46048049,287,1.9477387712774512
52.47147732,13.46070447,290,1.9652225643033396
52.47142554,13.46091757,293,1.9807629023060194
52.47134434,13.46116067,296,1.9995423538162844
52.47127281,13.46133631,299,2.0138532781849263
52.47118473,13.46154322,302,2.03095148099403
52.47113496,13.46171529,305,2.043853907981575
52.4711065,13.46187391,308,2.0550545107049007
52.47106968,13.46205795,311,2.068175714198981
52.47098956,13.46223288,314,2.083000323622865
52.47089518,13.46243552,318,2.1002786395001687
52.47086136,13.46253229,321,2.1078356195949888
52.47077052,13.46290087,324,2.1347677752517016
52.47072121,13.46304456,327,2.1459389653948184
52.47051045,13.46366386,330,2.1939905893301037
52.47045751,13.46381331,333,2.205700972680833
52.47039043,13.46395739,336,2.217984473014272
52.47036395,13.46402812,339,2.2236079703339113
52.47031193,13.46415152,342,2.233772979684527
52.47027109,13.46424458,345,2.241542021468786
52.47017744,13.4644186,349,2.2572705656503484
52.47012008,13.46454472,352,2.2679318963323456
52.47010458,13.46458137,355,2.2709540967156543
52.47010458,13.46458137,358,2.2709540967156543
