lat,long,timeStamp,Distance,Unix Timestamp
52.51855309,13.40736561,0,0.0,1616169383000
52.51852388,13.40733843,3,0.0037325255913296385,1616169386000
52.51850151,13.4073443,6,0.0062514698030328745,1616169389000
52.5184309,13.40740406,9,0.015083001742896375,1616169392000
52.51838949,13.40744462,12,0.020443413118440792,1616169395000
52.51837263,13.40746391,15,0.022727768589861745,1616169398000
52.51836035,13.40748032,18,0.024487711798812723,1616169401000
52.51836576,13.40749036,21,0.025395114140163745,1616169404000
52.51835729,13.40749875,24,0.02649479780889273,1616169407000
52.51834134,13.40749515,27,0.028285008708474252,1616169410000
52.51833884,13.40748395,30,0.029092212146382957,1616169413000
52.51833713,13.40748549,33,0.029309035688945054,1616169416000
52.51831818,13.4074712,36,0.03162743446104229,1616169419000
52.51828584,13.40739379,40,0.0379808679461508,1616169423000
52.51825706,13.40732931,43,0.043391626579604936,1616169426000
52.5182288,13.40728766,46,0.047612597934880194,1616169429000
52.5182127,13.40727999,48,0.04947654511806983,1616169431000
52.51815034,13.40730124,52,0.05655817555488369,1616169435000
52.51809075,13.40735203,55,0.064022475479391,1616169438000
52.51803652,13.40742216,58,0.07169577367468363,1616169441000
52.51799263,13.40748463,61,0.0781521555821195,1616169444000
52.51795406,13.40753625,64,0.08368328322627556,1616169447000
52.51791894,13.40759473,67,0.08924277769016928,1616169450000
52.51788362,13.40767628,70,0.09601570953156725,1616169453000
52.51785979,13.40771393,73,0.0996914801502274,1616169456000
52.51782758,13.4077595,76,0.10441751552163182,1616169459000
52.5177913,13.40780113,79,0.10933778472957245,1616169462000
52.51776778,13.40781939,82,0.11223025830571505,1616169465000
52.51774147,13.40785401,85,0.11597808766111684,1616169468000
52.51772509,13.40786591,88,0.11796950861772221,1616169471000
52.51771479,13.40785847,91,0.1192205742570669,1616169474000
52.51771298,13.40784923,94,0.1198773855457505,1616169477000
52.51770628,13.4078512,97,0.12063422361719969,1616169480000
52.5176821,13.40787088,100,0.12363461111968468,1616169483000
52.51764161,13.40791344,103,0.12897911818401953,1616169486000
52.51759723,13.40795469,106,0.13464860833005,1616169489000
52.5175296,13.40800749,109,0.14297424553782695,1616169492000
52.51747518,13.40813954,112,0.15376558508621674,1616169495000
52.51742513,13.40828841,115,0.16527393316926148,1616169498000
52.51738259,13.40841397,118,0.17499794227279108,1616169501000
52.51732285,13.40851654,121,0.18460498235458409,1616169504000
52.51725009,13.40856204,124,0.19326152417960069,1616169507000
52.51719093,13.4086016,127,0.20036359410306057,1616169510000
52.51715586,13.40863776,130,0.2049672454315059,1616169513000
52.51714487,13.40866609,133,0.20724057947341967,1616169516000
52.51715161,13.40868292,136,0.20860386501271927,1616169519000
52.51716741,13.40867958,139,0.2103752236943819,1616169522000
52.51716747,13.4086708,142,0.21096935845514825,1616169525000
52.51716183,13.4086592,145,0.21197404350968407,1616169528000
52.5171603,13.4086596,149,0.21214631150502972,1616169532000
52.51716019,13.40866521,152,0.2125261083327162,1616169535000
52.51716066,13.40866739,155,0.21268260210258316,1616169538000
52.51716061,13.40866825,158,0.21274105886596473,1616169541000
52.51715851,13.40866618,161,0.21301335524542217,1616169544000
52.51715826,13.40866628,164,0.21304196567966835,1616169547000
52.51715859,13.40866684,167,0.2130947132397439,1616169550000
52.51715879,13.40866706,170,0.2131214746825073,1616169553000
52.51715892,13.40866728,173,0.2131422245835622,1616169556000
52.51715093,13.40868155,176,0.21445435303847668,1616169559000
52.5170978,13.40876345,179,0.2225545441099486,1616169562000
52.51703669,13.4088517,182,0.23160064026355398,1616169565000
52.51697969,13.40892574,185,0.23967969266738784,1616169568000
52.51691788,13.4090019,188,0.24827009500505268,1616169571000
52.51686092,13.40907028,191,0.25611382335246347,1616169574000
52.51680876,13.40914087,194,0.26362742278846674,1616169577000
52.51675078,13.40920584,197,0.2714307400364819,1616169580000
52.51669166,13.40926985,200,0.279303188748504,1616169583000
52.51663473,13.40934862,203,0.28757859043576245,1616169586000
52.51657825,13.40943225,206,0.29603229376020146,1616169589000
52.51650943,13.40952543,209,0.3059476454199671,1616169592000
52.51643565,13.40962476,212,0.3165533250745579,1616169595000
52.51636802,13.40971895,215,0.3264109757545405,1616169598000
52.51629987,13.40982061,218,0.33664547802460837,1616169601000
52.51622853,13.40994178,221,0.3480539210243932,1616169604000
52.51615983,13.41009132,224,0.36073250480819385,1616169607000
